CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC44854;‘Since the beginning of the century many native groups, chiefly Cherokee, in the American South began to move westward due to American encroachment on their lands. Some settled just over the Mississippi River, but others went further west,’ across the Sabine River into Tejas. Before Mexico’s independence’, the Spanish authorities welcomed their presence, hoping to use them as a buffer against American expansion. In late 1822, the Cherokee sent American diplomat Richard Fields to Mexico City to negotiate with the new government for the acquisition of land grants. With them, they hoped to gain official recognition of ownership of the lands they currently inhabit. Accepting this request could encourage further migrations into the area, allowing for the land to develop and also safeguard the border. On the other hand, the numbers aren’t high enough to see benefits short-term. Perhaps it may be wise to also look elsewhere for more settler prospects.’;;;;;;;;;;;;;x
EVTNAME44854;Cherokee in Tejas;;;;;;;;;;;;;x
EVTDESC44855;In 1820 Spain signed a contract with an American named Moses Austin authorizing him to bring several hundred families from America to settle and defend New Spain’s northern frontier, the territory of Tejas. The man then died, and Mexico soon won its independence, but Austin’s son, Stephen, took up the contract in his father’s stead, and the new Mexican government recognized the agreement. In the early 1820s thousands of settlers, mostly American, were enticed to the Tejas territory by land grants and minimal government oversight.;;;;;;;;;;;;;x
EVTNAME44855;Empresarios in Tejas;;;;;;;;;;;;;x
EVTDESC44856;The frontier settlers brought into Tejas by the empresarios chafed under the increased taxes Santa Anna’s regime levied. Tensions rose in the early 1830s, and the Texans increasingly talked of secession from Mexico, perhaps to be followed by annexation to the United States, where most of them had come from. Finally, in October of 1835 a Texan militia rose up in rebellion and proclaimed the Republic of Texas. Mexican armies quickly marched north to crush the rebels, led by President Santa Anna himself.;;;;;;;;;;;;;x
EVTNAME44856;The Republic of Texas;;;;;;;;;;;;;x
EVTDESC44857;As American settlers move west across the Mississippi River, concern has risen for the local native populations that moved in before them that history may repeat itself. Looking at their brothers across the border, many are inspired to follow their footsteps, hoping they may have better fortunes there.;;;;;;;;;;;;;x
EVTNAME44857;Cherokee Migration;;;;;;;;;;;;;x
EVTDESC44860;The mountainous lands to the north are part of the Spanish claims that Mexico has inherited. We must establish control of them, before our neighbours do.;;;;;;;;;;;;;x
EVTNAME44860;Claiming New Mexico;;;;;;;;;;;;;x
EVTDESC44861;Cuba without Mexico is aimed at imperialist yoke, Mexico without Cuba is a prisoner of the Gulf of Mexico.\n Since our independence, Havana has become Spain’s last stronghold in North America. Our Foreign Minister contends that as long as Cuba remains in Spanish hands, Mexico will not be truly secure. He heads a growing movement to declare new war on our former masters and wrest Cuba from the Spanish crown. We worry, though, that the Americans also have designs on Cuba and might not look favourably upon our conquest of the island. If we are to pursue war with Spain, we should seek America’s support first. If not, we could instead focus our efforts on normalizing relations with Spain and thus remove the threat of reconquest.;;;;;;;;;;;;;x
EVTNAME44861;Cuban Liberation?;;;;;;;;;;;;;x
EVTDESC44862;An envoy from $FROMCOUNTRY$ seeks America’s support for an effort by his government to seize control of Cuba from Spain. While we are flattered that they felt the need to ask our permission, we hesitate to give it, since many in America are interested in eventually adding Cuba to our own Union. A Mexican Cuba would likely be a greater obstacle to that goal than a Spanish Cuba. Still, we also desire strong relations with our neighbour to the south. Shall we promise not to interfere with their attempt for Cuba, or should we discourage them from trying?;;;;;;;;;;;;;x
EVTNAME44862;Mexican Cuba?;;;;;;;;;;;;;x
EVTDESC44863;$FROMCOUNTRY$ acknowledges our legitimate interests in Cuba and will not interfere. The time is right for Mexico to secure its independence once and for all.;;;;;;;;;;;;;x
EVTNAME44863;$FROMCOUNTRY$ Agrees!;;;;;;;;;;;;;x
EVTDESC44864;$FROMCOUNTRY$ refuses to sanction our invasion of Cuba, and warns that the attempt would disrupt our relations with them. How should we weigh the good will of the Yankees against all of our strategic interests in Cuba?;;;;;;;;;;;;;x
EVTNAME44864;$FROMCOUNTRY$ Refuses!;;;;;;;;;;;;;x
EVTDESC44865;We have successfully wrested Cuba away from the Spanish crown, securing Mexico’s territorial waters and liberating more of New Spain. Let the world recognize that Cuba is a part of Mexico, and always shall be.;;;;;;;;;;;;;x
EVTNAME44865;Victory in Cuba!;;;;;;;;;;;;;x
EVTDESC45000;President Baez has sent negotiators to explore the possibility of annexation of the Dominican Republic to the United States. Effectively it would give up independence.;Le Président Baez a envoyé des négociateurs pour étudier la possibilité d'une annexion de la République dominicaine par les États-Unis, ce qui équivaut à renoncer à l'indépendance.;Präsident Baez hat Unterhändler in die USA geschickt, um die Möglichkeit der Annexion der Dominikanischen Republik durch die Amerikaner zu diskutieren. Dies kommt dem Ende unserer Unabhängigkeit gleich.;;;;;;;;;;;x
EVTNAME45000;Dominican Republic to Join the United States?;La république dominicaine va-t-elle être rattachée aux États-Unis;Dominikanische Republik zu den USA?;;;;;;;;;;;x
EVTOPTA45000;Seek Annexation;Rechercher l'annexion;Annexion befürworten;;;;;;;;;;;x
EVTOPTB45000;We shall stay independent!;Nous resterons indépendants !;Wir sollten unabhängig bleiben!;;;;;;;;;;;x
EVTDESC45001;The Dominican Republic is seeking annexation by the United States.;La république dominicaine souhaite être rattachée aux États-Unis;Die Dominikanische Republik sucht amerikanische Annexion.;;;;;;;;;;;x
EVTNAME45001;Britain Intercedes;Entremise britannique;Großbritannien interveniert;;;;;;;;;;;x
EVTOPTA45001;We have commercial interests to protect.;Nous devons protéger nos intérêts commerciaux;Wir haben Geschäftsinteressen zu schützen.;;;;;;;;;;;x
EVTOPTB45001;Let them have it.;Qu'ils obtiennent ce qu'ils veulent;Sie können die Dominikanische Republik haben.;;;;;;;;;;;x
EVTDESC45002;Representatives of the Dominican Republic have offered annexation, and suggested joining our union as a state!;Des représentants de la république dominicaine ont proposé une annexion, ils veulent se joindre à nous !;Vertreter der Dominikanischen Republik haben uns ihre Annexion angeboten. Die Dominikanische Republik möchte zu einem unserer Unionsstaaten werden.;;;;;;;;;;;x
EVTNAME45002;Do We Want to Incorporate the Dominican Republic?;Souhaitons-nous l'incorporation de la république dominicaine ?;Wollen wird die Dominikanische Republik aufnehmen?;;;;;;;;;;;x
EVTOPTA45002;The Caribbean is our Destiny;Les caraïbes sont notre destin;Die Karibik ist unsere Bestimmung.;;;;;;;;;;;x
EVTOPTB45002;We have no interest in that area.;Nous n'avons aucun intérêt dans cette zone.;An diesem Gebiet haben wir kein Interesse.;;;;;;;;;;;x
EVTDESC45003;President Baez has sent negotiators to explore the possibility of annexation of the Dominican Republic to France. Effectively it would give up independence.;Le Président Baez a envoyé des négociateurs pour étudier la possibilité d'une annexion de la République dominicaine par les États-Unis, ce qui équivaut à renoncer à l'indépendance.;Präsident Baez hat Unterhändler nach Frankreich geschickt, um die Möglichkeit der Annexion der Dominikanischen Republik durch die Franzosen zu diskutieren. Dies kommt dem Ende unserer Unabhängigkeit gleich.;;;;;;;;;;;x
EVTNAME45003;Dominican Republic to Join France?;La république dominicaine va-t-elle être rattachée à la France ?;Dominikanische Republik zu Frankreich?;;;;;;;;;;;x
EVTDESC45004;The Dominican Republic is seeking annexation by France.;La république dominicaine souhaite être rattachée à la France;Die Dominikanische Republik sucht französische Annexion.;;;;;;;;;;;x
EVTNAME45004;Britain Steps In;La Grande-Bretagne intervient;Großbritannien schreitet ein;;;;;;;;;;;x
EVTDESC45005;Representatives of the Dominican Republic have made us the offer of annexing their nation.;Des représentants de la république dominicaine nous ont proposé une annexion.;Vertreter der Dominikanischen Republik haben uns ihre Annexion angeboten.;;;;;;;;;;;x
EVTNAME45005;Dominican Republic Annexed to France?;La France va-t-elle annexer la république dominicaine ?;Annexion der Dominikanischen Republik durch Frankreich?;;;;;;;;;;;x
EVTOPTA45005;It’s a natural part of France!;Elle fait naturellement partie de la France !;Sie ist ein natürlicher Bestandteil Frankreichs!;;;;;;;;;;;x
EVTOPTB45005;Why would we need that island…?;Que ferions-nous de cette île…;Was sollten wir mit diesem Inselchen schon anfangen?;;;;;;;;;;;x
EVTDESC45006;After a decade of general stability, the assassination of President Ulises Heureaux revealed that the many deals he made with foreign banks has left the country bankrupt.;Après dix ans de stabilité générale, l'assassinat du président Ulises Heureaux a révélé que les nombreux accords qu'il avait conclus avec les banques étrangères ont causé la ruine du pays.;Nach einem Jahrzehnt allgemeiner Stabilität wurde durch die Ermordung von Ulises Heureaux aufgedeckt, dass das Land durch die vielen Geheimverträge des Ermordeten mit ausländischen Banken in den Ruin gestürzt worden ist.;;;;;;;;;;;x
EVTNAME45006;President Heureaux Assassinated;Le président Heureaux a été assassiné;Präside nt Heureaux ermordet;;;;;;;;;;;x
EVTOPTA45006;A tragedy!;Quelle tragédie !;Eine Tragödie!;;;;;;;;;;;x
EVTDESC45100;Relations with the Church were improved through the Concordat of 1860, which allows the return of French clergy and the establishment of parochial schools.;Le concordat de 1860 a amélioré les relations de l'État et de l'Église. Celui-ci autorisait le retour en France du clergé et l'établissement d'écoles paroissiales.;Die Beziehungen zur Kirchen haben sich durch das Konkordat von 1860 verbessert. Das Konkordat gestattet die Rückkehr des französischen Klerus und die Errichtung parochialer Schulen.;;;;;;;;;;;x
EVTNAME45100;Concordat with the Vatican;Concordat avec le Vatican;Konkordat mit dem Vatikan;;;;;;;;;;;x
EVTOPTA45100;Harmony with the Church.;Harmonie avec l'Église.;;;;;;;;;;;;x
EVTDESC45101;Faustan Soulique, the compromise candidate for President in 1847, declared himself the second emperor of Haiti as Faustin I.;Faustin Soulouque, candidat compromis à la présidentielle de 1847, s'est proclamé second empereur d'Haïti sous le nom de Faustin Ier.;Der 1847 zum Präsidenten gewählte General Faustin Soulouque hat sich selbst zum Kaiser Faustin I. von Haiti gekrönt.;;;;;;;;;;;x
EVTNAME45101;Soulique Declares Himself Emperor;Soulouque se proclame empereur;Soulique erklärt sich selbst zum Kaiser;;;;;;;;;;;x
EVTOPTA45101;Vive l’Empereur Faustin!;Vive l'empereur Faustin !;Vive l'Empereur Faustin!;;;;;;;;;;;x
EVTDESC45102;Juan Pablo Duarte has founded a secret society called ‘La Trinitaria’, seeking complete independence of Santo Domingo from Haiti and other foreign powers. Many Caribenos are calling the man a visionary, and his ideas are gaining great popularity in eastern Hispaniola.;;;;;;;;;;;;;x
EVTNAME45102;La Trinitaria;;;;;;;;;;;;;x
EVTOPTA45102;This will not do.;;;;;;;;;;;;;x
EVTDESC45103;La Trinitaria Society was victorious and our independence is now complete. We remained independent long enough for the world to recognize us as a sovereign state!;;;;;;;;;;;;;x
EVTNAME45103;The Dominican Independence;;;;;;;;;;;;;x
EVTOPTA45103;Viva la República Dominicana!;;;;;;;;;;;;;x
EVTDESC45104;Rebels in the east of Haiti have seized the Ozama fortress and defeated the Haitian garrison in Santo Domingo. The rebels have declared the Dominican Republic’s sovereignty restored and with it an end to Haitian rule. All government officials have been expelled from Santo Domingo at what looks to be the beginning of a Civil War that will determine the fate of Hispaniola.;;;;;;;;;;;;;x
EVTNAME45104;Dominican War of Independence!;;;;;;;;;;;;;x
EVTOPTA45104;Hispaniola must be united!;;;;;;;;;;;;;x
EVTOPTB45104;Onwards to Santo Domingo!;;;;;;;;;;;;;x
EVTDESC45105;The $MONARCHTITLE$ called a plebiscite on a possible annexation by $FROMCOUNTRY$ as a path to secure our freedoms away from Haiti and to join the prosperous country. The majority has spoken and 99.7% of the Dominican Republic wants this fusion.\n \n At least that’s the official version, it’s widely known and accepted that the plebiscite was forged by the $MONARCHTITLE$ in an attempt to get rich off the more $FROMCOUNTRY_ADJ$ jingoistic politicians by selling off the Dominican Republic. The $FROMCOUNTRY_ADJ$ government seems to be in cahoots with him and intend to carry on with the facade as long as the plebiscite backs it up.;;;;;;;;;;;;;x
EVTNAME45105;Plebiscite on Dominican Independence;;;;;;;;;;;;;x
EVTOPTA45105;Seems like everything is in order.;;;;;;;;;;;;;x
EVTOPTB45105;Denounce the plebiscite.;;;;;;;;;;;;;x
EVTNAME45106;Haiti’s Debts to France;;;;;;;;;;;;;x
EVTDESC45106;Haiti’s legacy of debt began shortly after gaining independence from France in 1804. In 1825, France, with warships at the ready, demanded Haiti compensate France for its loss of slaves and its slave colony. In exchange for French recognition of Haiti as a sovereign republic, France demanded payment of 150 million francs. In addition to the payment, France required that Haiti discount its exported goods to them by 50%. In $YEAR$, France agreed to reduce the debt to 90 million francs to be paid over a period of 30 years to compensate former plantation owners who had lost their property. This is the best deal we can get, and refusing to honour our debt will likely result in French intervention.;;;;;;;;;;;;;x
EVTOPTA45106;We must honour our agreements. §R(Pay or owe 500,000¤)§W;;;;;;;;;;;;;x
EVTOPTB45106;We owe nothing to the French.;;;;;;;;;;;;;x
EVTNAME45107;Haiti Fails to Honour its Debts;;;;;;;;;;;;;x
EVTDESC45107;Haiti’s legacy of debt began shortly after gaining independence from France in 1804. In 1825, France, with warships at the ready, demanded Haiti compensate France for its loss of slaves and its slave colony. In exchange for French recognition of Haiti as a sovereign republic, France demanded payment of 150 million francs. In addition to the payment, France required that Haiti discount its exported goods to them by 50%. In $YEAR$, France agreed to reduce the debt to 90 million francs (500,000¤) to be paid over a period of 30 years to compensate former plantation owners who had lost their property. Haiti, however, still refuses to pay what is owed to us and will not do so unless we use force.;;;;;;;;;;;;;x
EVTOPTA45107;We will take what is owed to us.;;;;;;;;;;;;;x
EVTOPTB45107;To safeguard French assets, the Haitian government must be controlled.;;;;;;;;;;;;;x
EVTOPTC45107;Clearly, the Haitians are not fit to rule themselves.;;;;;;;;;;;;;x
EVTOPTD45107;They are not worth our time.;;;;;;;;;;;;;x
EVTNAME45108;$FROMCOUNTRY_ADJ$ Intervention in $COUNTRY$;;;;;;;;;;;;;x
EVTDESC45108;After refusing to pay our debt to the $FROMCOUNTRY$, a bloody war ensued. Now, as the result of our latest defeat, the $FROMCOUNTRY$ sent a squadron to enforce their will and collect the $COUNTRY_ADJ$ debt.;;;;;;;;;;;;;x
EVTOPTA45108;We have no other option but to pay.;;;;;;;;;;;;;x
EVTDESC46300;Antonio de Castro Alves published O Navio Negreiro, and soon earned the sobriquet of poet of the slaves. His work was influential for the abolition of slavery in Brazil.;"Antonio de Castro Alves publie ""O Navio Negreiro"" et se voit bientôt attribuer le sobriquet de ""poète des esclaves"". Son œuvre aura une influence sur l'abolition de l'esclavage au Brésil.";Antonio de Castro Alves veröffentlicht das Buch 'O Navio Negreiro' und erhält dafür schon bald den Spitznamen 'Dichter der Sklaven'. Sein Werk hat großen Einfluss auf die Abschaffung der Sklaverei in Brasilien.;;;;;;;;;;;x
EVTNAME46300;O Navio Negreiro;O Navio Negreiro;O Navio Negreiro;;;;;;;;;;;x
EVTOPTA46300;Dangerous Ideas Afloat!;De dangereuses idées circulent !;Gefährliche Ideen im Anmarsch!;;;;;;;;;;;x
EVTDESC46301;In 1894 the Paulista Charles Miller came back from England, where he had studied, with two footballs, a book of rules, a set of uniforms and the experience of having learned the sport invented by the English. Miller and other English resident in São Paulo played the first match in Brazil in 1895, with the employees of the Gas Company playing against employees of the São Paulo Railway. The match was played in the valley of Carmo, and the employees of the railroad company won 4-2. Since then, the interest of Brazilians for the sport has increased dramatically.;En 1894, après ses études, Charles Miller est revenu d'Angleterre, avec deux ballons de football, un livre de règles, un ensemble d'uniformes et avec l'expérience d'avoir appris ce sport inventé par les Anglais. Miller et les autres résidents anglais de São Paulo ont alors joué le premier match du Brésil en 1895, bientôt suivis des employés de la compagnie du gaz jouant contre les employés du chemin de fer de São Paulo. Le match s'est joué dans la vallée de Carmo, et les employés de la compagnie du chemin de fer ont gagné 4 à 2. Depuis lors, l'intérêt des Brésiliens pour ce sport a augmenté de façon spectaculaire.;1894 kam Charles Miller von seinem Studienaufenthalt in England mit zwei Fußbällen, einem Regelbuch, einem Satz Uniformen und der Erfahrung zurück, Fußball im Mutterland des Fußballs gelernt zu haben. Mit anderen englischen Einwohnern Sao Paulos bestritt Miller 1895 das erste Fußballspiel in Brasilien: Angestellte einer Gasfabrik spielten gegen Angehörige der Sao Paulo-Eisenbahn. Das Spiel wurde im Carmo-Tal ausgetragen und die Bahnangehörigen gewannen 4 zu 2. Seit damals hat sich das Interesse der Brasilianer für den Fußballsport dramatisch ausgeweitet.;;;;;;;;;;;x
EVTNAME46301;O Jogo bonito, the beautiful game;O jogo bonito, quel beau jeu;O Jogo bonito, das schöne Spiel;;;;;;;;;;;x
EVTOPTA46301;The power of sport;La puissance du sport;Die Macht des Sports.;;;;;;;;;;;x
EVTDESC46302;Francisco Sabino, a military officer, launched a radical revolt in Bahia, calling for the end of slavery and the redistribution of land.;Francisco Sabino, un officier, a lancé une révolte radicale à Bahia réclamant l'abolition de l'esclavage et la redistribution des terres.;Der Militäroffizier Francisco Sabino hat ihn Bahia eine radikale Revolte begonnen. Er fordert das Ende der Sklaverei und die Neuverteilung der Ländereien.;;;;;;;;;;;x
EVTNAME46302;The Sabinada;La Sabinada;Die Sabinada;;;;;;;;;;;x
EVTOPTA46302;Target practice!;Exercices de tir !;Zielübungen!;;;;;;;;;;;x
EVTDESC46303;Porto Alegre is under Brazilian control once again. The gauchos, however, have promised to continue their rebellion against what they consider unfair rule from the throne. It may prove difficult in the coming years to keep the region calm.;;;;;;;;;;;;;x
EVTNAME46303;War of the Farrapos;;;;;;;;;;;;;x
EVTOPTA46303;They will submit or suffer the consequences.;;;;;;;;;;;;;x
EVTDESC46304;Paraguay has always suffered from its landlocked status in terms of commerce and communication with the rest of the world. Surrounded on three-quarters of its frontiers by the vastly larger Brazil and Argentina, it was impossible for this little state to emerge as the regional power of which Solano López dreamed. In the north, Brazil’s Mato Grosso province is thinly defended and rich in mineral resources, and in the south Corrientes and Entre Rios provinces, with questionable loyalties to Argentina, could provide a direct access to the sea. López sought a casus belli to start a war against Brazil or Argentina, and he found it in Uruguay, where the Colorado leader Flores rose up against the Blanco party and President Berro, who guaranteed Paraguay’s access to the Atlantic via the Rio de la Plata estuary. With restoring order in Uruguay we can secure our sea access, and hopefully drag Brazil or Argentina into the war-but beware, a war with both of them could be the end of our nation.;;;;;;;;;;;;;x
EVTNAME46304;War of the Triple Alliance;;;;;;;;;;;;;x
EVTDESC46305;Until 1822 Grão–Pará had been a separate viceroyalty from Brazil, reporting herself directly to Portugal. The viceroyalty united with Brazil in the fight against Portugal but once the fight for independence ended and a provincial government named by the Brazilian Emperor was installed, the local leaders were marginalized from power. A rebellion broke out in 1831 in the military garrison of Belém involving one of these local leaders, Batista Campos, which was jailed. The indignation of the poor grew, and in 1833 already there was talk of converting Brazil into a federation. The provincial president unleashed a repressive political wave, in an attempt to contain the separatists. The name ‘Cabanagem’ refers to the type of hut used by the poorest people in the province. The elite agriculturists of Grão–Pará, while living much better, resented their lack of participation in the central government’s decision making, which was dominated by the provinces of the Southeast and Northeast.;;;;;;;;;;;;;x
EVTNAME46305;The Cabanagem Revolution;;;;;;;;;;;;;x
EVTOPTA46305;We need to put them back in their place.;;;;;;;;;;;;;x
EVTDESC46306;A political power dispute arose in the heart of the elite class, which was reflected in Maranhão by the opposition of liberals and conservatives. When Pedro de Araújo Lima became prime minister, provoking the so-called conservative regression, the Maranhão conservatives took advantage of the opportunity to remove the liberals in power and weaken them further by contracting the service of the cattle ranchers, traditionally supported by the liberals. The event which began the revolt was the detention of the brother of the rancher Gomes, a liberal, by the order of a sub mayor of the town of Manga, a conservative. Contesting the detention of his brother, Gomes, with the support of a contingent of the National Guard, invaded the municipal jail and freed him in $YEAR$, the beginning of a rebellion against the conservative government.;;;;;;;;;;;;;x
EVTNAME46306;The Balaiada;;;;;;;;;;;;;x
EVTOPTA46306;Damn liberals.;;;;;;;;;;;;;x
EVTDESC46315;Emperor Pedro’s brother has seized the throne of Portugal and abolished its constitution, displacing Pedro’s daughter, Maria da Gloria, in the succession. The emperor now means to leave Brazil to mount an expedition aimed at restoring Queen Maria and the parliament. Before he goes, he will abdicate the throne of Brazil in favour of his son, Dom Pedro II, who is still a child. Until the child emperor comes of age, the country will be governed by parliamentary officials and a court of regents.;;;;;;;;;;;;;x
EVTNAME46315;The Portuguese Succession;;;;;;;;;;;;;x
EVTDESC46316;After much debate, it has been decided that Pedro II, though still short of the age of majority, will reign without a regency. He has proven to be a very capable young man, though quite shy, and he is much beloved by the people. The regency will be terminated immediately, and Dom Pedro II will officially begin his rule as Emperor of Brazil.;;;;;;;;;;;;;x
EVTNAME46316;Dom Pedro II;;;;;;;;;;;;;x
EVTDESC46325;After independence, the gauchos of the Brazilian Pampas felt excluded from the nation’s political process and resented economic policies that harmed the south. In 1835 these tensions erupted in a separatist rebellion, which proclaimed a Republic of the Rio Grande.;;;;;;;;;;;;;x
EVTNAME46325;The War of the Farrapos;;;;;;;;;;;;;x
EVTDESC46330;There are a growing number of Freemasons within Brazilian churches, which is officially prohibited in Catholicism—they exist most commonly within Lay Fraternities, which are generally charitable organizations chiefly associated with local churches. Historically, however, the church in Brazil has been de facto an apparatus of the state, making religious issues in Brazil matters of the crown, as well as the cloth. Local bishops have been calling for Freemason clergymen to resign, and now a bishop named Dom Vital has issued an interdict against certain Lay Fraternities that have refused to expel their Freemason brothers, preventing any sacraments from being celebrated within these Fraternity buildings. The lay brothers say this constitutes a direct challenge to Brazil’s government, considering that notable members of Parliament are Freemasons.;;;;;;;;;;;;;x
EVTNAME46330;The Religious Question;;;;;;;;;;;;;x
EVTDESC46331;Dom Vital has refused to annul his controversial interdict, and has been joined in protest by the bishop Antonio de Macedo Costa, who has recently passed a similar interdict against uncooperative Lay Fraternities. This refusal could be used as a reason to arrest and imprison the bishops, hopefully preventing them from causing more trouble in the future, and to remove them as challenges to the authority of the state.;;;;;;;;;;;;;x
EVTDESC46332;Vidal and Costa have been imprisoned for acting against the sovereign power of the Brazilian state, causing shock and anger amongst the Catholic populace in the country. The new Prime Minister, a Freemason and a Catholic himself, has threatened to resign if an imperial amnesty is not granted to Costa and Vidal. We must choose between unappealing alternatives.\n \n We can either back down and free the bishops, appeasing our people but making the crown look weak and indecisive, or we can stand by the bishops’ sentences and accept the dissolution of the current government and the outrage of the common folk. Which shall it be?;;;;;;;;;;;;;x
EVTDESC46400;The noted journalist and leader of the Colorado Party, Jose Batlle y Ordonez achieved the passage of strong legislation for political reform in Uruguay.;Le fameux journaliste et chef du parti Colorado, Jose Batle y Ordonez, a fait voter en Uruguay une législation de poids sur les réformes politiques.;Jose Batlle y Ordonez, namhafter Journalist und Führer der Colorado-Partei, hat den Übergang Uruguays von einer starken Legislatur zu politischen Reformen realisiert.;;;;;;;;;;;x
EVTNAME46400;Jose Batlle y Ordonez;Jose Batle y Ordonez;Jose Batlle y Ordonez;;;;;;;;;;;x
EVTOPTA46400;A time for reform has come.;L'heure des réformes a sonné.;Die Zeit für Reformen ist gekommen.;;;;;;;;;;;x
EVTDESC46410;As recently as the 1810s the territory east of the Rio de la Plata was part of our United Provinces, but the Luso-Brazilian monarchy conquered the province in 1820. Now Platinean partisans have organized a rebellion, led by a group of patriots who call themselves the Thirty-Three Easterners. They intend to declare independence and re-join our Union, and they have asked for our support as they resist Brazil’s oppression. This is a fine opportunity to liberate some of our rightful territory… if we can win a war against Brazil. Will we fight for the Eastern Province?;;;;;;;;;;;;;x
EVTNAME46410;The Thirty-Three Easterners;;;;;;;;;;;;;x
EVTDESC46411;Our recently acquired territory on the near shore of the Rio de la Plata is restive. We’ve already conceded some regional autonomy, but now a group of Platinean partisans have declared their intention to secede and join the United Provinces to the southwest. Of course, we cannot allow this sort of separatism—but it seems that the United Provinces intend to fight us for control of Cisplatina. Victory would cement our control over the province.;;;;;;;;;;;;;x
EVTNAME46411;Rebellion in Cisplatina;;;;;;;;;;;;;x
EVTDESC46412;Our recently acquired territory on the near shore of the Rio de la Plata is restive. We’ve already conceded some regional autonomy, but now a group of Platinean partisans have declared their intention to secede and join the United Provinces to the southwest. Of course, we cannot allow this sort of separatism—and it seems that the United Provinces is not willing to fight us for control of Cisplatina. Victory over the rebels would cement our control over the province.;;;;;;;;;;;;;x
EVTDESC46413;The Cisplatine rebellion is crushed, and the government in Buenos Aires has been compelled to acknowledge our sovereignty as far as the Rio de la Plata. This is a proud day!;;;;;;;;;;;;;x
EVTNAME46413;Victory in Cisplatina;;;;;;;;;;;;;x
EVTDESC46414;The patriots in the Eastern Province have won their independence, and the Brazilian government has been compelled to acknowledge their accession to the United Provinces. This is a proud day!;;;;;;;;;;;;;x
EVTNAME46414;Victory in the Eastern Province;;;;;;;;;;;;;x
EVTDESC46415;The Brazilian province of Cisplatina is in rebellion, hoping to transfer its allegiance to the United Provinces and Buenos Aires. The fighting has dragged on and is beginning to seriously disrupt our trade on the River Plate. Control of the river is the key to trade throughout southern South America, and we would prefer that Montevideo not be in the hands of any strong nation.\n \n Our diplomatic corps has a cunning plan: we can offer to mediate between Brazil and the United Provinces, hinting at retaliation if either side refuses. If we can make peace, we will proclaim the contested territory to be a new, independent state—guaranteed by us, of course. Shall we make our move?;;;;;;;;;;;;;x
EVTNAME46415;Cisplatine Intervention?;;;;;;;;;;;;;x
EVTDESC46416;Our war in Cisplatina is disrupting trade on the Rio de la Plata, and the United Kingdom now informs us that it wishes to make peace between us and the United Provinces—if only to restore free navigation. The British envoy assures us that they intend to keep Montevideo from Buenos Aires’ control and guarantee our access to the river. He also hints that Britain’s displeasure could only make things more difficult for us, should we refuse. If we aren’t certain we can win the war, accepting their mediation is still a fairly good option. How shall we respond?;;;;;;;;;;;;;x
EVTNAME46416;British Mediation?;;;;;;;;;;;;;x
EVTDESC46417;Brazil has committed to accept the results of our mediation. Next, we must persuade the United Provinces to participate in our negotiations. We will remind them that war is expensive… and that Brazil isn’t the only nation they could find themselves at war with.;;;;;;;;;;;;;x
EVTNAME46417;Brazil Agrees;;;;;;;;;;;;;x
EVTDESC46418;Brazil has refused to accept our mediation! Considering that the territory at question was originally theirs, if they don’t agree to our involvement then there is no reason why the United Provinces would. We will have to accept the results that the belligerents work out between themselves… and consider punishing Brazil’s impertinence.;;;;;;;;;;;;;x
EVTNAME46418;Brazil Refuses;;;;;;;;;;;;;x
EVTDESC46419;Our war in the Eastern Province is disrupting trade on the Rio de la Plata, and the United Kingdom now informs us that it wishes to make peace between us and Brazil—if only to restore free navigation. The war is dragging on, and we can’t keep this up indefinitely.\n \n The British envoy proposes to establish the province as a new, independent state, thus at least keeping Montevideo from Brazil’s control. It isn’t the outcome we were hoping for, but the envoy implies that we could face retaliation from the United Kingdom if we don’t comply. Do we dare defy the British?;;;;;;;;;;;;;x
EVTDESC46420;The United Kingdom has negotiated peace on the Rio de la Plata. Both parties to the conflict have agreed to recognize a new, independent state of Uruguay on the eastern shore of the river. All parties have committed to defend universal free navigation on the river, and the British will guarantee the independence of the new state. British commercial interests in South America are greatly advanced.;;;;;;;;;;;;;x
EVTNAME46420;Treaty of Montevideo;;;;;;;;;;;;;x
EVTDESC46421;The United Provinces have refused to accept our mediation! This leaves no legitimate grounds for our involvement in their current conflict, but we can find reasons for a punitive war, should we wish it—accusing their warships of piracy in the River Plate’s estuary, perhaps. They will regret their short-sightedness.;;;;;;;;;;;;;x
EVTNAME46421;Buenos Aires Refuses;;;;;;;;;;;;;x
EVTDESC46450;A group of intellectuals and writers in Wallonia have been circulating ideas about Francophone nationalism in the south, complaining about the supposed marginalization of their people in the Netherlands. Now the activism has entered a new stage, and a political movement is forming to demand greater rights for French-speaking southerners, or even independence. Though small now, this movement could grow into a serious problem for our nation.;;;;;;;;;;;;;x
EVTNAME46450;The Walloon Movement;;;;;;;;;;;;;x
EVTDESC46451;Wallonian separatism has taken root in $PROVINCENAME$. This brings the Walloon Movement to ever greater national prominence.;;;;;;;;;;;;;x
EVTNAME46451;Wallingants in $PROVINCENAME$;;;;;;;;;;;;;x
EVTDESC46452;A march by Wallonian separatists in $PROVINCENAME$ has turned into a riot, and the city is shaken. Everyday citizens are horrified by the violence, and the Wallonian community is outraged at what they call police brutality.;;;;;;;;;;;;;x
