CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNEWS101532_medium;A new book called ‘The Mermaid of the Dniester’ promises to be a must have for all Ukrainophiles, offering a complete collection of Ruthenian folktales. But whether it will be available to you is completely dependent on $COUNTRY_ADJ$ censors.;;;;;;;;;;;;;x
EVTNEWS101532_short;An almanac celebrating Ruthenian culture has been released in $COUNTRY$. A promising work, but whether it will be a commercial success depends on $COUNTRY_ADJ$ censors.;;;;;;;;;;;;;x
EVTNEWS101532_title;A potential bestseller?;;;;;;;;;;;;;x
EVTNEWS16310_long;In a landmark ruling delivered today, the U.S. Supreme Court has decided that the slaves involved in the violent rebellion aboard the Spanish schooner ‘Amistad’ of 1839, later apprehended near Long Island, New York, were merely, in light of the outlawing of the trans-Atlantic slave trade, acting in defence of their personal liberty. They are therefore, to the joy of the abolitionists, to be set free.;;;;;;;;;;;;;x
EVTNEWS16310_medium;The U.S. Supreme Court issued a ruling today that the slaves involved in the violent rebellion aboard the Amistad were merely, in light of the outlaw of the trans-Atlantic slave trade, acting in defence of their personal liberty, and are therefore to be set free.;;;;;;;;;;;;;x
EVTNEWS16310_short;The U.S. Supreme Court issued a ruling today that the slaves rebelling aboard the Amistad were merely acting in defence of their personal liberty and are therefore to be set free.;;;;;;;;;;;;;x
EVTNEWS16313_long;In a landmark ruling delivered today, the U.S. Supreme Court has decided that the slaves involved in the violent rebellion aboard the Spanish schooner ‘Amistad’ of 1839, later apprehended near Long Island, New York, are legally the property of their Spanish owners, and are therefore, in accordance with Pinckney’s Treaty, to be returned to their Spanish owners at the earliest convenience. Further nothing that they would -under U.S. law- have to be extradited to Spain to stand trial for their involvement in the mutiny and murder of the crew in any case.;;;;;;;;;;;;;x
EVTNEWS16313_medium;The U.S. Supreme Court issued a ruling today that the slaves involved in the violent rebellion aboard the Amistad are legally property and are therefore, in accordance with Pinckney’s Treaty, to be returned to their Spanish owners at the earliest convenience.;;;;;;;;;;;;;x
EVTNEWS16313_short;The U.S. Supreme Court issued a ruling today that the slaves rebelling aboard the Amistad are property and are therefore to be returned to their Spanish owners at the earliest convenience.;;;;;;;;;;;;;x
EVTNEWS16314_long;In a ruling sure to please few, the U.S. Supreme Court has decided that those involved in the violent rebellion aboard the Spanish schooner ‘Amistad’ of 1839, later apprehended near Long Island, New York, are, in light of the outlawing of the trans-Atlantic slave trade, not legally slaves, but U.S. law requires their extradition to Spain to stand trial for their involvement in the mutiny and death of the crew.;;;;;;;;;;;;;x
EVTNEWS16314_medium;The U.S. Supreme Court issued a ruling today that those involved in the violent rebellion aboard the Amistad are property nor slaves, but are, in accordance with U.S. law, to be extradited to the Spanish to stand trial for their involvement in the death of the crew.;;;;;;;;;;;;;x
EVTNEWS16314_short;The U.S. Supreme Court has ruled that those involved in the rebellion aboard the Amistad are not slaves, but still have to be extradited to Spain to stand trial for the death of the crew.;;;;;;;;;;;;;x
EVTNEWS16320_long;A brutal beating took place on the floor of the U.S. House of Representatives when the Southern assaulted the abolitionist Sumner with his cane, till the cane broke and his victim collapsed. Sumner, who is badly injured and expected to suffer lasting damage from his ordeal, had earlier made an inflammatory speech condemning slavery and the Kansas-Nebraska Act, and was particularly offensive to one of its authors: Senator Butler, uncle to Brooks.;;;;;;;;;;;;;x
EVTNEWS16320_medium;The heated atmosphere surrounding the issue of slavery has let one Southern representative to assault and beat senseless an abolitionist representative after he made inflammatory and derogatory remarks concerning slaveholders and the South.;;;;;;;;;;;;;x
EVTNEWS16320_short;A brutal beating took place on the floor of the U.S. House of Representatives, as a Southern representative assaulted an abolitionist after he made inflammatory and offensive remarks.;;;;;;;;;;;;;x
EVTNEWS164506_long;The Yellow river is the forms the foundation of Chinese civilisation, providing water to the millions of people living along its course and the fields sustaining them. Yet for all its benevolence, the river also taketh away: Continuous sedimentary deposition has raised the river’s level above that of the surrounding fields only to be contained a series of dykes. If those dykes break, then there is little on the North China Plain to contain the water. Today it was reported the dykes did break, and millions of Chinese are now suffering the consequences.;;;;;;;;;;;;;x
EVTNEWS164506_medium;Thousands of Chinese have died after the Yellow River flooded the countryside, sweeping away towns, villages and crops. With the water having difficulty draining away, thousands more are expected to succumb to hunger and disease.;;;;;;;;;;;;;x
EVTNEWS164506_short;The mighty Yellow River is reported to have burst its banks in China, killing thousands, flooding the countryside and destroying crops and livestock everywhere.;;;;;;;;;;;;;x
EVTNEWS164506_title;Flooding strikes China!;;;;;;;;;;;;;x
EVTNEWS164507_long;The Yellow River is also called the Scourge of the Sons of Han, and with good reason: Throughout history it has flooded numerous times and inflicted unimaginable suffering on the Chinese people. As recent as 1855 the river killed hundreds of thousands and the region has barely recovered. Few would have expected the river to strike so soon again, yet it has and viciously: shifting the entire river hundreds of kilometres to the north.;;;;;;;;;;;;;x
EVTNEWS164507_medium;Not too long along we had the misfortune to have to report on major flooding in northern China killing hundreds of thousands. Today we are sad to announce that the floods have returned and many more are at risk of dying.;;;;;;;;;;;;;x
EVTNEWS164507_short;Little time did China have to recover from the last flooding before the Yellow River returned to inflict its suffering again on the Chinese people.;;;;;;;;;;;;;x
EVTNEWS164507_title;China’s Sorrow;;;;;;;;;;;;;x
EVTNEWS164508_long;The might Yellow River has burst its bank in what may have been the most devastating floods in modern history. As the water flowed it swapped away many towns and villages and covered an area the size of Greece with water. Thousands have been killed and millions left homeless, with the expectation that this sorry number will rise substantially as the flood swapped away crops and harvests and the flooded land providing prime breeding ground for disease.;;;;;;;;;;;;;x
EVTNEWS164508_medium;Thousands of Chinese have drowned, and millions of pounds worth of property has been destroyed by floods sweeping over vast territory in what may prove to be one of the greatest calamities of its kind in modern times.;;;;;;;;;;;;;x
EVTNEWS164508_short;Thousands feared dead in China as the might Yellow River bursts its banks, sweeping away towns and villages as well as crops and harvests.;;;;;;;;;;;;;x
EVTNEWS164508_title;China floods world’s worst calamity!;;;;;;;;;;;;;x
EVTNEWS1645092_long;As our avid might be aware, the Qing Empire has been facing some difficulty, both at home as abroad. Many of you may have been wondering how much more the Chinese people can take, but rest assure: the Chinese people are a hardy bunch, not brought down easily. Yet analysts at the foreign office are not so sure about the future of the Qing dynasty, who claim a divine right to rule over China. The Chinese people, so the Foreign Office theorises, might understand these disasters to be heavenly disapproval of the current Qing emperors.;;;;;;;;;;;;;x
EVTNEWS1645092_medium;Faced with internal rebellion, devastating wars and natural disasters, analysts at the Foreign Office have started questioning how much longer the Great Qing can claim himself to be the Son of Heaven.;;;;;;;;;;;;;x
EVTNEWS1645092_short;Analysts at the Foreign Office are predicting are rapid demise of the Qing dynasty as the country is weakened by internal strife, devastating wars and natural disasters.;;;;;;;;;;;;;x
EVTNEWS1645092_title;The Future of the Qing Dynasty;;;;;;;;;;;;;x
EVTNEWS190300_long;Claiming that he is the gateway to the Qa’im, redeemer of the world, the so-called Bab is rapidly gaining followers for his radical new take on the Islamic faith. Doing away with old certainties and replacing them with new interpretations, much to the chagrin of the conservative clergy. The Bab is so far removed from the established faith that the ulama have now called upon the Shah to try him for apostasy, a crime which carries the death penalty.;;;;;;;;;;;;;x
EVTNEWS190300_medium;Proclaiming that the Qa’im, the Redeemer, has returned to Earth, the ‘Bab’s’ teachings are rapidly gaining ground in Persia. Claiming divine inspiration, the Bab has set about renewing and reinterpreting the Shia faith of Persia, much to the chagrin of the conservative clergy.;;;;;;;;;;;;;x
EVTNEWS190300_short;A new faith is rapidly gaining ground in Persia. Promulgated by a man calling himself ‘the Bab’, it proclaims that the Qa’im, the redeemer, has arrived on Earth.;;;;;;;;;;;;;x
EVTNEWS190300_title;The New Faith;;;;;;;;;;;;;x
EVTNEWS190309_long;Persian clergy have interdicted the use of tobacco, with the view of compelling the abolition of the Tobacco Regie, regarding exports as well as interior trade. They also clamour for the expulsion of the members of the tobacco corporation. Yesterday a riotous mob assembled at the Shah’s palace to demand satisfaction. The Shah’s son, also minister of war, failed to pacify the mob, en a detachment of troops was then ordered to disperse the rioters. Several persons were killed in the encounter. The feeling of alarm is yet to subside.;;;;;;;;;;;;;x
EVTNEWS190309_medium;A popular uprising in Persia against the foreign owned Tobacco Regie which has monopolised the market. Despite a recent arrival to Persia, it has become thoroughly ingrained in local culture. The protests hope to compel the abolition of the Regie.;;;;;;;;;;;;;x
EVTNEWS190309_short;Led by religious clergy and the merchant classes, Persia is experiencing a popular uprising against the Tobacco Regie: The foreign owner tobacco monopoly.;;;;;;;;;;;;;x
EVTNEWS190309_title;Persian Tobacco Monopoly;;;;;;;;;;;;;x
EVTNEWS190319_long;Two years of drought have conspired to cause a terrible famine in $COUNTRY$. As bread prices doubled in Tehran and increased many-fold in the countryside, the population is left eating cats, dogs, rats, or grass. All the while the rich landowners hoard their grain supply, even purposely disrupt relieve supplies, to increase the value of their stock. Even the profitable grain shipments to India haven’t been halted. And all the while the poor populace starves to death.;;;;;;;;;;;;;x
EVTNEWS190319_medium;Two years of drought have conspired to cause a terrible famine in $COUNTRY$. As bread prices increase many fold, the desperate populace is left eating cats, dogs, rats or grass. Either that or face starvation.;;;;;;;;;;;;;x
EVTNEWS190319_short;Two years of drought have conspired to cause a terrible famine in $COUNTRY$. As bread prices increase many fold, the populace is left starving.;;;;;;;;;;;;;x
EVTNEWS190322_long;A new religious movement is gaining ground in India. Founded by Mirza Ghulam Ahmad when he proclaimed himself the promised—once a century—renewer of the Islamic faith. However, his followers, the Ahmadiyya, have now come to believe that he is the Islamic Mahdi, the promised Messiah, sent to rid the world of evil. The Indian religious authorities are, however, less than impressed of his claims. They have proclaimed his believes beliefs blasphemous and tantamount to apostasy.;;;;;;;;;;;;;x
EVTNEWS190322_medium;A new religious movement is gaining ground in India. Founded when Mirza Ghulam Ahmad proclaimed himself the renewer of the Islamic faith. The Ahmadiyya now believe him to be Messiah. The Indian religious authorities are less than impressed of his claims.;;;;;;;;;;;;;x
EVTNEWS190322_short;A new religious movement has emerged in India. Founded when Mirza Ghulam Ahmad proclaimed himself the renewer of the Islamic faith. The Ahmadiyya now believe him to be messiah.;;;;;;;;;;;;;x
EVTNEWS190322_title;A New Religion from India;;;;;;;;;;;;;x
EVTNEWS190340_long;Following a failed assassination attempt while out hunting partridges, the Shah of Persia has unleashed his faith community of those responsible: the Babi’s. The brutal crackdown has resulted in dozens being executing by the most heinous of methods, a few by the method of sham’ajin—holes drilled into his body to hold candles in a celebration of the Shah’s survival before being cleaved in half—while many more have been relegated to the darkest dungeons.;;;;;;;;;;;;;x
EVTNEWS190340_medium;After a failed assassination attempt while out hunting, the Shah of Persia has unleashed his wrath on those of the Babi faith responsible. Dozens have been executed in the most gruesome way imaginable while hundreds more have disappeared into the deep dungeons.;;;;;;;;;;;;;x
EVTNEWS190340_short;After a failed assassination attempt on the Shah of Persia, dozens of Babi converts were brutally executed while many more have disappeared into the deep dungeons.;;;;;;;;;;;;;x
EVTNEWS190359_long;Under Islamic law it is forbidden for women to interact with, or be seen by, unrelated males. This has reduced the domain of Muslim women to that of the home, while on the streets they are forced to wrap themselves ‘in black bags from head to the toe without even an opening to breathe’. Protesting their unequal treatment, the women of Tehran have now taken to the streets and removed the veil: the symbol of their oppression.;;;;;;;;;;;;;x
EVTNEWS190359_medium;The women of $COUNTRY$ have long been relegated to secondary citizen status by Islamic tradition. Protesting their treatment, the women of Tehran have taken to the streets and removed the veil: the Islamic item of clothing symbolising their oppression.;;;;;;;;;;;;;x
EVTNEWS190359_short;The women in Tehran have taken to the streets protesting their unequal treatment. In protest they have taken off the veil, the item of clothing making them invisible in normal life.;;;;;;;;;;;;;x
EVTNEWS211300_long;Word has reached this newspaper that secret negations have started between the Portuguese and Dutch governments concerning the future of their respective territories in the East-Indies. Officials could not be reached for comment, and exact details are unknown to us at this time. But rest assured, we are on to it!;;;;;;;;;;;;;x
EVTNEWS211300_medium;Word has reached this newspaper that secret negations have started between the Portuguese and Dutch governments concerning the future of their respective territories in the East-Indies. Exact details are unknown to us at this time, but rest assured, we are on to it.;;;;;;;;;;;;;x
EVTNEWS211300_short;Rumours have reached this newspaper that the Portuguese government is involved in secret negotiations to transfer their East-Indian possessions to the Dutch.;;;;;;;;;;;;;x
EVTNEWS211300_title;A Shift of Power in the East Indies?;;;;;;;;;;;;;x
EVTNEWS23222_long;Ever since Leo Africanus’ work ‘Descrittione dell’Africa’ Timbouctou has been the object of desire to Europeans, promising a vast bounty of riches. But, located deep within the Sudan, this city has proved elusive to locate, let alone reach. Happily, today word reaches us that an intrepid $COUNTRY_ADJ$ explorer has returned from the fabled city. Yet his report shows no signs of the riches promised by Leo Africanus and Mansa Musa.;;;;;;;;;;;;;x
EVTNEWS23222_medium;Not since the days of Leo Africanus have European eyes sighted Timbouctou, home of Mansa Musa and fabulous wealth. Yet word reaches us that a $COUNTRY_ADJ$ explorer has found the fabled city and brings back word of its riches, or lack thereof.;;;;;;;;;;;;;x
EVTNEWS23222_short;A $COUNTRY_ADJ$ explorer has become the first European to reach the fabled city of Timbouctou since the days of Leo Africanus, earning himself a cash prize from the Société de Géographie.;;;;;;;;;;;;;x
EVTNEWS23222_title;TIMBOUCTOU REACHED!;;;;;;;;;;;;;x
EVTNEWS23224_long;Under encouragement from the French Société de Géographie, who have offered a prize to the first non-Muslim to locate and report from Timbouctou, the $COUNTRY_ADJ$ had fitted out an expedition to locate that fabled city of old. Yet the reason why no European had laid eyes on the city since the days of Leo Africanus should be all too obvious to the $COUNTRY_ADJ$ now, as their expedition is feared lost. It seems unlikely that they will be the first to report on its location now.;;;;;;;;;;;;;x
EVTNEWS23224_medium;The expedition sent out by $COUNTRY$ to locate the fabled city of Timbouctou has not reported in for some time. The $COUNTRY_ADJ$ government fears it may have fallen to attacks by vicious natives.;;;;;;;;;;;;;x
EVTNEWS23224_short;The $CAPITAL$ foreign office makes it known that their expedition to Timbouctou has not been heard from for some months and is presumed lost.;;;;;;;;;;;;;x
EVTNEWS23224_title;$COUNTRY_ADJ$ expedition feared lost!;;;;;;;;;;;;;x
EVTNEWS23225_long;Our $CAPITAL$ office reports that the $COUNTRY_ADJ$ Timbouctou expedition has been forced to return to their starting positions without ever reaching the fabled city. Whether this is due to brigand raids, disease, treachery or some other cause has not been announced, nor has it been announced whether a new expedition will be outfitted. Yet Timbouctou once again demonstrates why it has become a byword for isolation and being unreachable.;;;;;;;;;;;;;x
EVTNEWS23225_medium;Timbouctou once again demonstrates why it has become a byword for an isolated an unreachable place: the recent $COUNTRY_ADJ$ expedition to locate this fabled city has been forced to return home without ever reaching the city!;;;;;;;;;;;;;x
EVTNEWS23225_short;The $COUNTRY_ADJ$ Timbouctou expedition has been forced to return to their starting point by adverse circumstance without ever reaching the fabled city!;;;;;;;;;;;;;x
EVTNEWS23225_title;TIMBOUCTOU EXPEDITION RETURNS!;;;;;;;;;;;;;x
EVTNEWS290100_long;Condemned to death for apostasy from Islam by the Sultan of Fez. Rather than renounce the Law of Moses, the girl defiantly proclaimed, ‘A Jewess I was born, a Jewess I wish to die’, even when faced with her executioner. Her beauty, her devotion, her steadfastness is face of death, all have caused her to be viewed as both a heroin and a martyr. But not just by her people, but even by the Mohammedans. So great was the impression she made that even the Sultan’s own son offered to marry her, and be showered in gold and silks, if only she accepted conversion.;;;;;;;;;;;;;x
EVTNEWS290100_medium;Condemned to death for apostasy from Islam by the Sultan of Fez. Rather than renounce the Law of Moses, the girl defiantly proclaimed, ‘A Jewess I was born, a Jewess I wish to die’, even when faced with her executioner. Her steadfastness winning over many, both Jew as Moor.;;;;;;;;;;;;;x
EVTNEWS290100_short;The righteous or the holy she is called, Sol Hachuel. Rather than renounce the Law of Moses, the young lady choose death. Her devotion winning over many a devotee, amongst Jew and Moor alike.;;;;;;;;;;;;;x
EVTNEWS290100_title;The Moroccan Jewess;;;;;;;;;;;;;x
EVTNEWS300980_long;The Central Asian Steppes have long witnessed periodic migrations of the steppe peoples. In 1801 during one such migrations an offshoot of the Little Juz crossed into Russian territory and was allowed to settle the depopulated lands between the Volga and Ural rivers. Today Zhangir Khan, the last Khan of this horde, died, and the lands reverted to Russian rule.;;;;;;;;;;;;;x
EVTNEWS300980_medium;The Asian Steppes have a long history of migrations of nomadic peoples. During one of these migrations the Bukey Horde was established on the depopulated lands between the Ural and Volga river. As the last Khan of the horde dies the territory reverts back to Russia.;;;;;;;;;;;;;x
EVTNEWS300980_short;Today the last of the Bukey sultans has died, leaving the Bukey Horde to revert to its suzerain the $COUNTRY$;;;;;;;;;;;;;x
EVTNEWS301056_long;The last war in the Caucasus between the Russian and Persian Empires had left the Caucasus under the control over the Russians, putting an end to the centuries’ long ties between Persia and the Caucasian peoples. The Treaty of Gulistan settling the war, however, had serious shortcomings and differing interpretations of the treaty kept tensions simmering between the two empires. Now, hoping to take advantage of perceived Russian weakness, the Persians have declared war in the hopes of restoring their prestige in and rule of the Caucasus.;;;;;;;;;;;;;x
EVTNEWS301056_medium;The last war between the Russian and Persian Empire was settled decisively in the favour of Russia with the Treaty of Gulistan. However, shortcomings and differing interpretations of the treaty caused tensions and has now led to war between the two empires!;;;;;;;;;;;;;x
EVTNEWS301056_short;The last war in the Caucasus ended with Russia left in control of the region. Hoping to take advantage of perceived Russian weakness, the Persians have declared war to reverse their losses!;;;;;;;;;;;;;x
EVTNEWS301056_title;The Russo-Persian War;;;;;;;;;;;;;x
EVTNEWS301063_long;The Treaty of Gulistan had left Russia in control over the majority of the Caucasus, with Persia only holding on to the khanate of Erivan. However, flaws in the Treaty of Gulistan and Russian action in the Caucasus left tensions simmering between the two empires. Erivan itself was a thorn in the Russian side, as it served to supply the rebels in the Caucasus. Under the spectre of war, however, the Russians managed to force the Persians to hand over the khanate to them.;;;;;;;;;;;;;x
EVTNEWS301063_medium;The Russian Empire marked the completion of their conquest of the Caucasus today by taking control of Erivan. The last Persian stronghold in the region, it was seceded after the Russians successfully managed to isolate from the rest of Persia.;;;;;;;;;;;;;x
EVTNEWS301063_short;The khanate of Erivan was the last Persian stronghold in the Caucasus, but today it fell into Russian hands. This act has pushed Persia out of the Caucasus in its totality.;;;;;;;;;;;;;x
EVTNEWS301063_title;The Russian Caucasus;;;;;;;;;;;;;x
EVTNEWS301070_long;Although few would have given the Persians a fighting chance against the Russian Empire, the totality of the Persian defeat came as a shock to all. After Tabriz fell there was nothing to stop the Russians from marching on Tehran, forcing the Persians into a humiliating peace treaty. The Persians fought to restore their prestige in and control over the region, but now are left with neither.;;;;;;;;;;;;;x
EVTNEWS301070_medium;The Persian attempts to dislodge the Russians from the Caucasus and restore their rule over the region have ended in absolute failure. Under the humiliating terms of the peace treaty they have been forced to surrender their last footholds in the region.;;;;;;;;;;;;;x
EVTNEWS301070_short;The Russian envoy looked terribly pleased as the Persian attempt to restore their rule over the Caucasus resulted in them losing their last footholds in the region to Russia.;;;;;;;;;;;;;x
EVTNEWS301070_title;The Treaty of Turkmenchay;;;;;;;;;;;;;x
EVTNEWS301071_long;In a series of events long held to be impossible, the Persians have managed to overcome the Russians in their war over the Caucasus. As all wars between these two powers have always resulted in a Persian defeat, the redaction of this newspaper is unsure how to proceed. Surely the Persians did not fight in honourable fashion?;;;;;;;;;;;;;x
EVTNEWS301071_medium;Somewhere in this world a mad man bet on the impossible: A Persian victory over the Russians in their war over Caucasus! Yet it did happen, and this man must have made a fortune! We wonder if the war was fought honestly though.;;;;;;;;;;;;;x
EVTNEWS301071_short;Somewhere in this world a mad man bet on the impossible: A Persian victory over the Russians in the Caucasus! Yet it did happen, and this man must have made a fortune!;;;;;;;;;;;;;x
EVTNEWS301071_title;Cheating Suspected!;;;;;;;;;;;;;x
EVTNEWS301110_long;Tensions in $PROVINCENAME$ come to a head as an Armenian accused of raping a young boy is released on account of his connection to the Russian legation there, and instead $PROVINCENAME$i’s are persecuted for their involvement in riots following this case. The long-standing resentment of Western dominance in the city has now erupted in full scale rioting which threatens the future of non-Muslims in the city.;;;;;;;;;;;;;x
EVTNEWS301110_medium;An incident involving an Armenian man in the employ of the Russian legation in $PROVINCENAME$ has caused long standing tensions between the $PROVINCENAME$i and Armenians and Western powers to erupt in large scale rioting.;;;;;;;;;;;;;x
EVTNEWS301110_short;Large scale rioting erupts in $PROVINCENAME$ as the supposed rape by an Armenian gives an outlet for long standing tensions in the city.;;;;;;;;;;;;;x
EVTNEWS301110_title;Rioting in $PROVINCENAME$;;;;;;;;;;;;;x
EVTNEWS301117_long;Few could have missed the parallels between the death of Alexander Griboyedov—Russian consul to $COUNTRY$ who choose to shelter an Armenian and was subsequently murdered by an angry mob on trumped up rape charges- and the recent events which took place in $PROVINCE$: where the $FROMCOUNTRY_ADJ$ legation was stormed by the $COUNTRY_ADJ$s hoping to bring an Armenian they accuse of rape to justice. The $FROMCOUNTRY_ADJ$ certainly haven’t and are out for vengeance.;;;;;;;;;;;;;x
EVTNEWS301117_medium;Few could have missed the parallels between the recent storming of the $FROMCOUNTRY_ADJ$ legation in $PROVINCE$ and the death of Alexander Griboyedov earlier this century. The $FROMCOUNTRY_ADJ$ certainly haven’t and are looking for vengeance.;;;;;;;;;;;;;x
EVTNEWS301117_short;A major misstep by the $COUNTRY_ADJ$s in storming the $FROMCOUNTRY_ADJ$ legation in $PROVINCENAME$ has caused the $FROMCOUNTRY_ADJ$s to declare war and seek redress for this insult.;;;;;;;;;;;;;x
EVTNEWS301117_title;Another Russo-$COUNTRY_ADJ$ War!;;;;;;;;;;;;;x
EVTNEWS375006_long;The steppes of Asia are not known for their peaceful and tranquil nature, yet today, an eerie silence has descendent upon them: For today Kenesary Kasymov is confirmed as Khan of all the Kazakhs. His unification of the Kazakh clans, though not as peaceful as one might think, is sure to be a thorn in the Russian Empire’s side.;;;;;;;;;;;;;x
EVTNEWS375006_medium;Russian officials are reporting increased unity among the Kazakh clans of the steppes. ‘A worrisome development’, one Russian official was quoted as saying, ‘as the only thing keeping them from murdering us wholesale is their fondness of murdering each other’.;;;;;;;;;;;;;x
EVTNEWS375006_short;The Kazakh clans have set aside their differences and are uniting under common leadership. Also: A special on how to secure your yurt against raiding parties on page 5.;;;;;;;;;;;;;x
EVTNEWS375006_title;News from the Steppes of Asia;;;;;;;;;;;;;x
EVTNEWS37763_long;The spirit of liberalism has died in Spain. Pressured into signing a liberal constitution and put under house arrest, leaving King Ferdinand with no recourse but to call upon the absolutist rulers of Europe to restore him to power. And so, it was: France responded and decisively defeated the Constitutionalist force paving the way for Ferdinand’s absolutist restoration!;;;;;;;;;;;;;x
EVTNEWS37763_medium;The spirit of liberalism has died in Spain. Brought down by the force of arms of the French king. The liberal Cortes has been dissolved, the 1812 constitution revoked, and King Ferdinand restored as absolute monarch.;;;;;;;;;;;;;x
EVTNEWS37763_short;French military intervention in Spain has forced the dissolvement of liberal Cortes and paved the way for King Ferdinand to return Spain to absolutist rule.;;;;;;;;;;;;;x
EVTNEWS37763_title;Absolutism returns to Spain!;;;;;;;;;;;;;x
EVTNEWS660025_LONG;Tensions between Indians and American settlers in Illinois have been rising steadily of late, as Indian chief Black Hawk and his British Band -so called because they fight under a British banner gifted to them for their support in the War of 1812- have been making their way across northern Illinois. Combat was neigh unavoidable but has resulted in a humiliating defeat for the Illinois militia, who ran after facing an Indian force 1/6th their size.;;;;;;;;;;;;;x
EVTNEWS660025_MEDIUM;Humiliating defeat inflicted on the Illinois militia by Black Hawk and his English Band of native soldiers after the militia killed emissaries under a flag of truce. May the place be forever remembered as there where Stillman Ran.;;;;;;;;;;;;;x
EVTNEWS660025_SHORT;Commander of the Illinois militia Stillman beat a hasty and panicked retreat after being set upon by Black Hawk and his British Band of Indian warriors.;;;;;;;;;;;;;x
EVTNEWS660025_TITLE;STILLMAN RAN!;;;;;;;;;;;;;x
EVTNEWS675035_LONG;California may now very well be renamed the Golden State, for all along its rivers and mountains easily recoverable gold is to be found in great quantities. From all over the American nation and the world, and from all walks of life, hundreds of thousands have left their old lives behind and are heading for the mountains of California, hoping to strike it rich.;;;;;;;;;;;;;x
EVTNEWS675035_MEDIUM;Gold has been found in considerable quantities on the American River. One person brought thirty dollars’ worth to the mint, gathered there in a short time. $STATENAME$, no doubt, is rich in mineral wealth: Great chances here for scientific capitalists.;;;;;;;;;;;;;x
EVTNEWS675035_SHORT;California may now very well be renamed the Golden State, for all along its rivers and mountains easily recoverable gold is to be found in great quantities: opportunities abound.;;;;;;;;;;;;;x
EVTNEWS675036_TITLE;Californian Gold;;;;;;;;;;;;;x
EVTNEWS90037_long;The Senussites are a Muslim order emphasizing ijtihad -independent reasoning- over dogmatism, and simplicity and hard work over splendour and dependence. Founded earlier this century by a man called Muhammad ibn Ali as-Senussi as a reaction to the decline of the Islamic thought, spirituality and political strength. The movement, while popular, has been strongly opposed by orthodox ulama, which, over the years, has caused them to relocate numerous times. Now they settled deep in the Libyan desert, away from civilization and prying eyes.;;;;;;;;;;;;;x
EVTNEWS90037_medium;The Sennusites are a Muslim order emphasizing ijtihad -independent reasoning- over dogmatism and simplicity and hard work over splendour and dependence. Under pressure from more conservative ulama, they have now settled deep in the Libyan desert -far from any prying eyes.;;;;;;;;;;;;;x
EVTNEWS90037_short;A religious group called the Sennusites have left $COUNTRY_ADJ$ territory to settle deep in the Libyan desert where, away from prying eyes, they can practice their believes in peace.;;;;;;;;;;;;;x
EVTNEWS90037_title;Desert Seclusion;;;;;;;;;;;;;x
FAKE_Cthulhu;Ph’nglui mglw’nafh Cthulhu R’lyeh wgah’nagl fhtagn;;Ph'nglui mglw'nafh Cthulhu R'lyeh wgah'nagl fhtagn;;;;;;;;;;;x
FAKE_UNKNOWN;Promising new writer Ellis Bell has written a fascinating look into matters of love in the moors of Yorkshire in Wuthering Heights. We look forward to seeing more from this young man.;;Der junge Schriftsteller Ellis Bell schrieb faszinierende Einsichten in Liebesdinge im Moor von Yorkshire in Wuthering Heights. Wir freuen uns auf weitere Arbeiten dieses jungen Mannes.;;;;;;;;;;;x
form_germany_NEWS_LONG;The lands and peoples of Germany have once again been united. At a ceremony in Berlin on Monday, the unification of the nation was proclaimed to wild hooting and resounding huzzahs. German nationalism had been on the rise since Napoleonic times, and many statesmen saw this event as inevitable. However, fears have been expressed among diplomats that the new leviathan could upset the continental balance of power and its demographic and industrial might could cause war on an unprecedented scale in Europe should the new Germany challenge the present security system.;;Die Länder und Völker von Deutschland haben sich wieder einmal vereinigt. Bei einer Zeremonie in Berlin am Montag wurde die Vereinigung der Nation unter wildem Hupen und schreienden Hurrahz verkündet. Deutscher Nationalismus war seit den napoleonischen Zeiten auf dem Vormarsch, und viele Staatsmänner sahen dieses Ereigniss als unvermeidlich an. Jedoch haben Diplomaten Zweifel an dem neuen Leviathan geäussert, da dieser das kontinentale Gleichgewicht der Mächte verstören könnte und die demographische und industrielle Macht einen Krieg in beispiellosen Ausmaß in Europa verursachen, sollte das neue Deutschland die gegenwärtigen Sicherheits-Systeme herausfordern.;;;;;;;;;;;x
form_germany_NEWS_MEDIUM;The peoples of Germany are united. At a ceremony in Berlin on Monday, the unification of the nation was proclaimed to wild hooting and resounding huzzahs. Fears have been expressed that the new leviathan could upset the balance of power and cause war on an unprecedented scale.;;Die Völker von Deutschland sind vereint. Bei einer Zeremonie in Berlin am Montag, wurde die Vereinigung unter wildem hupen und schreienden Hurrahz verkündet. Es wurden Befürchtungen geäißert, dass der neue Leviathan das Gleichgwicht der Kräfte stören könnte und einen Krieg beispiellosen Ausmaßes bringen würde.;;;;;;;;;;;x
form_germany_NEWS_SHORT;The peoples and lands of Germany are finally united. At a lavish ceremony in Berlin at the weekend, the unification of the nation was proclaimed to wild hooting and resounding huzzahs.;;Die Völker von Deutschland sind vereint. Bei einer Zeremonie in Berlin am Montag, wurde die Vereinigung unter wildem hupen und schreienden Hurrahz verkündet.;;;;;;;;;;;x
