CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
ULM_absolute_monarchy;Ulm;Ulm;Ulm;;;;;;;;;;;x
ULM_democracy;Ulm;Ulm;Ulm;;;;;;;;;;;x
ULM_hms_government;Ulm;Ulm;Ulm;;;;;;;;;;;x
ULM_presidential_dictatorship;Ulm;Ulm;Ulm;;;;;;;;;;;x
ULM_prussian_constitutionalism;Ulm;Ulm;Ulm;;;;;;;;;;;x
UNB_absolute_monarchy;Kingdom of Colorado;;;;;;;;;;;;;x
UNB_dominion;Territory of Jefferson;;;;;;;;;;;;;x
UNB_hms_government;Colorado Commonwealth;;;;;;;;;;;;;x
UNB_prussian_constitutionalism;Kingdom of Colorado;;;;;;;;;;;;;x
UNM_absolute_monarchy;New Mexico;;;;;;;;;;;;;x
UNM_colonial_company;La Florida Occidental;;;;;;;;;;;;;x
UNM_democracy;Apache Nation;;;;;;;;;;;;;x
UNM_dominion;Province of West Florida;;;;;;;;;;;;;x
UNM_federal_democracy;ApacherÌa;;;;;;;;;;;;;x
UNM_hms_government;New Mexico;;;;;;;;;;;;;x
UNM_proletarian_dictatorship;Pueblo Peopleís Republic;;;;;;;;;;;;;x
UNM_prussian_constitutionalism;New Mexico;;;;;;;;;;;;;x
UNY_absolute_monarchy;New Kingdom of York;;;;;;;;;;;;;x
UNY_bourgeois_dictatorship;Most Serene Republic of New York and Long Island;;;;;;;;;;;;;x
UNY_fascist_dictatorship;New York State;;;;;;;;;;;;;x
UNY_hms_government;New Kingdom of York;;;;;;;;;;;;;x
UNY_presidential_dictatorship;New York;;;;;;;;;;;;;x
UNY_proletarian_dictatorship;Manhattan Commune;;;;;;;;;;;;;x
UNY_prussian_constitutionalism;New Kingdom of York;;;;;;;;;;;;;x
UOR_absolute_monarchy;Kingdom of Oregon;;;;;;;;;;;;;x
UOR_colonial_company;Provisional Government of Oregon;;;;;;;;;;;;;x
UOR_dominion;Oregon Territory;;;;;;;;;;;;;x
UOR_fascist_dictatorship;Cascadia;;;;;;;;;;;;;x
UOR_hms_government;Oregon;;;;;;;;;;;;;x
UOR_proletarian_dictatorship;Oregon Peopleís Republic;;;;;;;;;;;;;x
UOR_prussian_constitutionalism;Kingdom of Oregon;;;;;;;;;;;;;x
UPB_democracy;Lusitania;Lusitania;Lusitania;;;;;;;;;;;x
UPB_fascist_dictatorship;Lusitanic Union;Lusitanic Union;Lusitanic Union;;;;;;;;;;;x
UPB_proletarian_dictatorship;Lusitanic Union;Lusitanic Union;Lusitanic Union;;;;;;;;;;;x
URA_absolute_monarchy;Ural State;;;;;;;;;;;;;x
URA_democracy;Ural Free State;;;;;;;;;;;;;x
URA_hms_government;Ural State;;;;;;;;;;;;;x
URA_proletarian_dictatorship;Ural Peopleís Republic;;;;;;;;;;;;;x
URA_prussian_constitutionalism;Ural State;;;;;;;;;;;;;x
URU_absolute_monarchy;Cisplatina;;;;;;;;;;;;;x
URU_colonial_company;Cisplatina;;;;;;;;;;;;;x
URU_dominion;Cisplatina;;;;;;;;;;;;;x
URU_hms_government;Cisplatina;;;;;;;;;;;;;x
URU_prussian_constitutionalism;Cisplatina;;;;;;;;;;;;;x
USA_absolute_monarchy;American Empire;;;;;;;;;;;;;x
USA_bourgeois_dictatorship;United States of America;…tats-Unis;;;;;;;;;;;;x
USA_democracy;United States of America;…tats-Unis;;;;;;;;;;;;x
USA_dominion;Thirteen Colonies;;;;;;;;;;;;;x
USA_fascist_dictatorship;United States of America;…tats-Unis;;;;;;;;;;;;x
USA_hms_government;Kingdom of America;;;;;;;;;;;;;x
USA_presidential_dictatorship;United States of America;…tats-Unis;;;;;;;;;;;;x
USA_proletarian_dictatorship;Peopleís Republic of America;;;;;;;;;;;;;x
USA_prussian_constitutionalism;American Empire;;;;;;;;;;;;;x
USA_reactionary;Federalists;;;;;;;;;;;;;x
USA_reactionary2;Southern Democrats;;;;;;;;;;;;;x
USA_state_of_emergency_bourgeois_dictatorship;USA;;;;;;;;;;;;;x
USA_state_of_emergency_democracy;USA;;;;;;;;;;;;;x
USA_state_of_emergency_fascist_dictatorship;USA;;;;;;;;;;;;;x
USA_state_of_emergency_presidential_dictatorship;USA;;;;;;;;;;;;;x
USA_state_of_emergency_proletarian_dictatorship;USA;;;;;;;;;;;;;x
USS_absolute_monarchy;South American Empire;;;;;;;;;;;;;x
USS_democracy;Union of South American Republics;;;;;;;;;;;;;x
USS_fascist_dictatorship;Grand Union of South America;;;;;;;;;;;;;x
USS_hms_government;South American Empire;;;;;;;;;;;;;x
USS_proletarian_dictatorship;South American Peopleís Union;;;;;;;;;;;;;x
USS_prussian_constitutionalism;South American Empire;;;;;;;;;;;;;x
UVT_colonial_company;New Connecticut;;;;;;;;;;;;;x
UVT_democracy;Vermont Republic;;;;;;;;;;;;;x
UVT_dominion;Green Mountain Dominion;;;;;;;;;;;;;x
UVT_federal_democracy;Vermont Republic;;;;;;;;;;;;;x
UYG_absolute_monarchy;Kashgaria;;;;;;;;;;;;;x
UYG_hms_government;Kashgaria;;;;;;;;;;;;;x
UYG_prussian_constitutionalism;Kashgaria;;;;;;;;;;;;;x
VAN_colonial_company;Island of Vancouver and Its Dependencies;;;;;;;;;;;;;x
VAN_dominion;Dominion of Vancouver Island;;;;;;;;;;;;;x
VAN_hms_governmenr;Vancouver Island;;;;;;;;;;;;;x
VAN_parliamentary_republic;Vancouver Island;;;;;;;;;;;;;x
VEN_democracy;Republic of San Marco;;;;;;;;;;;;;x
VEN_presidential_dictatorship;Republic of San Marco;;;;;;;;;;;;;x
VIC_absolute_monarchy;French Empire;;;;;;;;;;;;;x
VIC_bourgeois_dictatorship;Nationalist France;;;;;;;;;;;;;x
VIC_democracy;Nationalist France;;;;;;;;;;;;;x
VIC_fascist_dictatorship;Vichy France;;;;;;;;;;;;;x
VIC_hms_government;French Kingdom;;;;;;;;;;;;;x
VIC_presidential_dictatorship;Nationalist France;;;;;;;;;;;;;x
VIC_proletarian_dictatorship;Commune of France;;;;;;;;;;;;;x
VIC_prussian_constitutionalism;French Empire;;;;;;;;;;;;;x
VLG_absolute_monarchy;Kosakenstadt;;;;;;;;;;;;;x
VLG_democracy;German Volga Republic;;;;;;;;;;;;;x
VLG_fascist_dictatorship;German Volga Republic;;;;;;;;;;;;;x
VLG_hms_government;Kosakenstadt;;;;;;;;;;;;;x
VLG_proletarian_dictatorship;Volga German SSR;;;;;;;;;;;;;x
VLG_prussian_constitutionalism;Kosakenstadt;;;;;;;;;;;;;x
VLK_absolute_monarchy;Afrikaner Kingdom;;;;;;;;;;;;;x
VLK_colonial_company;Zuidafrika;;;;;;;;;;;;;x
VLK_dominion;Zuidafrika;;;;;;;;;;;;;x
VLK_hms_government;Afrikaner Kingdom;;;;;;;;;;;;;x
VLK_proletarian_dictatorship;Socialist Republic of South Africa;;;;;;;;;;;;;x
VLK_prussian_constitutionalism;Afrikaner Kingdom;;;;;;;;;;;;;x
VLP_colonial_company;Virreinato del RÌo de la Plata;;;;;;;;;;;;;x
VNG_colonial_company;Virreinato de la Nueva Granada;;;;;;;;;;;;;x
VNS_colonial_company;Virreinato de Nueva EspaÒa;;;;;;;;;;;;;x
VOP_colonial_company;Virreinato del Peru;;;;;;;;;;;;;x
VTU_colonial_company;New Hebrides;;;;;;;;;;;;;x
VTU_dominion;New Hebrides;;;;;;;;;;;;;x
WAD_absolute_monarchy;Wadai Sultanate;;;;;;;;;;;;;x
WAD_hms_government;Wadai Sultanate;;;;;;;;;;;;;x
WAD_prussian_constitutionalism;Wadai Sultanate;;;;;;;;;;;;;x
WAS_fascist_dictatorship;Westralia;Westralia;Westralia;;;;;;;;;;;x
WFL_colonial_company;Florida Occidental;;;;;;;;;;;;;x
WFL_democracy;Republic of West Florida;;;;;;;;;;;;;x
WFL_dominion;Province of West Florida;;;;;;;;;;;;;x
WFL_federal_democracy;Republic of West Florida;;;;;;;;;;;;;x
WIN_colonial_company;Windward Islands Colony;;;;;;;;;;;;;x
WIN_dominion;Federal Colony of the Windward Islands;;;;;;;;;;;;;x
WIN_hms_government;West Indies Federation;;;;;;;;;;;;;x
WIN_parliamentary_republic;West Indies Federation;;;;;;;;;;;;;x
WOL_absolute_monarchy;Wolof;;;;;;;;;;;;;x
WOL_hms_government;Wolof;;;;;;;;;;;;;x
WOL_prussian_constitutionalism;Wolof;;;;;;;;;;;;;x
WOL_theocracy;Wolof;;;;;;;;;;;;;x
XBI_presidential_dictatorship;Ma Clique;;;;;;;;;;;;;x
XHO_democracy;Xhosaland;;;;;;;;;;;;;x
XIN_presidential_dictatorship;Xinjiang Clique;Clique de Xinjiang;Xinjiang-Clique;;;;;;;;;;;x
YEM_colonial_company;Aden Protectorate;;;;;;;;;;;;;x
YEM_dominion;Aden Protectorate;;;;;;;;;;;;;x
YEM_proletarian_dictatorship;Peopleís Republic of Yemen;;;;;;;;;;;;;x
YNN_presidential_dictatorship;Yunnan Clique;Clique de Yunnan;Yunnan-Clique;;;;;;;;;;;x
YUC_colonial_company;CapitanÌa General de MÈrida de Yucat·n;;;;;;;;;;;;;x
YUC_democracy;Republic of Yucat·n;;;;;;;;;;;;;x
YUC_federal_democracy;Federated Republic of Yucat·n;;;;;;;;;;;;;x
ZAC_colonial_company;Reino de Nueva Galicia;;;;;;;;;;;;;x
ZAC_democracy;Republic of Zacatecas;;;;;;;;;;;;;x
ZAC_federal_democracy;Republic of Zacatecas;;;;;;;;;;;;;x
ZAM_colonial_company;Northern Rhodesia;;;;;;;;;;;;;x
ZAM_dominion;Northern Rhodesia;;;;;;;;;;;;;x
