CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNAME3144122;A Northern Purchase?;;;;;;;;;;;;;x
EVTDESC3144123;Recognizing the inevitability of our expansion, the Mexican government has agreed to concede a piece of the Sonora desert, along with all of Lower California. This will considerably simplify travel between California and the Southeast. From sea to shining sea, indeed!;;;;;;;;;;;;;x
EVTNAME3144123;Lower California;;;;;;;;;;;;;x
EVTDESC3144124;Recognizing the inevitability of our expansion, the Mexican government has agreed to concede a piece of the Sonora desert. This will considerably simplify travel between California and the Southeast.;;;;;;;;;;;;;x
EVTNAME3144124;The Gadsden Strip;;;;;;;;;;;;;x
EVTDESC3144125;Refusing to recognize the inevitability of our expansion, the Mexican government has refused to part with the otherwise worthless desert we so reasonably offered to purchase. Other methods may have to be considered…;;;;;;;;;;;;;x
EVTNAME3144125;An Offer Rebuffed;;;;;;;;;;;;;x
EVTDESC3146305;The deep Amazonian jungle is not yet firmly controlled by any civilized power. Brazil should make an effort to stake a claim to this land before our neighbours do.;;;;;;;;;;;;;x
EVTNAME3146305;Claiming the Jungle;;;;;;;;;;;;;x
EVTDESC3146306;Escaped slaves in this province have formed Quilombos, settlements of ex-slaves in hard-to-reach places. It might be some time before we can root them out.;;;;;;;;;;;;;x
EVTNAME3146306;Escaped Slaves;;;;;;;;;;;;;x
EVTDESC3149510;Now that Schleswig-Holstein has become a $COUNTRY_ADJ$ dependency, we must decide what place the two duchies have in $COUNTRY$. At the least we should welcome our brother Danes in Schleswig into the nation, and we could plausibly extend our claims all the way to Lauenburg. Whatever we do will upset our German neighbours, but any attempt to integrate Holstein would virtually guarantee war, since Holstein is legally a member of the German Confederation.;;;;;;;;;;;;;x
EVTNAME3149510;The Schleswig-Holstein Question;;;;;;;;;;;;;x
EVTDESC3237227;Abd al-Qadir is the preeminent Algerian warlord and de facto leader of Algeria. From his strongholds and hideouts in Algeria and Morocco, al-Qadir has launched another harassing raid into French Algeria!;;;;;;;;;;;;;x
EVTNAME3237227;Abd al-Qadir launches Raid!;;;;;;;;;;;;;x
EVTOPTA3237227;Annoying!;;;;;;;;;;;;;x
EVTDESC3290037;The Senussites are a Muslim order emphasizing ijtihad-independent reasoning-over dogmatism, and simplicity and hard work over splendour and dependence. Founded earlier this century by a man called Muhammad ibn Ali as-Senussi as a reaction to the decline of the Islamic thought, spirituality and political strength. The movement, while popular, has been strongly opposed by orthodox ulama, which, over the years, has caused them to relocate numerous times. Now they settled deep in the Libyan desert where, away from $COUNTRY_ADJ$, they can pursue an independent existence.;;;;;;;;;;;;;x
EVTNAME3290037;The Rise of the Senussi;;;;;;;;;;;;;x
EVTDESC3297553;With rebels rampant in the south, it has become next to impossible for the government to maintain order in El Salvador. Government authorities have withdrawn as locals have overtaken the capital in San Salvador.;;;;;;;;;;;;;x
EVTNAME3297553;El Salvador Declares Independence;;;;;;;;;;;;;x
EVTDESC3297554;With rebels rampant in the south, it has become next to impossible for the government to maintain order in Honduras. Government authorities have withdrawn as locals have overtaken the capital in Comayagua.;;;;;;;;;;;;;x
EVTNAME3297554;Honduras Declares Independence;;;;;;;;;;;;;x
EVTDESC3297555;With rebels rampant in the south, it has become next to impossible for the government to maintain order in Panama. Government authorities have withdrawn as locals have overtaken the capital in Panama City.;;;;;;;;;;;;;x
EVTNAME3297555;Panama Declares Independence;;;;;;;;;;;;;x
EVTDESC3297570;Once again, conflict with the native Xhosa has flared into violence in our Cape Colony. A band of Xhosa warriors spilled across the border, stealing cattle and burning down a host of British farmsteads. Colonial citizens are demanding that the governor take action.;;;;;;;;;;;;;x
EVTNAME3297570;Conflict with the Xhosa;;;;;;;;;;;;;x
EVTDESC3498620;With the Ottoman government having indicated its willingness to provide reforms, an intellectual class known as the Young Ottomans has arisen-men influenced by the ideals of the French Revolution who are advocating the assumption of secular rather than religious laws as well as the provision of rights to ethnic minorities. This, they say, will help stem the tide of decay in the Empire. Most recently they have suggested embracing the Empire’s Bulgarian minorities, maintaining that such a gesture would indicate a willingness to embrace European values. Mashriqi citizens have gotten wind of this, demanding that they as Muslims should receive preferential treatment. Reactionary officials have agreed, suggesting a move towards accepting the Empire’s role as an Islamic power rather than away from it.;;;;;;;;;;;;;x
EVTNAME3498620;The Young Ottomans;;;;;;;;;;;;;x
EVTDESC3550003;On March 6, 1845, the people of Guayaquil, Ecuador, revolted against the government of the General Juan José Flores under the leadership of General António Elizalde and Lieutenant-Colonel Fernándo Ayarza. Flores surrendered on his plantation, La Elvira, near Babahoyo and accepted a negotiation-which had terms including his leaving power and the declaration of all his decrees, laws, and acts as void and null, ending fifteen years of foreign domination in Ecuador. Flores received 20,000 pesos for his property and immediately left the country for Spain. The country was then governed by the triumvirate composed of José Joaquín de Olmedo, Vicente Ramón Roca and Diego Noboa.;;;;;;;;;;;;;x
EVTNAME3550003;The Marxist Revolution;;;;;;;;;;;;;x
EVTDESC3697000;During the rebuilding of the Palace of Westminster in the wake of the fire of 1834, the parliament determined that the new buildings should incorporate an impressive clock tower and passed a bill to that end in $YEAR$. This clock tower will take years to be built but it will be a massive accomplishment for our country. The only thing left for the building to start is to define the budget.;;;;;;;;;;;;;x
EVTNAME3697000;The Construction of the Clock Tower;;;;;;;;;;;;;x
EVTDESC3697001;The completion of the Clock Tower marks the end of the reconstruction of the Palace of Westminster. The clock tower was constructed on the northern extremity of the new Houses of Parliament that were built next to Westminster Hall. The commission for the clock itself demanded a high level of accuracy, the specifications drafted by the Royal Astronomer required that ‘the first stroke of the hour bell should register the time, correct to within one second per day, and furthermore that it should telegraph its performance twice a day to Greenwich Observatory, where a record would be kept.’ The second and final version of the hour bell was the largest ever cast in the UK. It was so colossal that a team of 16 horses was needed to pull the wagon upon which it rested from the foundry to the Tower. The transportation took on the character of a parade, with enthusiastic crowds lining the streets as the caravan made its way through London. The bell and tower got nicknamed ‘Big Ben’.;;;;;;;;;;;;;x
EVTNAME3697001;The Clock Tower Is Finished;;;;;;;;;;;;;x
EVTOPTA3697001;A proud day for the $COUNTRY_ADJ$.;;;;;;;;;;;;;x
EVTDESC3697002;The Germans have been making more and more frequent expeditions to west Africa near Cape Colony. Each passing day, they found cities and name places. If we are to forestall German ambitions in the region and to ensure safe passage of British ships around the Cape, we need to secure Ezorongondo.;;;;;;;;;;;;;x
EVTNAME3697002;German Ambitions in Africa;;;;;;;;;;;;;x
EVTOPTA3697002;It’s for the best.;;;;;;;;;;;;;x
EVTOPTA3697003;We need to protect our interests.;;;;;;;;;;;;;x
EVTDESC3697005;With other nations bordering the territory we claim in Canada, the safer course is to control the empty bordering provinces so we can be sure the territorial integrity of Canada will not be violated.;;;;;;;;;;;;;x
EVTNAME3697005;The Canadian Border;;;;;;;;;;;;;x
EVTDESC3697006;The Pioneer Column was a force raised by Cecil Rhodes and his British South Africa Company in $YEAR$ and used in his efforts to annex the territory of Mashonaland. Rhodes was anxious to secure Matabeleland and Mashonaland before the Germans, Portuguese or Boers did. His first step was to persuade the Matabele King Lobengula to sign a treaty giving him rights to mining and administration (but not settlement as such) in the area of Mashonaland which was ruled by the King by use of coercion and murderous raids involved tribute-taking and abduction of young men and women. Using his Concession between Rhodes’ British South Africa Company and Lobengula, he then sought and obtained a charter from the British government allowing him to act. The column crossed the river Tuli into Matabeleland and halted at a naturally flat and marshy meadow bounded by a steep rocky hill, raising the British union flag.;;;;;;;;;;;;;x
EVTNAME3697006;The Pioneer Column;;;;;;;;;;;;;x
EVTOPTA3697006;For $COUNTRY$!;;;;;;;;;;;;;x
EVTOPTB3697006;To our pioneers!;;;;;;;;;;;;;x
EVTDESC3697007;The Americans lost Columbia to us and with the approval of home rule to the Canadians, the issue has been raised about its status. Canadians are pushing for it to be annexed to their territory, as a part of Columbia it is also a part of Canada.;;;;;;;;;;;;;x
EVTNAME3697007;British Columbia;;;;;;;;;;;;;x
EVTOPTA3697007;So be it.;;;;;;;;;;;;;x
EVTOPTB3697007;We have other plans for it.;;;;;;;;;;;;;x
EVTDESC3697008;Now that we have a firm grasp on Alaska and with the approval of home rule to the Canadians, the issue has been raised about Alaska’s status. Canadians are pushing for it to be annex to their territory, as holding these territories so far away from the British Isles would only result in inefficiency in administration.;;;;;;;;;;;;;x
EVTNAME3697008;British Alaska;;;;;;;;;;;;;x
EVTDESC3697009;A wealthy Maharajah, Gulab Singh, reputed to be the richest Raja north of the Sutlej River, has approached us with the intent of buying Kashmir and establishing a princely state there. He would still be subject to our rule and selling the land will help us as we lack the resources to properly occupy such a large region immediately after annexing Punjab.;;;;;;;;;;;;;x
EVTNAME3697009;Gulab Singh’s Proposal;;;;;;;;;;;;;x
EVTOPTA3697009;It’s a nice proposal, we accept.;;;;;;;;;;;;;x
EVTOPTB3697009;We will try our hand at administrating it anyway.;;;;;;;;;;;;;x
EVTDESC3697010;Our claims in India is a constant source of conflict with the Indian Princes and occasionally even the British government itself. In $YEAR$, Mortimer Durand was dispatched to Kabul by the government of British India to sign an agreement with Amir Abdur Rahman Khan for fixing the limits of their respective spheres of influence as well as improving diplomatic relations and trade. Signing this agreement means relinquishing our claims in India, but it also means normalizing relations with the British.;;;;;;;;;;;;;x
EVTNAME3697010;The Afghan-British Settlement of $YEAR$;;;;;;;;;;;;;x
EVTOPTA3697010;We agree.;;;;;;;;;;;;;x
EVTOPTB3697010;We won’t give up our claims.;;;;;;;;;;;;;x
EVTDESC3697011;In $YEAR$, two $COUNTRY_ADJ$ physicians, one being in charge of relations between the $COUNTRY_ADJ$ and Sikkimese governments, ventured into the mountains of Sikkim unannounced and unauthorized. The doctors were detained by the Sikkimese government, and now high-ranking officials are demanding that we outfit a punitive expedition to punish the Sikkimese government.;;;;;;;;;;;;;x
EVTNAME3697011;The $YEAR$ Sikkim Incident;;;;;;;;;;;;;x
EVTOPTA3697011;Outfit a punitive expedition.;;;;;;;;;;;;;x
EVTOPTB3697011;Bide our time.;;;;;;;;;;;;;x
EVTDESC3697012;The traitorous house of bin Thani in Qatar, our vassals, are declaring independence over rebellions that broke out in their territory. Doha and the peninsula rightfully belong to us and the house of Al Khalifa won’t stand for this.;;;;;;;;;;;;;x
EVTNAME3697012;The Bahrain-Qatar War;;;;;;;;;;;;;x
EVTOPTA3697012;Unite the tribes and march for Doha!;;;;;;;;;;;;;x
EVTDESC3697013;A war has broken out between the rulers of Bahrain and Qatar, in violation with several treaties we had with the house Al Khalifa from Bahrain. Qatar dignitaries came to our country to ask for help and governors of regions nearby are strongly in favour of a $COUNTRY_ADJ$ intervention.;;;;;;;;;;;;;x
EVTOPTA3697013;Intervention is necessary.;;;;;;;;;;;;;x
EVTOPTB3697013;Outfit an expedition right now.;;;;;;;;;;;;;x
EVTOPTC3697013;Don’t intervene.;;;;;;;;;;;;;x
EVTDESC3697014;Our prominent position in Arabia brought us a unique opportunity: we can establish embassies and support the various independent states in the peninsula, greatly increasing our relation with them.;;;;;;;;;;;;;x
EVTNAME3697014;The Rulers of Arabia;;;;;;;;;;;;;x
EVTOPTA3697014;We should have good relations with our neighbours.;;;;;;;;;;;;;x
EVTOPTB3697014;There’s no need for this.;;;;;;;;;;;;;x
EVTDESC3697120;Our lands in the Indian Raj have been overrun, our enemies among the Indians having successfully driven us off the subcontinent. We have been forced to consider whether we should retreat from India altogether. There are those in the $COUNTRY_ADJ$ government who say the time has come: clearly the Indians wish us gone. Others say we must not submit to what amounts to a temporary setback. The Indians can be forced to submit, if we focus our efforts on the matter.;;;;;;;;;;;;;x
EVTNAME3697120;Retreat From India?;;;;;;;;;;;;;x
EVTDESC3697121;The war with $FROMCOUNTRY$ has come to an abrupt end. With most of $FROMCOUNTRY_ADJ$ India either occupied or in disarray, the $FROMCOUNTRY_ADJ$ government has decided to retreat from the subcontinent completely. Governors have been spotted fleeing, leaving colonial mansions completely emptied. While this does leave the nation in a state of relative chaos, a great $COUNTRY_ADJ$ victory has been achieved! India is at last freed!;;;;;;;;;;;;;x
EVTNAME3697121;$FROMCOUNTRY$ Retreats From India!;;;;;;;;;;;;;x
EVTDESC3795501;A conference has been held in $FROMCOUNTRY$, attended by all colonial powers, to discuss the regulation of colonization and trade in India. A general agreement has been reached, formalizing the scramble for the Indian continent. After this point, any civilized country will largely be seen as justified in aggression towards uncivilized Indian nations.;;;;;;;;;;;;;x
EVTNAME3795501;The Scramble for India;;;;;;;;;;;;;x
EVTDESC3795502;Word has reached $COUNTRY$ of a great meeting of colonial powers in Europe, wherein it was decided that Indian nations would be divided up amongst them-as if our people were little more than children’s toys discarded and left waiting to be picked up. This has caused a great deal of concern among those of our people with the knowledge to understand what this means. For others it has brought little more than resentment, as well as vows to fight for our independence when the day comes.;;;;;;;;;;;;;x
EVTDESC4430340;The Treaty of Versailles was the most important of the peace treaties that brought World War I to an end. The Treaty ended the state of war between Germany and the Allied Powers. It was signed on 28 June 1919 in Versailles, exactly five years after the assassination of Archduke Franz Ferdinand, which had directly led to the war. The other Central Powers on the German side signed separate treaties. Although the armistice, signed on 11 November 1918, ended the actual fighting, it took six months of Allied negotiations at the Paris Peace Conference to conclude the peace treaty. The treaty was registered by the Secretariat of the League of Nations on 21 October 1919.;;;;;;;;;;;;;x
EVTNAME4430340;Treaty of Versailles;;;;;;;;;;;;;x
EVTOPTA4430340;We lost the war and we will suffer the penalties.;;;;;;;;;;;;;x
EVTDESC4430341;The Treaty of Versailles was the most important of the peace treaties that brought World War I to an end. The Treaty ended the state of war between Germany and the Allied Powers. It was signed on 28 June 1919 in Versailles, exactly five years after the assassination of Archduke Franz Ferdinand, which had directly led to the war. The other Central Powers on the German side signed separate treaties. Although the armistice, signed on 11 November 1918, ended the actual fighting, it took six months of Allied negotiations at the Paris Peace Conference to conclude the peace treaty. The treaty was registered by the Secretariat of the League of Nations on 21 October 1919.;;;;;;;;;;;;;x
EVTNAME4430341;Treaty of Versailles;;;;;;;;;;;;;x
EVTDESC4661004;The provinces of Corrientes and Entre-Rios long have been close. Now, with the rebellion of Corrientes and our conquest of the province, the governor of Entre Rios made several political moves that brought the province under his influence.;;;;;;;;;;;;;x
EVTNAME4661004;Corrientes and Entre-Rios;;;;;;;;;;;;;x
EVTOPTA4661004;That shouldn’t be too much trouble.;;;;;;;;;;;;;x
EVTDESC4661019;The latest war ended in status quo and Entre-Rios is free. Nothing stands in the way of Buenos Aires to dominate the Argentine Confederation.;;;;;;;;;;;;;x
EVTNAME4661019;The Status Quo;;;;;;;;;;;;;x
EVTOPTA4661019;Porteno supremacy begins.;;;;;;;;;;;;;x
EVTDESC4999100;Our country is located on the wrong side of the Andes Mountains, which means that for migrants from Europe to be able to reach our shores, they will need to traverse the treacherous Cape Horn. The waters around Cape Horn are particularly hazardous, owing to strong winds, large waves, strong currents and icebergs. These dangers have made it notorious as a sailor’s graveyard. For these reasons, we should not expect many migrants will journey to our country.;;;;;;;;;;;;;x
EVTNAME4999100;Cape Horn;;;;;;;;;;;;;x
EVTOPTA4999100;We will prosper regardless!;;;;;;;;;;;;;x
EVTDESC5000002;Description goes here.;"After Russia was defeated in war, the Poles, Lithuanians and other minorities in Russia are getting restless. The uprising began as a spontaneous protest by young Poles against conscription into the Imperial Russian Army. It was soon joined by high-ranking Polish-Lithuanian officers and various politicians. In Vilnius alone 116 demonstrations were held in $YEAR$. Much of these manifestations in Vilnius ended in clashes with the Imperial Russian Army. In spite of Russian police and Cossack interference, a symbolic meeting of hymn-singing Poles and Lithuanians took place on the bridge across Niemen River. The crowds sang ""God protect Poland"" in Lithuanian and Belorussian. If we join the Uprising now, we might be able to gather arms and international support.";;;;;;;;;;;;x
EVTNAME5000002;The Polish Uprising;;;;;;;;;;;;;x
EVTOPTA5000002;The Poles will get their freedom.;;;;;;;;;;;;;x
EVTOPTB5000002;We should be loyal subjects.;;;;;;;;;;;;;x
EVTDESC5000059;After our defeat and the imposed restrictions in our nation’s military, the great powers are keener to lift up the trade restrictions they put in place.;;;;;;;;;;;;;x
EVTNAME5000059;Sanctions Lifted;;;;;;;;;;;;;x
EVTOPTA5000059;That’s for the best.;;;;;;;;;;;;;x
EVTDESC6000061;For a long time, two projects of country divided Argentina. Unitarianists or Unitarians were the proponents of the concept of a Unitary state (centralized government) in Buenos Aires and they were led by Juan Lavalle. They were opposed to the Argentine Federalists, who wanted a federation of independent provinces, led by Juan Manuel de Rosas. The Unitarians, sympathetic to our government, fled Argentina in exile after being defeated in 1831. Rosas, the so-called Restorer of the Laws, controlled the Argentina Confederation for too long under his despotic rule. They harbour Oribe, who claims is still president, and their government is hostile to ours. Our most trusted Caudillos argue that it is time to prepare for war and for that end we can weaken the Confederation by using our Unitarianist friends.;;;;;;;;;;;;;x
EVTNAME6000061;The Argentine Unitarianists;;;;;;;;;;;;;x
EVTOPTA6000061;Contact Genaro Berón de Astrada, Governor of Corrientes.;;;;;;;;;;;;;x
EVTDESC6016803;In $YEAR$, the serfs in $COUNTRY$ were freed by the government. The question remains, however, to who the lands the serfs worked on belong. The aristocracy claims the land is theirs and the serfs should find their own lands, while the serfs argue that the land is theirs by the right of use.;;;;;;;;;;;;;x
EVTNAME6016803;Serfs Freed in $COUNTRY$;;;;;;;;;;;;;x
EVTDESC6016808;With the recent enclave in Bukovina formed, we have no option but to grant them greater autonomy to rule themselves.;;;;;;;;;;;;;x
EVTNAME6016808;The Bukovinan Protectorate;;;;;;;;;;;;;x
EVTOPTA6016808;Damn.;;;;;;;;;;;;;x
EVTOPTA6044157;The Americans will be defeated!;;;;;;;;;;;;;x
EVTDESC6200001;For some years now, the Boers have left our South African colonies and formed states of their own. We regard these ‘Boer Republics’ as being in our sphere of influence and control. The Boer populations however have a fierce streak of independence and resist all foreign attempts to influence them. Lingering issues over the treatment and political rights of non-Boer whites in these republics is a perennial source of tension between the Administration in Cape Town and the Boer leaders.;;;;;;;;;;;;;x
EVTNAME6200001;Anglo-Boer Tensions;;;;;;;;;;;;;x
EVTOPTA6200001;Trouble in South Africa!;;;;;;;;;;;;;x
EVTDESC6200003;Trouble with the Zulus has arisen again. Issues of border demarcation, Zulu raids, and encroachment onto Zulu lands by white settlers are frequent causes of discord between London and the administration in Cape Town. This leads to a strain on relations and a lessening of influence by London vis a vis the Zulu King.;;;;;;;;;;;;;x
EVTNAME6200003;Anglo-Zulu Tensions;;;;;;;;;;;;;x
EVTDESC6200010;In PUIR, Colonisation is enabled in two phases. Phase One unlocks with the ‘Colonial Negotiations’ invention in 1875. Phase two unlocks with the ‘Indigenous Garrisoning’ invention in 1885. Phase 1 allows all provinces with a life rating of 20 or higher to be colonized. Phase two allows all provinces with a life rating of 10 or higher to be colonized.;;;;;;;;;;;;;x
EVTNAME6200010;Colonisation Dates Reminder;;;;;;;;;;;;;x
EVTOPTA6200010;Now I cannot claim to be ignorant!;;;;;;;;;;;;;x
EVTDESC6500060;Traditionally, Switzerland avoids alliances that might entail military, political, or direct economic action and has been neutral since the end of its expansion in 1515. Its policy of neutrality was internationally recognised at the Congress of Vienna in 1815.;;;;;;;;;;;;;x
EVTNAME6500060;Neutrality of Switzerland;;;;;;;;;;;;;x
EVTDESC7110082;Diplomacy is the art and practice of conducting negotiations between representatives of states. It usually refers to the conduct of international relations through the intercession of professional diplomats with regard to a full range of topical issues. Diplomacy entails influencing the decisions and conduct of foreign governments and officials through dialogue, negotiation, and other nonviolent means.;;;;;;;;;;;;;x
EVTNAME7110082;Crises in 20th Century;;;;;;;;;;;;;x
EVTOPTA7110082;Diplomacy will solve many global matters!;;;;;;;;;;;;;x
EVTDESC7110083;The United Nations (UN) is an intergovernmental organization tasked with maintaining international peace and security, developing friendly relations among nations, achieving international co-operation, and being a centre for harmonizing the actions of nations. It was established after World War II, with the aim of preventing future wars, and succeeded the ineffective League of Nations. Its headquarters, which are subject to extraterritoriality, are in Manhattan, New York City, and it has other main offices in Geneva, Nairobi, Vienna and The Hague.;;;;;;;;;;;;;x
EVTNAME7110083;Foundation of United Nations;;;;;;;;;;;;;x
EVTOPTA7110083;Great!;;;;;;;;;;;;;x
EVTDESC7110088;The War of Independence ended with the Anglo-Irish Treaty, signed on 6 December 1921 and narrowly approved by Dail Eireann on 7 January 1922. A Provisional Government was set up under the terms of the treaty, but the Irish Republic nominally remained in existence until 6 December 1922, when 26 of the island’s 32 counties became a self-governing British Dominion called the Irish Free State. The island had been partitioned by the Government of Ireland Act 1920, and the six counties of Northern Ireland, which had been partitioned artificially so as to create and ensure a unionist majority, exercised their right under the Treaty to opt out of the Free State, and remain in the United Kingdom.;;;;;;;;;;;;;x
EVTNAME7110088;Anglo-Irish Treaty of $YEAR$;;;;;;;;;;;;;x
EVTOPTA7110088;We recognize Ireland Free State but we will keep North Ireland.;;;;;;;;;;;;;x
EVTOPTB7110088;We fully recognize the independence of Ireland!;;;;;;;;;;;;;x
EVTOPTC7110088;No! We will still fight.;;;;;;;;;;;;;x
EVTDESC7790008;Despite our best efforts, French armies once again occupy much of Spain. It seems there is little choice but to surrender to the French and allow them to dictate terms. If they are kind, they will simply force us to admit defeat, or possibly annex some of our colonial possessions. If they are unkind, they may force us to give up territory in our homeland-though doing so will surely bring about the wrath of the European powers.;;;;;;;;;;;;;x
EVTDESC7790009;The French Army has consolidated their control over Madrid and proven their superiority in the war, and thus the Spanish government has little choice but to accept any terms we dictate. The European powers are pushing for peace and conciliation-they wish to see that France only receives minor concessions-though if we dare risk their wrath, we could certainly wrest territorial considerations, both Overseas and in Iberia itself.;;;;;;;;;;;;;x
EVTDESC7790101;French rule over the Rhineland has been firmly cemented in the last 15 years. The Rhenish autonomy laws, as well as the cultural exchange between the Rhineland and the rest of France, has finally earned the loyalty of the Rhenish people. As elements of French culture are merged with that of German culture, the Rhineland, while far more diverse than the rest of European France, is slowly but surely becoming an integral part of our nation.;;;;;;;;;;;;;x
EVTDESC7999997;Due to improvement of our steam engines consumption in our country has started growing. I’ve got a soul: don’t tell me I haven’t. Cut me up and you can’t find it. Cut up a steam engine and you can’t find the steam. But, by George, it makes the engine go.—George Bernard Shaw;;;;;;;;;;;;;x
EVTNAME7999997;Growing Consumption!;;;;;;;;;;;;;x
EVTDESC8001160;It seems our policy of allowing the newspapers to speak as they wish is now coming to haunt us. Recently, a prominent newspaper in one of our provinces has published a high-profile article criticising the $COUNTRY_ADJ$ monarchy. If we do nothing, this talk will spread. Yet our only other option is to restrict the freedom of the press entirely.;;;;;;;;;;;;;x
EVTNAME8001160;Newspaper Articles Criticize Monarchy;;;;;;;;;;;;;x
EVTDESC8003006;Final years of Allende’s presidency were marred by political scandals, mainly revolving around the allegations that Allende—surrounded by KGB advisors—had turned Chile into a centre for Soviet operations in Latin America. The nationalization of U.S. and other foreign-owned companies led to increased tensions with the United States. As a result, the Richard Nixon administration organized and inserted secret operatives and exercised economic pressure in Chile, in order to quickly destabilize Allende’s government. By 1972, the economic progress of Allende’s first year had been reversed, and the economy was in crisis.;;;;;;;;;;;;;x
EVTNAME8003006;Regime of Augusto Pinochet;;;;;;;;;;;;;x
EVTDESC8003008;In 1982-1983 Chile witnessed a severe economic crises with a surge in unemployment and a meltdown of the financial sector. 16 out of 50 financial institutions faced bankruptcy. In 1982 the two biggest banks were nationalized to prevent an even worse credit crunch. In 1983 another five banks were nationalized and two banks had to be put under government supervision. The central bank took over foreign debts. Critics ridiculed the economic policy of the Chicago Boys as ‘Chicago way to socialism’.;;;;;;;;;;;;;x
EVTNAME8003008;Pinochet economics;;;;;;;;;;;;;x
EVTDESC8003009;Chile’s constitution established that in 1988 there would be another plebiscite in which the voters would accept or reject a single candidate proposed by the Military Junta. Pinochet was, as expected, the candidate proposed, but historically was denied a second 8-year term by 54.5 percent of the vote.;;;;;;;;;;;;;x
EVTNAME8003009;Chilean transition to democracy;;;;;;;;;;;;;x
EVTDESC8006217;After Francisco Franco’s death, the road to democracy is open! We have a great opportunity to establish a constitutional government now.;;;;;;;;;;;;;x
EVTDESC8006218;The Royal decree demands to return to Constitutionalism.;;;;;;;;;;;;;x
EVTDESC8006219;The National Schism was a series of disagreements between King Constantine I and Prime Minister Eleftherios Venizelos regarding the foreign policy of Greece in the period of 1910-1922 of which the tipping point was whether Greece should enter World War I. Venizelos was in support of the Allies and wanted Greece to join the war on their side, while the pro-German King wanted Greece to remain neutral, which would favour the plans of the Central Powers.;;;;;;;;;;;;;x
EVTNAME8006219;The National Schism still exists.;;;;;;;;;;;;;x
EVTDESC8006220;On 2 October 1920, Alexander was injured while walking through the grounds of the Tatoi estate. A domestic Barbary macaque belonging to the steward of the palace’s grapevines attacked or was attacked by the king’s German Shepherd Dog, Fritz, and Alexander attempted to separate the two animals. As he did so, another monkey attacked Alexander and bit him deeply on the leg and torso. Eventually servants arrived and chased away the monkeys, and the king’s wounds were promptly cleaned and dressed but not cauterized. He did not consider the incident serious and asked that it not be publicized. That evening, his wounds became infected-he suffered a strong fever and sepsis set in. His doctors considered amputating his leg, but none wished to take responsibility for so drastic an act. On 19 October, he became delirious and called out for his mother, but the Greek government refused to allow her to re-enter the country from exile in Switzerland, despite her own protestations. Finally, the queen dowager, Olga, George I’s widow and Alexander’s grandmother, was allowed to return alone to Athens to tend to the king. She was delayed by rough waters, however, and by the time she arrived, Alexander had already died of sepsis twelve hours previously at a little after 4 p.m. on 25 October 1920.;;;;;;;;;;;;;x
EVTNAME8006220;The unexpected death of King Alexander;;;;;;;;;;;;;x
EVTDESC8006221;Prime Minister Eleftherios Venizelos announced elections, however, after the unexpected death of King Alexander, who had assumed the throne after the exile of his father, King Constantine I, the elections were postponed until 1 November.;;;;;;;;;;;;;x
EVTNAME8006221;Eleftherios Venizelos announced elections;;;;;;;;;;;;;x
EVTDESC8006222;Constantine returned as king. This caused great dissatisfaction not only to the newly liberated populations in Asia Minor, but also to the British and even more the French, who opposed the return of Constantine.;;;;;;;;;;;;;x
EVTNAME8006222;King Constantine I returned.;;;;;;;;;;;;;x
EVTDESC8006223;Following the war, the islands became an Italian military protectorate, and were almost immediately allowed to run their own civil affairs, upon which the islands became informally united with Greece, though under separate sovereignty and military control. Despite objections from Turkey, which desired the islands as well, they were formally united with Greece by the 1947 Peace Treaty with Italy, ending 740 years of foreign rule over the islands.;;;;;;;;;;;;;x
EVTNAME8006223;The Dodecanese;;;;;;;;;;;;;x
EVTDESC8006224;After many years of conservative rule, the election of the Centre Union’s Georgios Papandreou, Sr. as Prime Minister was a sign of change. In a bid to gain more control over the country’s government than his limited constitutional powers allowed, the young and inexperienced King Constantine II clashed with liberal reformers, dismissing Papandreou in 1965 and causing a constitutional crisis known as the ‘Apostasia of 1965’;;;;;;;;;;;;;x
EVTNAME8006224;Apostasia;;;;;;;;;;;;;x
EVTDESC8006225;Before the elections that were scheduled for 28 May 1967, with expectations of a wide Centre Union victory, a number of conservative National Radical Union politicians feared that the policies of left-wing Centrist would lead to a constitutional crisis. One such politician, George Rallis, proposed that, in case of such an ‘anomaly’, the King should declare martial law as the monarchist constitution permitted him. According to Rallis, Constantine was receptive to the idea.;;;;;;;;;;;;;x
EVTNAME8006225;Greek Coup of $YEAR$;;;;;;;;;;;;;x
EVTDESC8006226;After several political events, the Greek Coup of 1967 lost the government of country. The period of dictatorship ended when the Ioannidis Junta collapsed’ on July 24, 1974 under the weight of the Turkish invasion of Cyprus, although the military leadership remained in place almost until the end of the year. The invasion of Cyprus began four days earlier on July 20, 1974 and was a violation of the Charter of the United Nations Security Council and the Treaty of Guarantee of the Republic of Cyprus.;;;;;;;;;;;;;x
EVTNAME8006226;The fall of the Junta;;;;;;;;;;;;;x
EVTDESC8006250;In 1937, the University of Thessaloniki resumed the excavations. More ruins of the ancient palace were found, but the excavations were abandoned on the outbreak of war with Italy in 1940. After the war the excavations were resumed, and during the 1950s and 1960s the rest of the royal capital was uncovered including the theatre.;;;;;;;;;;;;;x
