EVTNAME4422;Strike for Peace!;Une grève pour la paix !;Streiken für den Frieden!;;;;;;;;;;;x
EVTOPTA4422;Outlaw socialist unions;Interdire les syndicats socialistes;Sozialistische Gewerkschaften verbieten;;;;;;;;;;;x
EVTOPTB4422;Ignore the demonstration;Ignorer cette démonstration de force;Demonstration ignorieren;;;;;;;;;;;x
EVTDESC4423;The Censorship Bureau has found itself swamped with work in the past few years, and the executive director of the bureau has complained on numerous occasions that his subordinates are incapable of keeping up with the constantly increasing amount of material coming in for review. The issue of the overworked bureau has now reached critical mass with the publication of an article expressing slanderous anti-government propaganda, bordering on personal libel directed at several cabinet members. When asked how the newspaper could pass the censorship process, The Censorship Bureau has pointed to several old reports detailing its lack of resources. Several cabinet members, however, claim that the bureau has more than enough resources to handle the tasks assigned to it, and that the problems are fundamentally organizational.;Le bureau de la censure s'est trouvé déborder de travail au cours de ces dernières années, et le directeur général du bureau s'est plaint à de nombreuses reprises que ses subordonnés soient incapables de suivre la quantité sans cesse croissante de matières à examiner. Le problème du bureau surchargé de travail a maintenant atteint une masse critique avec la publication d'un article exprimant une propagande anti-gouvernementale, à la frontière avec une diffamation personnelle visant plusieurs ministres. Lorsqu'on lui a demandé comment le journal pourrait passer le processus de la censure, Le bureau de la censure a rappelé plusieurs vieux rapports détaillant son manque de ressources. Des ministres, cependant, prétendent que le bureau a plus qu'assez de ressources pour gérer les tâches qui lui sont assignées, et que les problèmes sont fondamentalement organisationnelles.;Das Zensuramt ist in den letzten paar Jahren mit Arbeit überschwemmt worden, und der Direktor des Amtes hat sich mehrfach beschwert, dass seine Untergebenen nicht mit dem konstant wachsenden Berg an zu bearbeitendem Material Schritt halten können. Das Problem des überarbeiteten Zensuramts ist nun an den Siedepunkt gelangt mit der Veröffentlichung eines Artikels, der verleumdende Propaganda gegen die Regierung enthält, die an persönliche Angriffe auf mehrere Kabinettsmitglieder grenzt. Auf die Frage, wie das Zensuramt diesen Zeitungsartikel durchlassen konnte, verwies das Amt auf mehrere alte Berichte, die seinen Ressourcenmangel beklagen. Mehrere Kabinettmitglieder aber behaupten, dass mehr als genug Ressourcen vorhanden sind, und dass das Problem eigentlich ein organisatorisches ist.;;;;;;;;;;;x
EVTNAME4423;Overworked Censorship Bureau;Un bureau de la censure débordé;Überarbeitetes Zensuramt;;;;;;;;;;;x
EVTOPTA4423;Blame the bureaucrats;Accuser les bureaucrates;Bürokraten beschuldigen;;;;;;;;;;;x
EVTOPTB4423;Increase the Bureau’s budget;Augmenter le budget du Bureau;Haushalt für das Amt erhöhen.;;;;;;;;;;;x
EVTDESC4424;And this is what the wanton speculation of our so-called captains of industry has led to! Gentlemen, these are the results! Hundreds of thousands, if not millions, have been squandered away in high-risk investments, speculative real-estate purchases and bonds that, upon closer inspection, hold no real value save that of hot air. I call upon this assembly to step in and rectify these issues, with a strong policy of regulation and government intervention.’\n \n A member of parliament has criticized our government’s economic policy, citing a series of failed investments allegedly made by the private sector.;Et c'est à quoi la spéculation gratuite de nos capitaines d'industrie nous a menés ! Messieurs, ce sont les résultats ! Des centaines de milliers, sinon des millions, ont été gaspillés dans des investissements à haut risque, des achats spéculatifs immobiliers et des obligations qui, après inspection, ne représentent aucune valeur réelle que celle du vent. Je demande à cette assemblée d'intervenir et de corriger ces problèmes, avec une forte politique de régulation et l'intervention du gouvernement. \n\n Un membre du Parlement a critiqué la politique économique du gouvernement, citant une série de mauvais investissements qui auraient été fait par le secteur privé.;Und dies ist das Ergebnis der wilden Spekulation unserer sogenannten Industriekapitäne! Meine Herren, dies sind die Ergebnisse! Hunderttausende, wenn nicht gar Millionen, wurden verschleudert auf hochriskante Investitionen, spekulative Immobilienkäufe und Aktien, die bei näherem Betrachten nicht das Papier wert sind, auf das sie gedruckt sind. Ich rufe diese Versammlung auf, einzuschreiten und diese Probleme mit einer starken Regulations—und Regierungsinterventionspolitik zu richten.'\n\nEin Parlamentsmitglied hat die Wirtschaftspolitik unserer Regierung kritisiert und dabei eine Reihe fehlgeschlagener Investitionen aus dem Privatsektor zitiert.;;;;;;;;;;;x
EVTNAME4424;Free-marketeering Criticized;Critique du libre-échange;Kritik an Freimarktpolitik;;;;;;;;;;;x
EVTOPTA4424;If it still moves, regulate it;Que l'on régule si cela évolue encore !;Wenn es sich noch bewegt—regulieren!;;;;;;;;;;;x
EVTOPTB4424;Economic freedom is intimately connected to human progress;La liberté économique est intimement liée aux progrès de l'humanité.;Wirtschaftliche Freiheit ist eng verbunden mit dem menschlichen Fortschritt.;;;;;;;;;;;x
EVTDESC4425;One has to wonder what went through their minds. To publish a text like this in a country like $COUNTRY$? In any event, what is done is done. A widely circulated $COUNTRY_ADJ$ daily has published a blasphemous text containing a scathing denunciation of all things religious. The text is written by a member of our intelligentsia of some renown, and is perhaps a sign of the godless times we live in. Moralists demand that the text be retracted with a formal apology issued to the offended religious institutions, while several members of the reform-minded elites argue that the author was simply exercising his right to free speech. After all, the press is free in $COUNTRY$, so there is a case to be made.;On peut se demander ce qui se passait dans leurs têtes, pour publier un texte comme celui-ci dans un pays comme $COUNTRY$ ? En tout état de cause, ce qui est fait est fait. Un quotidien à large diffusion $COUNTRY_ADJ$ a publié un texte blasphématoire contenant une dénonciation cinglante de toutes les choses religieuses. Le texte est écrit par un membre de notre intelligencia d'une certaine renommée, et c'est peut-être un signe des temps sans Dieu dans lesquels nous vivons. Les moralistes demandent que le texte soit retiré avec des excuses officielles délivrées aux institutions religieuses offensées, tandis que plusieurs membres des élites réformatrices font valoir que l'auteur a simplement excercé son droit à la liberté d'expression. Après tout, la presse est libre en $COUNTRY$.;Man wundert sich wirklich, was sie sich dabei dachten. So einen Text in einem Land wie $COUNTRY$ zu veröffentlichen? Wie auch immer, es ist nun passiert. Eine $COUNTRY_ADJ$ Tageszeitung mit breiter Auflage hat einen blasphemischen Text veröffentlicht, der alles Religiöse verdammt. Der Text wurde von einem bekannten Mitglied unserer Intelligenzia geschrieben und ist vermutlich ein Zeichen der gottlosen Zeiten, in denen wir leben. Moralisten verlangen, dass der Text mit einer formellen Entschuldigung an die beleidigten religiösen Institutionen zurückgezogen wird, während mehrere Mitglieder der reformbewussten Eliten argumentieren, dass der Autor nur sein Recht auf freie Meinung in Anspruch genommen hat. Schließlich hat $COUNTRY$ eine freie Presse.;;;;;;;;;;;x
EVTNAME4425;Newspaper Publishes Blasphemy!;Un journal blasphème !;Zeitung veröffentlicht Blasphemie!;;;;;;;;;;;x
EVTOPTA4425;It seems that we have allowed our subjects too much freedom;Il semble que nous ayons accordé trop de liberté à nos sujets.;Es scheint, wir haben unseren Untertanen zuviel Freiheit gewährt.;;;;;;;;;;;x
EVTOPTB4425;The writer is acting within the rights accorded to him by our laws;L'auteur exerce les droits que lui confèrent nos lois.;Der Autor hat innerhalb der Grenzen unserer Gesetze gehandelt.;;;;;;;;;;;x
EVTDESC4430;And love dares you to change our way of caring, about ourselves.’\n—Queen\n \n The political climate in $COUNTRY$ has taken a turn for the worse lately, as more and more of our loyal subjects are beginning to question the wisdom of our less than representational Upper House. The Upper House is increasingly being seen as the one institution primarily responsible for the constant smothering of all attempts and initiatives aiming at political reform, and people are demanding that the institution’s founding charters be redrawn to allow for a broader representation.;«Et l’amour vous défie de changer la manière dont nous nous occupons de nous-mêmes»\n—Queen\n\n Le climat politique en $COUNTRY$ s’est considérablement dégradé alors que de plus en plus de nos loyaux sujets mettent en doute la sagesse de notre chambre haute, si peu représentative. La chambre haute est vue de plus en plus comme l’institution responsable de l’étouffement permanent des tentatives et initiatives visant aux réformes politiques, et le peuple exige que les chartes fondatrices de nos institutions soient amendées afin de permettre une représentation plus large.;And love dares you to change our way of caring, about ourselves.'\n—Die Queen\n\nDas politische Klima in $COUNTRY$ hat kürzlich eine Wende zum Schlechteren genommen, und immer mehr unserer loyalen Unteranen beginnen, die Weisheit unseres nicht besonders repräsentativen Oberhauses anzuzweifeln. Das Oberhaus wird zunehmend als die Institution angesehen, die dafür verantwortlich ist, dass sämtliche politischen Reformversuche und—initiativen abgeschmettert werden. Das Volk verlangt die Neuaufsetzung der Grundprinzipien der Verfassung, um eine breitere Repräsentation zu ermöglichen.;;;;;;;;;;;x
EVTNAME4430;Pressure for Reform;Pression pour des réformes;Forderung nach Reformen;;;;;;;;;;;x
EVTOPTA4430;Insanity laughs under pressure we’re cracking.;Rires déments sous la pression. Nous craquons.;Der Wahnsinn nimmt seinen Lauf—aber wir geben dem Druck nach.;;;;;;;;;;;x
EVTOPTB4430;Can’t we give ourselves one more chance?;Ne pouvons-nous pas nous donner une autre chance?;Können wir uns selbst nicht noch eine Chance geben?;;;;;;;;;;;x
EVTDESC4431;The time has come to complete the workers’ revolution. We will drag the fat cats out of their hidings and we will seize the riches they got from exploiting the proletariat! Will they toil as generations of oppressed have toiled or they are too set in their capitalistic ways and might put the revolution in danger?;;;;;;;;;;;;;x
EVTNAME4431;The Workers’ Revolution;;;;;;;;;;;;;x
EVTOPTA4431;Make them work like never before!;;;;;;;;;;;;;x
EVTOPTB4431;The revolution can’t be endangered. We need to get rid of them.;;;;;;;;;;;;;x
EVTDESC4433;Our officials report that everything is ready. Things occurred as planned and our problems with minorities have already been dealt with. But who were the ones we dealt with again?;;;;;;;;;;;;;x
EVTNAME4433;The Minorities Problem;;;;;;;;;;;;;x
EVTOPTA4433;The religious minorities.;;;;;;;;;;;;;x
EVTOPTB4433;The cultural minorities.;;;;;;;;;;;;;x
EVTDESC4434;Our officials report the minorities they dealt with were the religious minorities. They prepared the official numbers, but they don’t remember what book they should get.;;;;;;;;;;;;;x
EVTNAME4434;The Religious Minorities;;;;;;;;;;;;;x
EVTOPTA4434;The one about all non-state religions in our colonies.;;;;;;;;;;;;;x
EVTOPTB4434;The one about all non-state religions in our homeland.;;;;;;;;;;;;;x
EVTOPTC4434;The one about all non-state religions everywhere in our nation.;;;;;;;;;;;;;x
EVTOPTD4434;We went for a specific religion.;;;;;;;;;;;;;x
EVTOPTE4434;There’s something wrong, it’s not in here.;;;;;;;;;;;;;x
EVTDESC4435;A family was caught attempting to sneak across the border today, the latest in a spate of such incidents. Normally this would not be a cause for concern, but word of the family’s incarceration has leaked out through relatives and become a point of contention. Demonstrations in $CAPITAL$ have demanded that $COUNTRY$’s borders be re-opened.;;;;;;;;;;;;;x
EVTNAME4435;The Border Crossing;;;;;;;;;;;;;x
EVTOPTA4435;The one about all non-accepted cultures in our colonies.;;;;;;;;;;;;;x
EVTOPTB4435;The one about all non-accepted cultures in our homeland.;;;;;;;;;;;;;x
EVTOPTC4435;The one about all non-accepted cultures everywhere in our nation.;;;;;;;;;;;;;x
EVTDESC5000;In a hard-fought thrilling game, the first FA cup was today played at the Kensington Oval in London. In a surprise result, the $PROVINCENAME$ Albion won with 1-0 over Queens Park. The Spiders showed a lot of sportsmanship during the game, but eventually lost to a goal by Alfred Goodwyn in the second half.;Au cours d'une rencontre passionnante, la première Coupe d'Angleterre a eu lieu aujourd'hui au Kensington Oval de Londres. Et résultat surprenant, le $PROVINCENAME$ Albion l'a emporté avec 1 à 0 contre Queens Park. Tout au long du match, les Spiders ont montré une grande sportivité, mais ont finalement perdu lorsqu'Alfred Goodwyn a marqué un but en seconde mi-temps.;In einem spannenden und hart umkämpften Spiel wurde heute im Kensington Oval in London der erste FA Cup entschieden. Dabei konnte sich $PROVINCENAME$ überraschend mit 1:0 gegen Queens Park durchsetzen. Die Spiders spielten über den gesamten Spielverlauf sehr fair, verloren letztendlich aber durch ein Tor von Alfred Goodwyn in der zweiten Halbzeit.;;;;;;;;;;;x
EVTNAME5000;First FA Cup Played;Première Coupe d'Angleterre;Erster FA Cup ausgetragen;;;;;;;;;;;x
EVTOPTA5000;The Poor might enjoy it!;Les pauvres apprécieront !;Sowas könnten den Armen gefallen!;;;;;;;;;;;x
EVTDESC5001;Uruguay have just hosted the first World Cup of Football, which was a stellar success. Even though not many countries managed to travel here from Europe, there were still great football played. And what was most important of all, Uruguay won the final 4-2 over Argentina!;L'Uruguay vient d'accueillir la première Coupe du monde de football qui a remporté un vif succès. Bien que peu de pays européens aient réussi à faire le voyage jusqu'ici, nous avons assisté à du grand football. Et plus important encore, l'Uruguay a remporté la finale contre l'Argentine par 4 buts contre 2 !;Uruguay hat gerade die ersten Fußballweltmeisterschaften ausgerichtet, die ein fantastischer Erfolg waren. Obwohl daran aufgrund der Entfernung nicht viele europäische Länder teilnehmen konnten, wurde doch großartiger Fußball gespielt. Und das Wichtigste war, dass Uruguay das Finale mit 4:2 gegen Argentinien gewonnen hat!;;;;;;;;;;;x
EVTNAME5001;World Cup of Football;Coupe du monde de football;Fußball-Weltmeisterschaften;;;;;;;;;;;x
EVTOPTA5001;Glory to Uruguay!;Gloire à l'Uruguay !;Uruguay lebe hoch!;;;;;;;;;;;x
EVTDESC5002;Lord Stanley of Preston was very intrigued by ice hockey as he became Governor-General of the Dominion. Originally inscribed the Dominion Hockey Challenge Cup, the trophy was donated in 1892 by him, as an award for Canada’s top-ranking amateur ice hockey club.;Lord Stanley de Preston était très intrigué par le hockey lorsqu'il devint gouverneur général du Dominion. Appelée à l'origine Dominion Hockey Challenge Cup, la coupe lui fut offerte en 1892 en guise de récompense pour le meilleur club de hockey sur glace amateur du Canada.;;;;;;;;;;;;x
EVTNAME5002;Stanley Cup;Coupe Stanley;Stanley Cup;;;;;;;;;;;x
EVTOPTA5002;This might become popular…;Elle allait devenir très populaire…;Das könnte ein beliebter Sport werden…;;;;;;;;;;;x
EVTDESC6000;As we have lost our sparsely populated frontier lands and stature on the world stage, we will no longer be receiving immigrants in nearly the numbers we once did when ours was a land of opportunity.;;;;;;;;;;;;;x
EVTNAME6000;The Frontier is Lost;;;;;;;;;;;;;x
EVTOPTA6000;Turn back the boat people.;;;;;;;;;;;;;x
EVTDESC6001;Mozambique is no longer Portuguese, and as such should no longer bear a Portuguese name.;;;;;;;;;;;;;x
EVTNAME6001;Rename the Mozambican Provinces;;;;;;;;;;;;;x
EVTOPTA6001;Much better!;;;;;;;;;;;;;x
EVTOPTB6001;A bit of local flavour never hurt.;;;;;;;;;;;;;x
EVTDESC6002;We have retaken the Cape colony from the perfidious British. It is time to restore the proper names of these provinces.;;;;;;;;;;;;;x
EVTNAME6002;Restoration of the Cape;;;;;;;;;;;;;x
EVTOPTA6002;An auspicious day for the Afrikaner people.;;;;;;;;;;;;;x
EVTDESC6003;We have established ourselves as a formidable regional power. Should we take the strategic Walvis bay in Namibia to prevent any European powers from challenging us?;;;;;;;;;;;;;x
EVTNAME6003;Settle Namibia?;;;;;;;;;;;;;x
EVTOPTA6003;Inform the natives of their new overlords at once.;;;;;;;;;;;;;x
EVTOPTB6003;Let them have it if they wish, we’ve no use for that pathetic desert.;;;;;;;;;;;;;x
EVTDESC6004;With our party’s aggressively racialist and pro-Boer stance, the British population of our country has become apprehensive about what their status in the new order shall be.;;;;;;;;;;;;;x
EVTNAME6004;The British Question;;;;;;;;;;;;;x
EVTOPTA6004;The time of retribution has come.;;;;;;;;;;;;;x
EVTOPTB6004;Strip them of their rights as first-class citizens.;;;;;;;;;;;;;x
EVTOPTC6004;We can forget the transgressions of the past.;;;;;;;;;;;;;x
EVTDESC6005;Our government has long been reluctant to join with the Zuid-Afrikaanische Republiek into a greater Voortrekker state, but given their prosperity, it may be best for our people to accept.;;;;;;;;;;;;;x
EVTNAME6005;The ZAR Proposes a Union;;;;;;;;;;;;;x
EVTOPTA6005;The Voortrekkers will stand united.;;;;;;;;;;;;;x
EVTOPTB6005;It is the Orange ‘Free’ State for a reason. Decline their offer.;;;;;;;;;;;;;x
EVTDESC6006;Our counterparts in Oranje have declined to join the Zuid-Afrikaanische Republiek. Some in the Volksraad propose we forcefully incorporate the Oranje-Vrijstaat into the Republic for the greater good, others argue that such forceful action goes against the very freedoms we claim to uphold and will vigorously oppose such action. In either case the decision is sure to be controversial.;;;;;;;;;;;;;x
EVTNAME6006;The Orange Free State Declines!;;;;;;;;;;;;;x
EVTOPTA6006;The Union will proceed, whether the Oranje-Vrijstaat wants it or not.;;;;;;;;;;;;;x
EVTOPTB6006;In the name of freedom and self-determination, we should respect their decision.;;;;;;;;;;;;;x
EVTDESC6007;We now control all the rightful lands of South Africa. All must now recognize our indisputable dominion over the region.;;;;;;;;;;;;;x
EVTNAME6007;South Africa United;;;;;;;;;;;;;x
EVTOPTA6007;Wonderful.;;;;;;;;;;;;;x
EVTDESC6008;With the recent boom of the mining industry in our country, our economy has expanded greatly. While this has brought us prosperity, it has also fostered yet more division in our country. The difference between urban and rural has become more pronounced, and the natives resent being even further marginalized.;;;;;;;;;;;;;x
EVTNAME6008;The Mineral Revolution;;;;;;;;;;;;;x
EVTOPTA6008;The winds of modernity sweep through our lands.;;;;;;;;;;;;;x
EVTDESC6009;The British have long been the enemies of our nation. The time has come to remove them.;;;;;;;;;;;;;x
EVTNAME6009;Solve the British Problem;;;;;;;;;;;;;x
EVTOPTA6009;Extermination is our only option.;;;;;;;;;;;;;x
EVTOPTB6009;Perhaps we should reconsider.;;;;;;;;;;;;;x
EVTDESC6010;Natal is now in Afrikaner hands - it is time to give the provinces more fitting names.;;;;;;;;;;;;;x
EVTNAME6010;Rename Zululand-Natal;;;;;;;;;;;;;x
EVTOPTA6010;An auspicious day for the Afrikaner people.;;;;;;;;;;;;;x
EVTDESC6011;The Pioneer Column was a force raised by General Jacobus Herculaas de la Rey and several prominent burghers in Pretorian $YEAR$ and used in his efforts to annex the territory of Mashonaland. De la Rey was anxious to secure Matabeleland and Mashonaland before the Germans, Portuguese or British did. His first step was to persuade the Matabele King Lobengula to sign a treaty giving him rights to mining and administration (but not settlement as such) in the area of Mashonaland which was ruled by the King by use of coercion and murderous raids involved tribute-taking and abduction of young men and women. Using his Concession between De la Rey’s Suid-Afrika Kolonial Company and Lobengula, he then sought and obtained a charter from the South African government allowing him to act. The column crossed the river Tuli into Matabeleland and halted at a naturally flat and marshy meadow bounded by a steep rocky hill, raising the Boer union flag.;;;;;;;;;;;;;x
EVTNAME6011;The Pioneer Column;;;;;;;;;;;;;x
EVTOPTA6011;An auspicious day.;;;;;;;;;;;;;x
EVTOPTB6011;Frankly, we don’t want it.;;;;;;;;;;;;;x
EVTDESC6012;Now that we have conquered the lands around the Zambezi river, we need a proper name for the territory.;;;;;;;;;;;;;x
EVTNAME6012;Naming the Zambezi Land;;;;;;;;;;;;;x
EVTOPTA6012;After the Zambezi river, of course.;;;;;;;;;;;;;x
EVTOPTB6012;After that Englishman who helped us settle it.;;;;;;;;;;;;;x
EVTOPTC6012;After De la Rey, who conquered it!;;;;;;;;;;;;;x
EVTDESC6013;There are several major cities which can rightly claim to be the heart of our nation. Is it Cape Town, known as Kaapstad to the Boers, where the first Dutch settlers made their home? Bloemfontein, the city of roses? Pietermaritzburg, one of the first settlements of the Voortrekkers? Pretoria, centre of the Zuid-Afrikaanische Republiek? Or the quickly-growing boom town Johannesburg? Whichever we choose, large construction projects and improvement of infrastructure is sure to follow.;;;;;;;;;;;;;x
EVTNAME6013;Choosing our Capital;;;;;;;;;;;;;x
EVTOPTA6013;Cape Town;;;;;;;;;;;;;x
EVTOPTB6013;Bloemfontein;;;;;;;;;;;;;x
EVTOPTC6013;Pretoria;;;;;;;;;;;;;x
EVTOPTD6013;Pietermaritzburg;;;;;;;;;;;;;x
EVTOPTE6013;Johannesburg;;;;;;;;;;;;;x
EVTDESC6014;One of the parties that have as part of their agenda, the belief in full citizenship for all no matter one’s race, has taken power in the Volksraad. They intend to bring the native peoples back into public life, and are pushing radical programs to do so. Restrictions on blacks in urban areas and on their holding of public sector jobs will be immediately abolished. Self-governing zones in the style of Native-American reservations are to be designated, such as the Xhosaland, where whites will be expelled from governmental positions in favour of the natives. In the longer-term, economic aid and educational preference will be given to Africans to help them catch up to the standard of the rest of the country. The presence of many Xhosa and Zulus in the party administration is very worrying to the more conservative elements of our society, and some say the new government plans the destruction of white peoples in Africa.;;;;;;;;;;;;;x
EVTNAME6014;Africa for Africans;;;;;;;;;;;;;x
EVTOPTA6014;To be a modern nation, we must be inclusive of all people in our borders.;;;;;;;;;;;;;x
EVTOPTB6014;This is absurd! The military must end this charade, immediately.;;;;;;;;;;;;;x
EVTDESC6015;Since its founding, the Volkstaat, true to its name, has been a nation explicitly for the Boer people. Our current government wants to continue this mission through the complete reduction of the native African populations within our lands. There are three proposals in the Volksraad to achieve this goal. The first, and most popular among less hard-line groups, is to displace them all into the former Matabeleland regardless of their tribal and ethnic divisions, and appoint civil administrators to watch over them. The more extreme proposal introduced by the current government is for outright killing, with ‘Spesiale Aksiegroepe’ being deployed to raid and destroy native villages. Both are sure to be time-consuming and expensive, as well as damaging to our international reputation. But it must be done.;;;;;;;;;;;;;x
EVTNAME6015;Purifying $COUNTRY$;;;;;;;;;;;;;x
EVTOPTA6015;Implement the hard-liners’ plan, these people have always been our enemies.;;;;;;;;;;;;;x
EVTOPTB6015;Displacement seems most practical.;;;;;;;;;;;;;x
EVTOPTC6015;We should wait and see how things develop, stall the Volksraad.;;;;;;;;;;;;;x
EVTOPTD6015;We cannot allow this to happen. Veto the bill entirely and issue a gag order on the matter.;;;;;;;;;;;;;x
EVTDESC6016;Our plan to remove the Xhosa, Zulu, Nguni, and other bothersome tribes continues as planned. Another province have been cleared.;;;;;;;;;;;;;x
EVTNAME6016;Native Removal.;;;;;;;;;;;;;x
EVTOPTA6016;‘N land vir ons met rus.;;;;;;;;;;;;;x
EVTDESC6017;Our plan to remove the Xhosa, Zulu, Nguni, and other bothersome tribes continues as planned. Another province have been cleared.;;;;;;;;;;;;;x
EVTNAME6017;Native Extermination.;;;;;;;;;;;;;x
EVTOPTA6017;‘N land vir ons met rus.;;;;;;;;;;;;;x
EVTDESC6018;The Transvaal is named for the Vaal river which runs along its southern border. ‘Vaal’ is the Boer translation of the Khoikhoi name ‘Tky-Gariep’, meaning ‘dull river’, referring to the coloration produced by the silt the waters carry in the flood season. The minerals in this silt make the soil fertile, and increase crop yields. Thanks largely to such rivers flowing through it, and the mild climate of the area, the Transvaal is very hospitable.;;;;;;;;;;;;;x
EVTNAME6018;Fertile Lands of the Transvaal;;;;;;;;;;;;;x
EVTOPTA6018;‘N Pragtige land.;;;;;;;;;;;;;x
EVTDESC6019;On the Cape frontier in the 18th century, a system of local defence emerged wherein all men in a community between 16 and 60 were obliged to join an armed militia called a ‘commando’ when called upon, much in the manner of American ‘minutemen’. Generally many of the people in a commando were related, as Trek groups were often made up of extended family clans travelling and settling together. The commandant of a commando group was elected by popular vote, and his authority generally rested almost entirely on the force of his personality. Despite the disorganized and undisciplined nature of Boer forces in this period, their methods proved very effective against both natives and the British. The local and familial nature of the commando provided a very motivated force, and the Trekkers were masters of fieldcraft. The Boers made extensive use of skirmishing tactics, with riflemen often harrying enemy forces with stunningly accurate fire from the saddle.;;;;;;;;;;;;;x
EVTNAME6019;Boer Commandos;;;;;;;;;;;;;x
EVTOPTA6019;Fitting warriors for our nation.;;;;;;;;;;;;;x
EVTDESC6020;Disputes in the fractious Zuid-Afrikaanische Republiek came to a head when president of the ZAR Martinus Pretorius was elected president of the Oranje Free State as well. The constitution forbade holding foreign office, so the Volksraad granted Pretorius half a year’s leave and appointed Johannes Grobler as acting president and hoped for a resolution. Pretorius elected to give up his presidency of the ZAR, and acting president Grobler remained. Many of the townsmen, called Burgers, in the Transvaal were extremely dissatisfied with the Volksraad’s handling of the constitutional crisis. They gave their support to Commandant-General Stephanus Schoeman, the ‘Stormvogel den Noorden’, Stormbird of the North, so-called due to his red hair and fiery temperament. Schoeman attempted to remove Grobler and proclaimed himself president. Conflict erupted when the Volksraad declared Schoeman’s faction to be rebels in $YEAR$. The commander-in-chief Paul Kruger, backed by the Volksraad, led the ‘state army’ in several skirmishes against the rebels.;;;;;;;;;;;;;x
EVTNAME6020;The Burgerkryg;;;;;;;;;;;;;x
EVTOPTA6020;Schoeman is forced out, hold elections.;;;;;;;;;;;;;x
EVTOPTB6020;Schoeman becomes president, the Volksraad steps down.;;;;;;;;;;;;;x
EVTDESC6021;Descended from the Dutch Calvinists, the church of the Boers was moulded by their unique experiences and surroundings. French Huguenots and German Lutheran missionaries were early influences on the church in Africa, leading to it growing apart from its continental parent. This history is essential to understanding the distinctive concept of ‘calling’ that developed among the Afrikaners. These attitudes, very early adopted, went with them through later conflicts, formed in a way that seemed to them obviously crafted by the hand of God Himself. They believed themselves preserved by God’s own wisdom and Providence. The things they suffered, and the strong bonds between them that were formed through it all, seemed to confirm this idea at every turn. Their history as a people has a central place in forming the Boer religion. In this way, a distinctive folk character became attached to their Calvinistic beliefs.;;;;;;;;;;;;;x
EVTNAME6021;The Afrikaner Church;;;;;;;;;;;;;x
EVTOPTA6021;Promote these teachings.;;;;;;;;;;;;;x
EVTOPTB6021;Too unorthodox.;;;;;;;;;;;;;x
EVTDESC6022;Before great numbers of Boers departed from the Cape on the Great Trek, there were a few brave souls who ventured into the interior of Southern Africa in small groups and founded communities far from any colonial authority. One such settlement was Zoutpansbergdorp, ‘Saltpan Mountain Village’, founded by exiled farmer Louis Tregardt, soon joined by the clans of Hendrik Potgieter and Hans van Rensburg. These early Voortrekkers were known as ‘Voorste Mense’, ‘First men’. Even prior to these pioneers was Coenraad de Buys, a mysterious figure who fled the Cape in 1795, and by the time the Trekkers encountered him near Zoutpansberg, he was patriarch of a ‘half-caste clan’ of several hundred people, many his own children by local women. These mountain communities remained very insular from both the natives and the Boer republics, and were not properly integrated into the Zuid-Afrikaanische Republiek until the Transvaal Civil War.;;;;;;;;;;;;;x
EVTNAME6022;Voorste Mense;;;;;;;;;;;;;x
EVTOPTA6022;A promised land in the wilderness.;;;;;;;;;;;;;x
EVTDESC6023;The Mfecane, meaning ‘The Crushing’ or ‘The Scattering’, was a period started by the rapid expansion of the Zulu kingdom, pushing other tribes in search of new land and into conflict with their neighbours. One such group was the Matabele, who came to dominate the area that was to become the Transvaal. To eliminate all opposition, the Matabele king ordered widespread killing and devastation on the native tribes. The death toll is estimated to be as high as two million, and the region was nearly entirely depopulated for years. Many of the natives near our settlements have been affected by this tribal conflict and consequent famine, as we neither offer nor could provide them protection.;;;;;;;;;;;;;x
EVTNAME6023;The Mfecane;;;;;;;;;;;;;x
EVTOPTA6023;This hardly concerns us.;;;;;;;;;;;;;x
EVTDESC6024;Zoutpansberg and its surrounding communities have long been independent of outside authority, mostly due to their relative isolation. Now that we have centralized power in the area, they have little choice but to join our nation.;;;;;;;;;;;;;x
EVTNAME6024;Incorporating Zoutpansberg;;;;;;;;;;;;;x
EVTOPTA6024;Very good.;;;;;;;;;;;;;x
EVTDESC6025;In $YEAR$, a disease spread through the cattle of the Xhosa. Widespread cattle deaths resulted, and it was believed that the deaths were caused by ubuthi, or witchcraft. One Xhosa girl named Nongqawuse claimed she had met three spirits in the bushes, and that they had told her that all cattle should be slaughtered, and their crops destroyed. After the destruction, dead Xhosa would return and help expel the whites, and the ancestors would bring cattle with them to replace those that had been killed. However, the ancestors did not return, and the Xhosa quickly began to starve. Some fled to the British, and plead for help. In some areas, the practice of ritual cattle-killing and crop destruction lasted for several years. By the time it had fully ended, as many as 75000 Xhosa were dead, and the nation was more dependent on the British than ever.;;;;;;;;;;;;;x
EVTNAME6025;Cattle Killing;;;;;;;;;;;;;x
EVTOPTA6025;A dark day for our people.;;;;;;;;;;;;;x
