EVTNAME17660;Dogma of Violence;Dogme de la violence;Dogma der Gewalt;;;;;;;;;;;x
EVTOPTA17660;Declare Martial law and send in troops;Déclarer la loi martiale et envoyer des troupes;Ausnahmezustand erklären und Truppen entsenden.;;;;;;;;;;;x
EVTOPTB17660;Issue a national apology to the liberal party for the state’s failure in protecting them;Faire des excuses nationales au parti libéral pour l'échec de l'État à assurer sa protection;Veröffentlicht eine nationale Entschuldigung an die liberale Partei für das Scheitern des Staats, sie zu beschützen.;;;;;;;;;;;x
EVTDESC17670;The $COUNTRY_ADJ$ Fascist party has embarked on a political propaganda campaign, denouncing everything that they consider to be foreign influences on $COUNTRY$, particularly targeting minorities and immigrants. The party campaign appeals to $COUNTRY_ADJ$ xenophobia, and agitates, sotto voce, for the expulsion of those immigrants from the $COUNTRY_ADJ$ state. Several leading intellectuals have denounced the campaign as inflammatory, and have expressed support for our national minorities.;Le parti fasciste $COUNTRY_ADJ$ a lancé une campagne de propagande pour dénoncer tout ce qu'il qualifie d'influences étrangères contre $COUNTRY$, s'en prenant notamment aux minorités et immigrés. Cette campagne attise la xénophobie $COUNTRY_ADJ$ et fomente, à voix basse, l'expulsion de ces immigrés de l'État $COUNTRY_ADJ$. Plusieurs grands intellectuels ont dénoncé une campagne provocatrice et exprimé leur soutien aux minorités du pays.;Die $COUNTRY_ADJ$ faschistische Partei hat mit einer politischen Propagandakampagne begonnen, und denunziert dabei alles, was sie als ausländische Einflüsse auf $COUNTRY$ ausgemacht haben. Dabei nehmen sie besonders Minderheiten und Einwanderer aufs Korn. Die Kampagne spielt der $COUNTRY_ADJ$ Ausländerfeindlichkeit in die Karten und fordert mit gedämpftem Ton die Ausweisung dieser Einwanderer aus dem $COUNTRY_ADJ$ Staat. Mehrere führende Intellektuelle haben die faschistischen Aktionen als Hetzkampagne denunziert und unseren nationalen Minderheiten ihre Unterstützen ausgesprochen.;;;;;;;;;;;x
EVTNAME17670;Anti-Minority Agitation;Agitation antiminorités;Unruhen gegen Minderheiten;;;;;;;;;;;x
EVTOPTA17670;Denounce the campaign;Dénoncer la campagne;Denunziert die Kampagne;;;;;;;;;;;x
EVTOPTB17670;Express tacit support for the campaign;Exprimer un soutien tacite à la campagne;Stille Unterstützung für die Kampagne zeigen;;;;;;;;;;;x
EVTDESC17680;Fascists have taken to the streets of one of our states in a show of force for the party and its various sub-organizations. Clad in their black and brown shirts, marching in military order through the streets, drums beating, the fascists are an intimidating sight to behold. Several members of our cabinet are suggesting that the presence of, what effectively amounts to, military units not under state control is becoming more and more of an issue, and are suggesting we outlaw paramilitary organizations.;Les fascistes sont descendus dans les rues de l'un de nos États au cours d'une démonstration de force en faveur du parti et de ses diverses sous-organisations. Vêtus de leurs chemises noires et marrons, défilant en ordre militaire dans les rues au son des tambours, les fascistes font peur à voir. Plusieurs membres de notre cabinet soulignent que la présence de ces unités militaires, puisque c'est bien de cela dont il s'agit, hors du contrôle de l'État constituent une menace croissante et suggèrent d'interdire de telles organisations.;Faschisten zeigen auf den Straßen eines unserer Staaten massive Präsenz für ihre Partei und ihre verschiedenen Suborganisationen. In ihren schwarzen und braunen Hemden marschieren sie in militärischen Formationen trommelnd durch die Straßen. Die Faschisten sind ein wahrlich einschüchternder Anblick. Mehrere unserer Kabinettsmitglieder sind der Meinung, dass die Präsenz von quasi militärischen Einheiten, die nicht unter staatlicher Kontrolle stehen zunehmend zu einem Problem wird. Sie schlagen vor, dass wir paramilitärische Organisationen ächten sollten.;;;;;;;;;;;x
EVTNAME17680;Fascist March;Défilé fasciste;Faschistischer Marsch;;;;;;;;;;;x
EVTOPTA17680;Allow them to prance about if they absolutely have to;Les laisser se pavaner, si nécessaire;Lasst sie herumhüpfen, wenn es denn unbedingt sein muss.;;;;;;;;;;;x
EVTOPTB17680;Outlaw paramilitary organizations;Interdire les organisations paramilitaires;Paramilitärische Organisationen ächten;;;;;;;;;;;x
EVTDESC17690;The fascist party in one of our states is in the process of rising up in open revolution, as news reach us today that they have set up headquarters in a local beer hall, and have read, from its stairs, a declaration of a takeover of state and government functions in the state. Our cabinet is divided on how to handle the situation, but there seems to be some consensus that the local police should be quite capable of handling the situation once they mobilize. Others argue that the revolt must be put down with every available means. Doing the latter risks building support for the fascist cause among those already disgruntled with our rule.;Le parti fasciste d'un de nos États, fomente une révolution et nous avons appris, ce jour, qu'il a établi son siège dans une brasserie locale avant, du haut de l'escalier, de lire une déclaration de putsch contre l'État. Notre cabinet est divisé sur la manière de gérer la situation, mais il semble y avoir un consensus sur la capacité de la police à juguler la situation. D'autres soulignent la nécessité de mâter la révolte coûte que coûte. Mais une telle entreprise risquerait de permettre aux fascistes de rallier des mécontents à leur cause.;Die faschistische Partei in einem unserer Staaten schickt sich zur offenen Revolution an: Heute haben uns Nachrichten erreicht, dass sie in einem lokalen Bierkeller ihr Hauptquartier aufgeschlagen und von seiner Treppe aus eine Erklärung zur Übernahme der staatlichen Kontrolle verlesen haben. Unser Kabinett ist sich bezüglich des weiteren Vorgehens uneins, aber man scheint sich sicher zu sein, dass die lokale Polizei sehr wohl in der Lage sein dürfte, die Situation in den Griff zu bekommen, sobald sie zum Einsatz gebracht wird. Andere fordern, dass die Revolution mit allen verfügbaren Kräften niedergeschlagen werden muss. Mit Letzterem würden wir riskieren, jene, die mit unserer Herrschaft unzufrieden sind, den Faschisten in die Arme zu treiben.;;;;;;;;;;;x
EVTNAME17690;Beer Hall Putsch;Le putsch de la Brasserie;Bierkellerputsch;;;;;;;;;;;x
EVTOPTA17690;Clowns in costumes are a local police matter;Ces clowns en uniformes sont l'affaire de la police locale;Clowns in Kostümen sind eine Angelegenheit der lokalen Polizei.;;;;;;;;;;;x
EVTOPTB17690;Send in military troops to squash the rebellion;Envoyer des troupes militaires pour mâter la rébellion;Das Militär soll die Rebellion niederschlagen.;;;;;;;;;;;x
EVTDESC17700;The fascists in one of our states have organized an anti-socialist trade union, dedicated to promoting what it calls ‘the organic relationship between labour and capital’, under a more general corporativist umbrella. The union is directly subordinate to the fascist party, and has reportedly already been able to scrounge up quite an impressive membership list. We can attempt to suppress this organization, but that risks driving workers to the socialist trade unions instead.;Les fascistes de l'un de nos États ont créé un syndicat antisocialiste avec pour vocation de promouvoir ce qu'ils appellent 'les relations organiques entre travail et capital', sous couvert d'une organisation corporatiste plus générale. Ce syndicat, qui est à la solde du parti fasciste, a déjà réussi à enrôler un nombre impressionnant de membres. Nous pouvons tenter de le neutraliser, mais ce faisant, les ouvriers risquent de se tourner vers les syndicats socialistes.;Die Faschisten in einem unserer Staaten haben eine antisozialistische Gewerkschaft organisiert, die sich der Förderung der 'organischen Beziehungen zwischen Arbeitern und Kapital' in einem allgemeineren korporativistischen Rahmen verschrieben hat. Die Gewerkschaft ist eine direkte Suborganisation der faschistischen Partei und hat Berichten bereits eine ziemliche beeindruckende Mitgliederliste. Wir können die Unterdrückung dieser Organisation versuchen, aber das würde das Risiko tragen, dass sich die Arbeiter stattdessen den sozialistischen Gewerkschaften zuwenden.;;;;;;;;;;;x
EVTNAME17700;Fascist Trade Unions;Syndicats fascistes;Faschistische Gewerkschaften;;;;;;;;;;;x
EVTOPTA17700;Declare the union illegal;Interdire ce syndicat;Erklärt die Gewerkschaft als illegal.;;;;;;;;;;;x
EVTOPTB17700;Leave them be;Ne pas intervenir;Lasst sie in Frieden.;;;;;;;;;;;x
EVTDESC17710;Communists have been distributing literature among the working classes in one of our states. They are claiming that the common man needs to rise up against the ‘bourgeois’ class, and that rule by the workers is the only way they can obtain fair conditions and a truly utopian society. Government officials are concerned, and some say that we need to crack down hard on this kind of talk.;;;;;;;;;;;;;x
EVTNAME17710;Communist Propaganda;;;;;;;;;;;;;x
EVTOPTA17710;Crack down on this menace.;;;;;;;;;;;;;x
EVTOPTB17710;Let them talk.;;;;;;;;;;;;;x
EVTDESC17715;Socialist leanings have become quite prevalent in parts of $COUNTRY$, and among these socialists radical ideas have been spreading-namely that the common man can only achieve true freedom by overthrowing the government and establishing a rule by the working class. They cite the $COUNTRY_ADJ$ government as tyrannical, and one that will never bend to true reform… and the people have been listening.;;;;;;;;;;;;;x
EVTNAME17715;The Common Man;;;;;;;;;;;;;x
EVTOPTA17715;Crack down on these radicals.;;;;;;;;;;;;;x
EVTOPTB17715;Keep the problem localized.;;;;;;;;;;;;;x
EVTDESC17720;The tense situation in one of our states has been aggravated by the presence of communist agitators, spurring on the working classes to rise up against the government and institute a rule by the workers. We could step in, but that might only provoke a rebellion. Allowing the agitators to continue spreading their propaganda, however, might let them get a stronger foothold in $COUNTRY$.;;;;;;;;;;;;;x
EVTNAME17720;Communist Riot;;;;;;;;;;;;;x
EVTOPTA17720;We cannot allow this talk to spread.;;;;;;;;;;;;;x
EVTOPTB17720;This must not come to violence.;;;;;;;;;;;;;x
EVTDESC17730;A communist demonstration in the streets of $PROVINCENAME$, with shouts decrying the state of workers in $COUNTRY$, has gained the communists a great deal of attention and sympathy throughout $STATENAME$. Attempting to crack down on these agitators may only cause the demonstrations to turn into violence.;;;;;;;;;;;;;x
EVTNAME17730;Communists in $PROVINCENAME$;;;;;;;;;;;;;x
EVTOPTA17730;Crack down on the communists.;;;;;;;;;;;;;x
EVTOPTB17730;Let them demonstrate.;;;;;;;;;;;;;x
EVTDESC18000;… and what, with the people desperately clamouring for reform and social justice, hunger riots and class struggle, has our party done to aid the cause of $COUNTRY_ADJ$ workers? Nothing, save the continual reassurance of the eventual fulfilment of vague promises! Colleagues, for these reasons, and many more, I, for one, can no longer consider myself a liberal, except in the true sense of the word: a socialist.’\n \n A block of radical members of the Upper House have defected to form a socialist block, agitating for social reform, equality and worker’s solidarity. We could put pressure on the party group to maintain cohesion within its ranks.;… et qu'a donc fait le parti, avec les gens qui réclament désespérément des réformes, de la justice sociale, contre les émeutes de la faim et la lutte de classe, pour aider la cause des $COUNTRY_ADJ$ travailleurs ? Rien, sauf l'assurance continuelle de la réalisation de vagues promesses ! Chers collègues, pour ces raisons, et bien d'autres, pour ma part, je ne peux plus me considérer comme un libéral, sauf dans le vrai sens du mot : un socialiste. \n\nUn bloc de députés radicaux de la Chambre haute a fait défection pour former un sous-groupe socialiste, agissant pour des réformes sociales, l'égalité et la solidarité des travailleurs. Nous pourrions faire pression sur le groupe du parti pour maintenir la cohésion dans ses rangs.;… und was hat unsere Partei angesichts des nach Reformen und sozialer Gerechtigkeit schreienden Volkes, den Hungerrevolten und dem Klassenkampf getan, um die Sache der $COUNTRY_ADJ$ Arbeiter zu unterstützen? Nichts, rein gar nichts, außerdem der fortwährenden Versicherung, ihre wagen Versprechen letztendlich zu erfüllen! Meine lieben Kollegen, aus diesen und vielen anderen Gründen kann ich mich nicht mehr als Liberalen bezeichnen;;;;;;;;;;;x
EVTNAME18000;Parliamentary Realignment;Scission parlementaire;Parlamentarische Neuausrichtung;;;;;;;;;;;x
EVTOPTA18000;They do as they please;Ils font ce qu'ils veulent.;Sie können machen, was sie wollen.;;;;;;;;;;;x
EVTOPTB18000;Exert political pressure;Exercer une pression politique;Politischen Druck ausüben.;;;;;;;;;;;x
EVTDESC18010;Social democracy is democracy in name only. While the party still struggles to maintain illusions, it is long since abundantly evident to any sincere observer that it has come to leave the parliamentary order for a devolution into stale mass-action, rigid dogma and nepotism. When the levee breaks, let the people know that some stood against the tide.’\n \n A clique of disgruntled within the Upper House have realigned themselves in opposition to socialist refusals to enact political reforms. By exerting political pressure, we can affect the make-up of this new opposition.;La social-démocratie est une démocratie que de nom. Bien que le parti se bat encore à maintenir des illusions, il est depuis longtemps clair pour tout observateur sincère qu'il est venu le moment de quitter l'ordre parlementaire qui fait un transfert en masse de mesures obsolètes, d'un dogme rigide et du népotisme. Quand le barrage cédera, que les gens sachent que certains se tenaient à contre-courant. \n\nUne clique de mécontents au sein de la Chambre haute s'est réaligné en opposition au refus socialiste d'adopter des réformes politiques. En exerçant une pression politique, nous pouvons influer sur la composition de cette nouvelle oppostion.;Die Sozialdemokratie hat mit Demokratie nur auf dem Papier etwas am Hut. Während sich die Partei immer noch bemüht, Illusionen aufrecht zu erhalten, so kann ein genauer Beobachter schon seit längerer Zeit mehr als deutlich sehen, dass sie die parlamentarische Ordnung für eine Devolution zu altbackenen Massenaktionen, steifem Dogma und Nepotismus verlassen hat. Wenn der Damm bricht, sollen die Leute wissen, dass sich einige gegen die Flut gestellt haben.'\n\nEine Clique verärgerter Oberhausmitglieder hat sich an der Opposition ausgerichtet, um ihrer Gegnerschaft der sozialistischen Verweigerung politischer Reformen Ausdruck zu verleihen. Durch die Ausübung politischen Drucks können wir den Charakter dieser neuen Opposition beeinflussen.;;;;;;;;;;;x
EVTNAME18010;Free minded Opposition;Une opposition libre;Freigeistige Opposition;;;;;;;;;;;x
EVTOPTA18010;Liberal-Conservative;Libéraux-conservateurs;Liberal-Konservativ;;;;;;;;;;;x
EVTOPTB18010;Conservative-Liberal;Conservateurs-libéraux;Konservativ-Liberal;;;;;;;;;;;x
EVTDESC18020;… and, yet, it has been said by our self-professed conservatives that the lower classes are unfit-on account of deficiencies in education, and moral and social understanding-to have representation. I present to the chamber that this is nothing save base confusion over hen and egg. For if it were ordained by providence that these classes had long since been represented in this noble chamber, then, perhaps, those deficiencies might not still be left unmended to fester.’\n \n A rousing speech in the Upper House today has led to several defections to the liberal faction over the issue of charter reform. The public outcry for universal suffrage continues to grow.;… et, pourtant, il a été dit par nos auto-proclamés-conservateurs que les classes inférieures ne sont pas aptes—en raison de carences dans l'éducation, et dans la compréhension morale et sociale—à avoir une représentation. Je présente à la chambre que ce n'est rien, sinon la confusion de base sur qui de la poule ou de l'oeuf. Car si cela fut ordonné par la providence alors ces classes auraient depuis longtemps été représentées dans cette noble chambre, alors, oui peut-être, ces lacunes pourraient ne pas toujours s'envenimer. \n\nUn discours enflammé à la Chambre haute a conduit aujourd'hui à plusieurs défections dans la faction libérale sur la question de la réforme de la Charte. Les protestations du public pour le suffrage universel continue de croître.;… und trotzdem haben unsere selbst ernannten Konservativen behauptet, dass die Unterschicht aufgrund von Defiziten bei Bildung, Moral und sozialem Verständnis kein Repräsentationsrecht hat. Ich konfrontiere dieses Haus damit, dass es sich dabei um nichts anderes als eine groteske Fehleinschätzung handelt: Wenn es von der Vorhersehung bestimmt gewesen wäre, dass diese Klasse schon seit langem Vertreter in diesem noblen Haus hätte, dann würden diese Defizite vielleicht nicht immer noch unverbessert vor sich hin faulen.'\n\nEine stürmische Rede über die Charter-Reform im Oberhaus hat heute zu mehreren Parteiaustritten bei der liberalen Fraktion geführt. Der Schrei der Öffentlichkeit nach universeller Gleichberechtigung wird immer lauter.;;;;;;;;;;;x
EVTNAME18020;Upper House Debate on Charter Reform;Réforme sur la Charte : débat à la Chambre haute;Oberhausdebatte über Charter-Reform;;;;;;;;;;;x
EVTOPTA18020;That does not make the deficiencies any less real;Il n'en reste pas moins que les carences sont bien réelles.;Das ändert aber nichts an dem Bestehen der Defizite.;;;;;;;;;;;x
EVTOPTB18020;It might be the time for reform;Il est peut-être temps de réformer.;Vielleicht ist es Zeit für Reformen.;;;;;;;;;;;x
EVTDESC18030;… so you see, my dear old friend, that we need your support in the Upper House in order for the motion to carry.’\n \n Liberals in the Upper House have been conducting a charm offensive, directed at ‘swing voters’ of the other parties, mustering support in the Upper House for a rescinding of the ban on public meetings. The campaign has met with some success, and we need to decide on what to do about it.;… donc, vous voyez, mon cher vieil ami, que nous avons besoin de votre soutien à la Chambre haute afin de porter la motion. \n\nLes libéraux à la Chambre haute ont mené une offensive de charme, visant les électeurs indécis des autres parties, pour recueillir du soutien à la Chambre haute permettant l'annulation de l'interdiction des réunions publiques. La campagne a rencontré un certain succès, et nous devons décider quoi faire à ce sujet.;… also, mein alter Freund, jetzt seht Ihr, dass wir im Oberhaus Ihre Unterstützung benötigen, damit der Antrag angenommen wird.'\n\nLiberale haben im Oberhaus eine Charmoffensive gestartet, um Mitglieder der anderen Parteien zur Unterstützung eines Antrags zur Aufhebung des Verbots öffentlicher Versammlungen zu gewinnen. Die Kampagne hatte einigen Erfolg, und jetzt müssen wir uns entscheiden, ob wir einschreiten.;;;;;;;;;;;x
EVTNAME18030;A Meeting on Meetings;Une réunion sur les réunions;Eine Versammlung über Versammlungen;;;;;;;;;;;x
EVTOPTA18030;Lend it tacit support;Offrir notre soutien tacite;Stillschweigend unterstützen;;;;;;;;;;;x
EVTOPTB18030;Ignore it;Ignorer;Ignorieren;;;;;;;;;;;x
EVTDESC18040;…I’ve seen the red banners on the streets of $CAPITAL$, and I believe that the only way to combat the rising tide of socialism is through a policy of accommodation.’\n \n A group of reform-minded liberals in the Upper House have decided to cast their lots with the socialist agenda with regards to the issue of trade-union reform. The group, claiming that our present policies allow public opinion too little sway, and arguing that labour reform is needed to protect worker’s interests, is organizing to form a parliamentary block. Should we pull some strings in parliament to counter-act this move?;… J'ai vu les drapeaux rouges dans les rues de $CAPITAL$, et je crois que la seule façon de lutter contre la montée du socialisme passe par une politique du logement. \n\nUn groupe de réformateurs libéraux à la Chambre haute a décidé de batailler sur le programme socialiste en ce qui concerne la question des réformes syndicales. Affirmant que nos politiques actuelles permettent trop peu d'influencer l'opinion publique, et faisant valoir que la réforme du travail est nécessaire pour protéger les intérêts des travailleurs, le groupe s'est organisé pour former un sous-groupe parlementaire. Devrions-nous tirer quelques ficelles au parlement pour contrebalancer ce mouvement ?;…Ich habe die roten Spruchbänder auf den Straßen von $CAPITAL$ gesehen und bin der Ansicht, dass wir den aufkommenden Sozialismus nur mit politischen Zugeständnissen bekämpfen können.'\n\nEine Gruppe reformwilliger Liberaler im Oberhaus hat sich zur Reform der Gewerkschaften auf die Seite der sozialistischen Agenda geschlagen. Die Gruppe, die behauptet, dass unsere gegenwärtige Politik der öffentlichen Meinung zu wenig Spielraum gewähre und die Reformierung der Gewerkschaften zum Schutz der Interessen der Arbeiter fordert, formiert sich zur Bildung eines parlamentarischen Blocks. Sollen wir unsere Beziehungen im Parlament spielen lassen, um dies zu verhindern?;;;;;;;;;;;x
EVTNAME18040;Red Scare;Panique rouge;Die rote Gefahr;;;;;;;;;;;x
EVTOPTA18040;That won’t be necessary;Cela ne sera pas nécessaire.;Das wird nicht notwendig sein.;;;;;;;;;;;x
EVTOPTB18040;Yes, they need to be contained;Oui, ils doivent être contenus.;Ja, ein solcher Schritt muss verhindert werden.;;;;;;;;;;;x
EVTDESC18050;… so it is now, with renewed force, that I restate that conundrum of mine which is yet to garner any sort of response from this chamber: What is to be done about the issue of the press reform? Me, and many colleagues with me, have long argued that the time for reform is now, yet this session has remained entirely unwilling to commit to even an answer, much less a policy.’\n \n Reform-minded MPs in parliament have reformed in a new coalition to push the agenda for press reform. Capitalizing on popular sentiment for freedom of expression, the liberals are gaining strength in the Upper House.;… et c'est donc maintenant, avec une force renouvelée, que je reformule ce dilemme qui est le mien et qui est, pourtant, de recueillir toute sorte de réponse de cette chambre : qu'est-ce qui doit être fait à propos le question de la la réforme la presse ? Moi, et de nombreux collègues avec moi, ai longtemps soutenu que le temps de la réforme est venu, mais cette session reste entièrement réticente à s'engager pour même une réponse, et encore moins une politique.\n\nDes députés réformateurs au Parlement se sont regroupés dans une nouvelle coalition pour pousser l'ordre du jour de la réforme de la presse. Capitalisant sur le sentiment populaire pour la liberté d'expression, les libéraux gagnent du terrain à la Chambre haute.;… und so bringe ich nun vor diesem Haus zum wiederholten Male die schwierige Frage auf, die immer noch irgendeiner Art von Reaktion ausharrt: Was soll hinsichtlich der Pressereform getan werden? Ich und viele meiner Kollegen sagen schon seit langer Zeit, dass jetzt die Zeit für Reformen gekommen ist, und dennoch ist diese Versammlung seit jeher vollkommen unwillig, eine Antwort zu geben, geschweige denn eine Gesetzesänderung zu veranlassen.'\n\nReformwillige Parlamentsabgeordnete haben eine Koalition gebildet, um die Pressereform-Agenda voranzubringen. Die Liberalen schlagen dabei Nutzen aus der öffentlichen Meinung zugunsten der freien Meinungsäußerung und stärken ihre Position im Oberhaus.;;;;;;;;;;;x
EVTNAME18050;Pressing Concerns;Question urgente;Dringliches Anliegen;;;;;;;;;;;x
EVTOPTA18050;Motion carries;Motion acceptée;Antrag angenommen;;;;;;;;;;;x
EVTOPTB18050;Motion dismissed;Motion rejetée;Antrag abgelehnt;;;;;;;;;;;x
EVTDESC18060;Which is why we have only a resounding ‘No’ to offer the propositions of further reforms! We came here with a platform of limited reform, but we now hear talk of reforms that threaten to overthrow every sacred and long established institution of this land, ultimately threatening to unravel the very fabric of our society.’\n \n Disgruntled by the prevailing political winds, an unholy alliance between members of several factions in the Upper House have coalesced into one block dedicated to opposing all further efforts at fundamentally reforming the political system.;… et c'est pourquoi nous avons seulement un «non» retentissant à offrir aux propositions de nouvelles réformes ! Nous sommes venus ici avec une base de réforme limitée, mais nous devons maintenant entendre parler de réformes qui menacent de renverser toutes les institutions sacrées et établies de longue date de cette terre, et en fin de compte menaçant de défaire le tissu même de notre société. \n\nContrarié par les les vents politiques dominants, une alliance contre nature entre les membres de plusieurs factions de la Chambre haute a fusionné en un seul groupe dédié à s'opposer à tous les nouveaux efforts de réforme fondamentale du système politique.;Und aus diesem Grund haben wir die Forderungen nach weiteren Reformen entschieden abgelehnt! Wir haben uns hier auf der Basis beschränkter Reformen getroffen, nun aber werden Stimmen laut, die Reformen fordern, die jede heilige und seit langer Zeit bestehende Institution dieses Landes umstürzen und letztendlich das Gefüge unserer Gesellschaft aus den Angeln heben würden.'\n\nAufgrund ihrer Verärgerung über die derzeitige politische Situation sind mehrere Mitglieder verschiedener Fraktion des Oberhaus eine Allianz des Bösen eingegangen. Sie haben einen eigenen Block gebildet und wollen alle zukünftigen Versuche verhindern, das politische System grundlegend zu reformieren.;;;;;;;;;;;x
EVTNAME18060;Action and Reaction;Action et réaction;Wirkung und Gegenwirkung;;;;;;;;;;;x
EVTOPTA18060;The party-whips will bring them in line;Les appels du parti y remettront de l'ordre.;Die Partei-Peitschen werden sie schon zur Vernunft bringen.;;;;;;;;;;;x
EVTDESC18070;…anyone opposed?’\n \n During a hastily called extraordinary session of the Upper House, a curious motion for constitutional reform has been passed. The reform proposes a system with a party appointed upper house, and the move has all the hallmarks of a putsch by the already ruling reactionary party.;… qui est contre ? \n\nAu cours d'une session extraordinaire convoquée à la hâte de la Chambre haute, une curieuse motion à la réforme constitutionnelle a été adoptée. La réforme propose un système avec une partie nommée par la Chambre haute, et le mouvement a toutes les caractéristiques d'un putsch par le parti réactionnaire déjà dominant.;… Gegenstimmen?'\n\nWährend einer außerordentlichen Sitzung des Oberhauses wurde einem merkwürdigen Antrag zur Verfassungsreform stattgegeben. Der Antrag schlägt ein politisches System mit einem Oberhaus vor, dessen Abgeordnete von der Regierungspartei ernannt werden. Dies wirkt wie ein Putschversuch der reaktionären Regierungspartei.;;;;;;;;;;;x
EVTNAME18070;Reactionary Move;Mouvement réactionnaire;Reaktionäre Bewegung;;;;;;;;;;;x
EVTOPTA18070;Just as planned;Comme prévu;Wie geplant;;;;;;;;;;;x
EVTOPTB18070;Question the legality of the motion;Contester la légalité de la motion;Die Legalität des Antrags in Frage stellen.;;;;;;;;;;;x
EVTDESC18080;A debate on wage slavery has taken hold in the Upper House, and the socialist party is gaining traction by arguing the need for wage reform. The broad popular support for further social reforms has led to several nominally non-socialist members of the house finding themselves increasingly pressed by their home constituencies to push for further reforms, causing some of them to consider crossing the aisle over to the socialist block. Through political manoeuvring, we could probably avoid massive defections to the socialists, but this would probably be seen as an autocratic move by broad strata of our country’s population.;Un débat sur l'esclavage salarié s'est amorcé à la Chambre haute, et le parti socialiste gagne du terrain en faisant valoir la nécessité d'une réforme des salaires. Le large soutien populaire à la poursuite des réformes sociales a conduit plusieurs membres, théoriquement non-socialistes de la Chambre se trouvant de plus en plus pressés par leur circonscription, d'aller dans le sens de la poursuite des réformes, ce qui amène certains d'entre-eux à envisager de traverser l'allée pour rejoindre le banc socialiste. Grâce à des manœuvres politiques, nous pourrions sans doute éviter des défections massives pour les socialistes, mais ce serait probablement considéré comme un geste autocratique par de larges franges de la population de notre pays.;Eine Debatte über Lohnsklaverei hat das Oberhaus erfasst, und die sozialistische Partei gewinnt mit ihrer Befürwortung einer dringend erforderlichen Lohnreform an Boden. Die breite Unterstützung der Öffentlichkeit für weitere Sozialreformen hat dazu geführt, dass sich mehrere nominell nicht-sozialistische Abgeordnete von ihren Heimatwahlkreisen zunehmend unter Druck gesetzt sehen, weitere Reformen voranzutreiben. Dies hat dazu geführt, dass einige von ihnen sich überlegen, eventuell in den sozialistischen Block zu wechseln. Mit Hilfe politischer Manöver könnten wir wahrscheinlich einen massiven Überlauf zu den Sozialisten vermeiden, aber dies würde von der Bevölkerung unseres Landes wahrscheinlich als autokratische Aktion gewertet werden.;;;;;;;;;;;x
EVTNAME18080;Wage Slavery;Esclavage salarié;Lohnsklaverei;;;;;;;;;;;x
EVTOPTA18080;Let them go;Qu'ils s'en aillent !;Sollen sie doch gehen.;;;;;;;;;;;x
EVTOPTB18080;Reign them in;Occupez-vous-en.;Weist sie in die Schranken!;;;;;;;;;;;x
EVTDESC18090;The Liberal caucus has convened to further press the agenda for political reform. Citing concerns about alleged infringements of the state apparatus into the private lives of citizens, and a political system firmly lodged in the hands of the few at the expense of the many, the liberals have threatened to block all bills from passing the Upper House until their concerns have been addressed. A few members of other parties are considering aligning themselves with the liberals on the issues of political reform, and any delay on our part will most likely serve to further increase popular frustration over the slow pace of reform.;Le caucus libéral est convoqué pour continuer l'ordre du jour de la réforme politique. Citant des préoccupations au sujet d'interventions alléguées de l'appareil étatique dans la vie privée des citoyens, et un système politique fermement ancrée dans les mains de quelques-uns au détriment de la majorité, les libéraux ont menacé de bloquer tous les projets de loi de passage à la Chambre haute jusqu'à ce que leurs préoccupations aient été abordées. Quelques membres des autres parties envisagent de s'aligner avec les libéraux sur les questions de réforme politique, et tout retard de notre part, très probablement, servira à augmenter encore la frustration populaire face à la lenteur de la réforme.;Das liberale Gremium wurde einberufen, um die Agenda für politische Formen voranzutreiben. Die Liberalen berufen sich auf die angebliche Einmischung des Staats in das Privatleben der Bürger und ein politisches System, dass auf Kosten vieler fest in den Händen weniger liegt und drohen deshalb damit, sämtliche Gesetzentwürfe im Oberhaus zu blockieren, bis man sich um ihre Anliegen gekümmert hat. Einige wenige Mitglieder anderer Parteien ziehen in Betracht, sich bezüglich politischer Reformen auf die Seite der Liberalen zu schlagen, und jedwede Verzögerung unsererseits würde wahrscheinlich den Frust der Bevölkerung über das langsame Voranschreiten der Reformpläne noch weiter steigern.;;;;;;;;;;;x
EVTNAME18090;Liberal Caucus Calls for Reform;Un caucus libéral invite à la réforme;Liberale Gremium fordert Reformen;;;;;;;;;;;x
EVTOPTA18090;We need a bi-partisan solution;Il nous faut une solution bi-partisane.;Wir benötigen eine überparteiliche Lösung!;;;;;;;;;;;x
EVTOPTB18090;Filibuster any motion for reform;Faire obstruction à toutes les motions de réforme;Sämtliche Reformanträge behindern.;;;;;;;;;;;x
