CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTOPTD36970;Invest a little less than they asked for.;;;;;;;;;;;;;x
EVTOPTE36970;Invest the minimum amount.;;;;;;;;;;;;;x
EVTDESC36971;On the year $YEAR$, the construction of the Suez Canal is finally finished. Numerous technical, political, and financial problems have been overcome and the final cost was more than double the original estimate. Many have died in accidents, but the canal is now finally ready for use. \n \n The opening will be performed by Khedive Ismail of Egypt and Sudan, and at Ismail’s invitation our ship will be the first to cross the Canal. The opening ceremony will be held in a few days, as soon as the preparations are finished.;;;;;;;;;;;;;x
EVTNAME36971;Suez Canal Finished;;;;;;;;;;;;;x
EVTOPTA36971;Glory for $COUNTRY$!;;;;;;;;;;;;;x
EVTDESC36972;During the inauguration of the Suez Canal, our ship was the first ship to ever cross the Suez, bringing glory to our nation.;;;;;;;;;;;;;x
EVTNAME36972;Our Ship Crosses the Suez;;;;;;;;;;;;;x
EVTOPTA36972;As it should be.;;;;;;;;;;;;;x
EVTDESC36973;The Suez Canal, slated to be inaugurated soon, had a line of ships spending the night in line to cross the canal. The owner of the canal has the honour to have the first ship crossing the canal. But on the night before the canal was due to open, one of our Captains navigated his vessel, in total darkness and without lights, through the mass of waiting ships until it was in front of the flagship! The canal will be open and we will be the first ones to cross.;;;;;;;;;;;;;x
EVTNAME36973;Our Ship Crosses the Suez;;;;;;;;;;;;;x
EVTOPTA36973;They will not like this.;;;;;;;;;;;;;x
EVTDESC36974;On the night before the canal was due to open in $YEAR$, a $FROMCOUNTRY_ADJ$ captain navigated his vessel, in total darkness and without lights, through the mass of waiting ships until it was in front of our flagship. When dawn broke our officials were horrified to find that the $FROMCOUNTRY_ADJ$ Navy was first in line and that it would be impossible to pass them. The $FROMCOUNTRY_ADJ$ captain received both an official reprimand and an unofficial vote of thanks from the $FROMCOUNTRY_ADJ$ Admiralty for his actions in promoting $FROMCOUNTRY_ADJ$ interests and for demonstrating such superb seamanship.;;;;;;;;;;;;;x
EVTNAME36974;$FROMCOUNTRY$ crosses the Suez;;;;;;;;;;;;;x
EVTOPTA36974;$FROMCOUNTRY$ robbed us from our rightful glory!;;;;;;;;;;;;;x
EVTDESC36975;We have received disturbing reports of rebellion in Egypt, on a scale where our interests in the Suez might become threatened. While it undoubtedly would appear to some that we are using this as an excuse, the $COUNTRY_ADJ$ government cannot idly stand by and watch such an important project be laid to waste by the ignorant. We must consider direct intervention.;;;;;;;;;;;;;x
EVTNAME36975;Intervention in Egypt?;;;;;;;;;;;;;x
EVTOPTA36975;We must protect our investment.;;;;;;;;;;;;;x
EVTOPTB36975;There is no need for us to act.;;;;;;;;;;;;;x
EVTDESC36976;We have gathered engineers and specialists from across our country and we are ready to begin the construction of the Kiel Canal. The costs have been estimated but the we can always give them more resources to try and accelerate the construction.;;;;;;;;;;;;;x
EVTNAME36976;The Construction of the Kiel Canal;;;;;;;;;;;;;x
EVTDESC36977;The canal took years and thousands of workers to be built but today on $YEAR$, the canal was officially opened by the $COUNTRY_ADJ$ ruler for transiting from Brunsbuttel to Holtenau. The next day, a ceremony was held in Holtenau where the $COUNTRY_ADJ$ ruler laid the final stone.;;;;;;;;;;;;;x
EVTNAME36977;The Kiel Canal is Finished;;;;;;;;;;;;;x
EVTOPTA36977;The canal will greatly help $COUNTRY$.;;;;;;;;;;;;;x
EVTDESC36978;Today we will start building the Canal to connect the Atlantic and Pacific oceans. Our engineers are ready and a series of surveys of the area of the canal were done. The only thing left to do before we start the construction is define the budget of this colossal project. \n \n This promises to be one massive undertaking and when finished it will be, without a doubt, one of the biggest human achievements for decades to come.;;;;;;;;;;;;;x
EVTNAME36978;Construction of the Panama Canal;;;;;;;;;;;;;x
EVTOPTA36978;Allow them to have as much money as they need.;;;;;;;;;;;;;x
EVTOPTB36978;Invest a little more than they asked for.;;;;;;;;;;;;;x
EVTOPTC36978;Give them as much as they asked for.;;;;;;;;;;;;;x
EVTOPTD36978;Invest a little less than they asked for.;;;;;;;;;;;;;x
EVTOPTE36978;Invest the minimum amount;;;;;;;;;;;;;x
EVTDESC36979;The Canal cut through mountains and had to continually be widened, and the mountains slopes reduced, to minimize landslides into the canal. Steam shovels had been invented but were still not enough. Other mechanical and electrical equipment were limited in its capabilities and steel equipment rusted rapidly in the tropical climate. Several health risks posed a threat to workers in the mosquito-infested Panamanian jungle, principally malaria and yellow fever, and it claimed thousands of lives. Conditions were downplayed in $COUNTRY$ to avoid recruitment problems, but the high mortality made it difficult to maintain an experienced workforce. \n Finally, on $YEAR$ the Panama Canal was finished and it will be open to business.;;;;;;;;;;;;;x
EVTNAME36979;The Construction of the Panama Canal is Finished;;;;;;;;;;;;;x
EVTOPTA36979;This will surely help our power projection.;;;;;;;;;;;;;x
EVTDESC36980;In a takeover organized by $FROMCOUNTRY_ADJ$ investors and the $FROMCOUNTRY_ADJ$ government, one $COUNTRY_ADJ$ Canal company was seized from us.;;;;;;;;;;;;;x
EVTNAME36980;The $FROMCOUNTRY_ADJ$ Seize the Canal;;;;;;;;;;;;;x
EVTOPTA36980;Damn $FROMCOUNTRY_ADJ$ vultures!;;;;;;;;;;;;;x
EVTDESC36981;$FROMCOUNTRY_ADJ$ investors organized in $CAPITAL$ the Suez Canal Company for the construction and maintenance of the Suez Canal. The move was made to secure the necessary influence to begin the construction works in Suez and guarantee no other great powers will interfere with it.;;;;;;;;;;;;;x
EVTNAME36981;The Suez Canal Company;;;;;;;;;;;;;x
EVTOPTA36981;We may soon see the canal completed.;;;;;;;;;;;;;x
EVTDESC36982;Our recent conquest of Suez led us to take over the construction of the Suez Canal. While the resources of the former owner are in the site and work on the Canal had started already, the construction will suffer a delay thanks to some damage on the site and the chaos and disorganization that arose from this ownership change.;;;;;;;;;;;;;x
EVTDESC36983;Today we will start building the Canal to connect the Atlantic and Pacific oceans through the San Juan river and Lake Nicaragua. Our engineers are ready and a series of surveys of the area of the canal were done. The only thing left to do before we start the construction is define the budget of this colossal project. \n \n This promises to be one massive undertaking and when finished it will be, without a doubt, one of the biggest human achievements for decades to come.;;;;;;;;;;;;;x
EVTNAME36983;Construction of the Nicaragua Canal;;;;;;;;;;;;;x
EVTOPTA36983;Allow them to have as much money as they need.;;;;;;;;;;;;;x
EVTOPTB36983;Invest a little more than they asked for.;;;;;;;;;;;;;x
EVTOPTC36983;Give them as much as they asked for.;;;;;;;;;;;;;x
EVTOPTD36983;Invest a little less than they asked for.;;;;;;;;;;;;;x
EVTOPTE36983;Invest the minimum amount;;;;;;;;;;;;;x
EVTDESC36984; "Less than 20 kilometers! The length a man can walk in a morning!"\nThe articles in the newspapers lambasting the delays in the construction of the great canal often underestimated the roughness of the terrain, and the difficulty in transfering heavy equipment to such a remote location. Still when news of the canal's completion was released, many articles pontificating on man's conquest of nature were published.\nDespite the delays, in $YEARS$ it is now possible to sail directly up the San Juan river, through Lake Nicaragua, into the canal dug by the ambitious engineers of $COUNTRY$, and out into the Pacific Ocean.;;;;;;;;;;;;;x
EVTNAME36984;The Construction of the Nicaragua Canal is Finished;;;;;;;;;;;;;x
EVTOPTA36984;The world grows smaller.;;;;;;;;;;;;;x
EVTDESC36985;The construction of the Corinth canal was entrusted to Société Internationale du Canal Maritime de Corinthe headed by István Türr, a Hungarian nationalist who had once spearheaded the push for a canal through Panama. Türr's company, along with Türr himself, went bankrupt, with attempts to sell bonds failing. To Türr's credit, he has been a fierce advocate for the raising of additional funds to complete the project. While we could abandon hope for a canal, we could also encourage Türr's mission.;;;;;;;;;;;;;x
EVTNAME36985;The Corinth Canal project goes goes bankrupt!;;;;;;;;;;;;;x
EVTOPTA36985;Such a waste of money.;;;;;;;;;;;;;x
EVTOPTB36985;Resume the project under a Greek company.;;;;;;;;;;;;;x
EVTDESC36986;The digging of the Corinth Canal was recently completed and its inaugeration was reported on with much fanfair around Europe. However, between the narrowness of the canal and its strong currents owning to tidal differences between the two seas, it is difficult to navigate for larger ships. To make matters worse, it was soon discovered that the the wake of boats can sabatage the stability of the surrounding walls and lead to landslides, requiring the building of retaining walls. As such the canal is only pratically accessable to smaller boats.;;;;;;;;;;;;;x
EVTNAME36986;The Corinth Canal is open and ready for business?;;;;;;;;;;;;;x
EVTOPTA36986;A propoganda victory, at least.;;;;;;;;;;;;;x
EVTOPTB36986;Nationalize the damn canal and widen it so two dreadnaughts can pass through!;;;;;;;;;;;;;x
EVTDESC36987;On this quiet morning, people across the world asked one question: "Is the Peloponnese a peninsula or an island?"\n Yiorgos, staring down at the 60 meter wide chasm from a bridge above, certainly sided with the latter view. He carefully lifted his son above the railing so that he could admire the cargo ships passing below. Yiorgos, himself was only a boy when construction begun, recalled the disappointment he felt when news would come of delays after delays on the project. Yet long after he had given up hope, it was finally finished. Yiorgos chuckled, thinking that the Greeks finally had the ability to brag about a feat of engineering that wasn't several centuries old.;;;;;;;;;;;;;x
EVTNAME36987;The widening of the Corinth Canal;;;;;;;;;;;;;x
EVTOPTA36987;"Look at what men can achieve when they don't give up";;;;;;;;;;;;;x
EVTDESC37200;An outspoken critic of our regime, the current head of the Bonapartes has been granted asylum in Switzerland and from there is encouraging our subjects to challenge our legitimacy. Should we demand the Swiss extradite him?;Un franc critique de notre régime, un Bonaparte s'est vu accorder l'asile en Suisse et de là, il encourage nos sujets à défier notre légitimité. Devons-nous demander à la Suisse de l'extrader ?;Der aktuelle Kopf der Familie Bonaparte, ein offener Kritiker unseres Regimes, hat von der Schweiz Asyl gewährt bekommen. Jetzt ermutigt er von dort aus unsere Untertanen, unsere Legitimität in Frage zu stellen. Sollen wir von der Schweiz seine Auslieferung verlangen?;;;;;;;;;;;x
EVTNAME37200;Louis Napoleon in Switzerland;Louis Napoléon en Suisse;Louis-Napoléon in der Schweiz;;;;;;;;;;;x
EVTOPTA37200;Demand the Swiss extradite him!;Demandez à la Suisse de l'extrader !;Von der Schweiz seine Auslieferung fordern!;;;;;;;;;;;x
EVTOPTB37200;His ramblings in the Alps are no threat to us.;Ses divagations dans les Alpes ne nous menacent en rien.;Soll er doch in den Alpen herumfaseln. Das bedroht uns nicht!;;;;;;;;;;;x
EVTDESC37201;The Arc de Triomphe in Paris, commissioned by Napoléon Bonaparte, was unveiled in 1836 after thirty years of building. Inspired by the triumphal arches of the Romans, the monument displays scenes from the French Revolutionary war and Napoléon’s successes.;L'Arc de Triomphe de Paris, commandé par Napoléon Bonaparte, a été dévoilé en 1836 après trente ans de construction. Inspiré par les arcs de triomphe des Romains, le monument affiche des scènes de guerre de la Révolution Française et les noms des grandes victoires de Napoléon.;1839 wurde in Paris der Arc de Triomphe nach dreißigjähriger Bauzeit enthüllt. Auf diesem Triumphbogen, dessen Erbauer von den Triumphbögen der Römer inspiriert worden waren, wurden Szenen der französischen Revolution und Napoléons Kriegserfolge dargestellt.;;;;;;;;;;;x
EVTNAME37201;Arc de Triomphe;L'Arc de Triomphe;Arc de Triomphe;;;;;;;;;;;x
EVTOPTA37201;Wonderful!;Magnifique !;Wunderbar!;;;;;;;;;;;x
EVTDESC37202;In Paris, the July Column, commemorating the 615 dead of the 1830 July Revolution, was unveiled in 1840.;À Paris, la colonne de Juillet qui commémore les 615 morts de la révolution de juillet 1830 a été dévoilée en 1840.;1840 wurde in Paris zum Gedenken an die 615 Toten der Julirevolution von 1830 die Julisäule enthüllt.;;;;;;;;;;;x
EVTNAME37202;July Column unveiled;La colonne de Juillet dévoilée;Julisäule;;;;;;;;;;;x
EVTOPTA37202;Let us remember the dead!;Souvenons-nous des morts !;Lasst uns der Toten gedenken!;;;;;;;;;;;x
EVTDESC37203;Charles Louis Napoléon, nephew of Napoléon I, made an unsuccessful bid for power in Boulogne.;Charles Louis Napoléon Bonaparte, neveu de Napoléon Ier, a échoué dans sa tentative de coup d'État à Boulogne.;Charles Louis Napoléon, der Neffe von Napoléon dem Ersten, unternahm in Boulogne einen vergeblichen Staatsstreichversuch.;;;;;;;;;;;x
EVTNAME37203;Coup attempt!;Tentative de coup d'État !;Versuchter Staatsstreich!;;;;;;;;;;;x
EVTOPTA37203;Send the troops!;Qu'on envoie les troupes;Truppen entsenden!;;;;;;;;;;;x
EVTDESC37204;The body of Napoléon Bonaparte, who died in 1821 on St. Helena, was returned to France in December 1840. During the first days after his funeral in the Dôme des Invalides in Paris, hundreds of thousands paid him their respects.;La dépouille de Napoléon Bonaparte, mort à Sainte-Hélène en 1821, a été ramenée en France en décembre 1840. Lors des journées qui ont suivi ses funérailles au dôme des Invalides, des centaines de milliers de personnes lui ont rendu hommage.;Im Dezember 1840 wurde der Körper des 1821 auf St. Helena gestorbenen Napoléon Bonaparte nach Frankreich überführt. Während der ersten Tage nach seiner Beerdigung im Dome des Invalides in Paris machten ihm Tausende ihre Aufwartung.;;;;;;;;;;;x
EVTNAME37204;Napoléon I returns;Le retour de Napoléon Ier;Napoléon I. kehrt zurück;;;;;;;;;;;x
EVTOPTA37204;Un grand homme!;Un grand homme !;Un grand homme!;;;;;;;;;;;x
EVTDESC37205;French Aeronaut Francois Arban became the first man to cross the Alps in a balloon. Starting in Marseilles, he landed in Stupini.;L'aéronaute français François Arban est le premier à avoir traversé les Alpes en ballon. Partant de Marseille, il a atterri à Stupini.;Der französische Luftfahrer Francois Arban war der erste Mann, der die Alpen in einem Heißluftballon überquerte. Arban startete in Marseilles und landete in Stupini.;;;;;;;;;;;x
EVTNAME37205;Across the Alps!;À travers les Alpes !;Über die Alpen!;;;;;;;;;;;x
EVTOPTA37205;A great achievement!;Un grand exploit !;Eine großartige Leistung!;;;;;;;;;;;x
EVTDESC37206;The Belgian instrument maker Adolphe Sax registered a patent on the so-called Saxophone. However, French competitors file several lawsuits, preventing Sax from effectively marketing his creation.;Le fabricant d'instruments belge Adolphe Sax a fait breveter le saxophone, mais des concurrents français lui ont intenté plusieurs procès qui l'ont empêché de commercialiser sa création.;Der belgische Instrumentenbauer Adolphe Sax ließ das sogenannte Saxophon patentieren. Sax konnte seine Erfindung jedoch nicht effektiv vermarkten, da ihn mehrere französische Konkurrenten verklagten.;;;;;;;;;;;x
EVTNAME37206;Play the Sax!;Jouez du saxo !;Spielt das Saxophon!;;;;;;;;;;;x
EVTOPTA37206;What a noise!;Quel son !;Was für ein Lärm!;;;;;;;;;;;x
EVTDESC37207;After his failed coup of 1840, Louis Napoléon, nephew of Emperor Napoléon I, was sentenced to spend the remainder of his life in the fortress of Ham. However in May 1846, he managed to flee and escape to Great Britain.;Après son coup d'État manqué en 1840, Charles Louis Napoléon Bonaparte, neveu de Napoléon Ier, avait été condamné à passer le reste de sa vie dans la forteresse de Ham. Mais il est parvenu à s'enfuir et à rejoindre la Grande-Bretagne en mai 1846.;Nach seinem gescheiterten Staatsstreich von 1840 wurde Louis Napoléon, der Neffe von Napoléon dem Ersten, zu lebenslange Haft in der Festung Ham verurteilt. Im Mai 1846 konnte er jedoch fliehen und sich nach Großbritannien absetzen.;;;;;;;;;;;x
EVTNAME37207;Louis Napoléon Flees!;Fuite de Louis Napoléon (surnommé Badinguet) !;Louis Napoléon flieht!;;;;;;;;;;;x
EVTOPTA37207;Merde!;Merde !;Merde!;;;;;;;;;;;x
EVTDESC37209;In an observatory in Paris, the physicist Léon Foucault proved that the Earth was rotating around its axis. He repeated the experiment in the Panthéon in Paris before the eyes of an amazed public.;Dans un observatoire de Paris, le physicien Léon Foucault a prouvé que la Terre tournait sur son axe. Il a répété l'expérience au Panthéon devant un public stupéfié.;In einer Pariser Sternwarte konnte der Physiker Leon Foucault beweisen, dass sich die Erde um ihre eigene Achse dreht. Im Pantheon in Paris wiederholte er das Experiment vor einem verblüfften Publikum.;;;;;;;;;;;x
EVTNAME37209;Foucault’s Pendulum;Le pendule de Foucault;Focaults Pendel!;;;;;;;;;;;x
EVTOPTA37209;Mon dieu!;Mon dieu !;Mon dieu!;;;;;;;;;;;x
EVTDESC37210;In July 1851 Proudhon published his ‘General Idea of the Revolution in the Nineteenth Century’, formulating basic thoughts of Anarchism.;En juillet 1851, Proudhon a publié 'Idée générale de la Révolution au XIXe siècle' qui énonçait les principes de l'anarchisme.;Im Juli 1851 veröffentlichte Proudhon sein Werk 'Allgemeine Ideen der Revolution im neunzehnten Jahrhundert', in dem er grundlegende Gedanken des Anarchismus formulierte.;;;;;;;;;;;x
EVTNAME37210;Pierre Joseph Proudhon;Pierre Joseph Proudhon;Pierre Joseph Proudhon;;;;;;;;;;;x
EVTOPTA37210;Anarchism? Doesn’t sound nice!;L'anarchisme… Ça sonne mal !;Anarchismus? Das hört sich nicht gut an!;;;;;;;;;;;x
EVTDESC37211;To the marvel of spectators, pioneer Henry Giffard travelled 27 kilometres from Versailles to Trappes, employing a one-man air ship, a balloon propelled by a small motor.;Au grand émerveillement des spectateurs, le pionnier Henry Giffard a parcouru les vingt-sept kilomètres séparant Versailles de Trappes dans un dirigeable propulsé par un petit moteur à vapeur.;Vor staunenden Zuschauern flog der Pionier Henry Giffard in einem Ein-Mann-Luftschiff von Versailles nach Trappes. Bei seinem Gefährt handelte es sich um einen Heißluftballon, der von einem kleinen Motor angetrieben wurde.;;;;;;;;;;;x
EVTNAME37211;Through the Air!;Dans les airs !;Durch die Luft!;;;;;;;;;;;x
EVTOPTA37211;Flying! What’s next?;L'homme vole ! Et maintenant…;Fliegen! Was kommt als Nächstes?;;;;;;;;;;;x
EVTDESC37213;In 1835 Alexis de Tocqueville published his ‘Democracy in America’, which was immediately recognized as a classic in both America and France. In it he remarked on the litigiousness and religiosity of Americans, something that remains a puzzle to Europeans today. Tocqueville is one of the few historians with more than one ‘classic’ to his credit. His other great work, ‘The Old Regime and the French Revolution’, was published in 1856 just three years before his death.;En 1835, Alexis de Tocqueville a publié son «démocratie en Amérique», qui fut immédiatement reconnu comme un classique à la fois en Amérique et en France. Il y fait remarquer la tendance à la judiciarisation et à la religiosité des Américains, quelque chose qui reste encore une énigme pour les Européens d'aujourd'hui. Tocqueville est l'un des rares historiens avec plus d'un 'classique' à son crédit. Son autre grand travail, «L'ancien régime et la Révolution française», a été publié en 1856 seulement trois ans avant sa mort.;1835 veröffentlichte Alexis de Tocqueville sein Werk 'Democracy in America', das sowohl in Amerika als auch in Frankreich sofort zu einem Klassiker erklärt wurde. In diesem Buch bezog er sich auf die Streitsucht und Religiösität der Amerikaner, die Europäern bis zum heutigen Tag Rätsel aufgeben. Tocqueville ist einer von wenigen Historikern, die mehr als einen Klassiker geschrieben haben. 1856, drei Jahre vor seinem Tod, wurden 'The Old Regime' und 'French Revolution' veröffentlicht.;;;;;;;;;;;x
EVTNAME37213;Democracy in America;Démocratie en Amérique;Demokratie in Amerika;;;;;;;;;;;x
EVTOPTA37213;Vive la difference!;Vive la différence !;Vive la difference!;;;;;;;;;;;x
EVTDESC37215;For publishing his scandalous novel ‘Madame Bovary’, Gustave Flaubert was tried for his alleged violation of good morals, etiquette and religion. However, he was acquitted of all charges.;Gustave Flaubert comparaît devant un tribunal suite à la publication de son roman à scandale, «Madame Bovary», pour outrage aux bonnes mœurs, à l'étiquette et à la religion. Il a toutefois été déchargé de toutes les accusations.;Für die Veröffentlichung seines skandalösen Romans 'Madame Bovary' wurde Gustave Flaubert wegen angeblicher Verstöße gegen die gute Moral, Etikette und Religion vor Gericht gestellt. Er wurde jedoch von sämtlichen Anschuldigungen freigesprochen!;;;;;;;;;;;x
EVTNAME37215;Flaubert in Court;Flaubert au tribunal;Flaubert vor Gericht;;;;;;;;;;;x
EVTOPTA37215;Times have changed!;Les temps ont changé !;Die Zeiten haben sich geändert!;;;;;;;;;;;x
EVTDESC37216;In 1894, a handwritten bordereau was discovered by a French spy in the German embassy, containing secret French military documents. Suspicion fell upon the Jewish captain Alfred Dreyfus, and he was convicted by court-martial and sentenced to life imprisonment on Devil’s Island. Dreyfus protested his innocence, but to no avail.;En 1894, un bordereau manuscrit a été découvert par un espion français dans l'ambassade d'Allemagne, contenant des documents militaires secrets français. Les soupçons se portèrent sur le capitaine juif Alfred Dreyfus, et il fût reconnu coupable par la cour martiale et condamné à la prison à vie sur l'île du Diable. Dreyfus a protesté de son innocence, mais en vain.;1894 entdeckte ein französischer Spion ein handschriftliches Bordereau in der deutschen Botschaft, das geheime französische Militärdokumente enthielt. Der Verdacht fiel auf den jüdischen Hauptmann Alfred Dreyfus, der von einem Standgericht zu lebenslanger Haft auf der Teufelsinsel verurteilt wurde. Dreyfus legte gegen das Urteil Berufung ein, jedoch ohne Erfolg.;;;;;;;;;;;x
EVTNAME37216;The Dreyfus Affair I;La première affaire Dreyfus;Die Dreyfus-Affäre 1;;;;;;;;;;;x
EVTOPTA37216;Let him rot on Devil’s Island!;Qu'il moisisse sur l'Ile du Diable !;Lasst ihn auf der Teufelsinsel verfaulen!;;;;;;;;;;;x
EVTOPTB37216;No! He is innocent!;Non ! Il est innocent !;Nein! Er ist unschuldig!;;;;;;;;;;;x
EVTDESC37217;In 1896, Colonel Picquart discovered evidence pointing to Major Esterhazy as having been the true author of the bordereau that Dreyfus had been convicted for having written, but in a court-martial the Major was acquitted in minutes. In an open letter to the French President, Emile Zola accused the judges who acquitted Esterhazy of having being ordered to do so by the Ministry of War. Later in 1898, it was found that much of the evidence against Dreyfus had been forged.;En 1896, le colonel Picquart a découvert des preuves désignant le commandant Esterhazy comme étant le véritable auteur du bordereau pour lequel Dreyfus avait été condamné, mais en cour martiale le commandant Esterhazy fût acquitté en quelques minutes. Dans une lettre ouverte au président français, Emile Zola accuse les juges qui ont acquitté Esterhazy d'avoir été instrumentalisés à le faire par le ministère de la Guerre. Plus tard, en 1898, il fût constaté qu'une grande partie de la preuve contre Dreyfus avait été contrefaite.;1896 fand Oberst Picquart Beweise dafür, dass Major Esterhazy und nicht Hauptmann Dreyfus das Bordereau geschrieben hatte, für das dieser verurteilt worden war. Vor einem Standgericht wurde der Major jedoch innerhalb von Minuten freigesprochen. In einem offenen Brief an den französischen Präsidenten behauptete Emile Zola, dass der Freispruch Esterhazys vom Kriegsministerium erwirkt worden wäre. Ende 1898 schließlich fand man heraus, dass ein Großteil der Beweise gegen Dreyfus gefälscht gewesen waren.;;;;;;;;;;;x
EVTNAME37217;The Dreyfus Affair II;La deuxième affaire Dreyfus;Die Dreyfus-Affäre 2;;;;;;;;;;;x
EVTOPTA37217;J’accuse !;J'accuse !;J'accuse!;;;;;;;;;;;x
EVTDESC37218;As the evidence against Dreyfus was shown to have been faked, his case was referred to the Court of Appeals in 1899. Outrage followed after he was once again found guilty by a military court, the establishment refusing to admit its earlier mistake. Although he was pardoned by the President and later exonerated in 1906, the result of the whole affair increased anticlericalism, antimilitarism, and united the French left.;A partir du moment ou les éléments de preuve contre Dreyfus fûrent démontrés comme ayant été truqués, son affaire fût déférée à la Cour d'appel en 1899. Un outrage suivi pourtant, car une fois de plus, il fût reconnu coupable par le tribunal militaire, l'établissement refusant d'admettre son erreur antérieure. Bien qu'il fût gracié par le président et plus tard réhabilité en 1906, le résultat de toute cette affaire fût d'augmenter l'anticléricalisme, l'antimilitarisme, et d'unir le gauche française.;Da sich die Beweise gegen Dreyfus als Fälschungen herausgestellt hatten, wurde dessen Fall 1899 vor dem Revisionsgericht neu verhandelt. Nachdem er von einem Militärgericht dennoch erneut für schuldig erklärt wurde, kam es zu Ausschreitungen, weil sich das Establishment weigerte, seine Fehler zuzugeben. Obwohl Dreyfus 1906 vom französischen Präsidenten entlastet und begnadigt wurde, resultierte die ganze Affäre in der Verstärkung des Antiklerikalismus und Antimilitarismus in Frankreich sowie zur Vereinigung der französischen Linken.;;;;;;;;;;;x
EVTNAME37218;Dreyfus is innocent!;Dreyfus est innocent !;Dreyfus ist unschuldig!;;;;;;;;;;;x
EVTOPTA37218;The affair is closed;L'affaire est close;Die Affäre ist abgeschlossen;;;;;;;;;;;x
EVTDESC37220;14-year-old Bernadette Soubirous had her first vision of Saint Mary in a cave near Lourdes, on the northern side of the Pyrenees. In 1864 her visions were officially recognized by the Catholic Church, and Lourdes became one of the most important destinations for pilgrimage by Catholics.;Agée de 14 ans, Bernadette Soubirous eut sa première vision de Sainte-Marie dans une grotte près de Lourdes, sur le versant nord des Pyrénées. En 1864, ses visions ont été officiellement reconnues par l'Église catholique, et Lourdes est devenue l'une des plus importantes destinations de pèlerinage pour les catholiques.;Die 14-jährige Bernadette Soubirous hatte in einer Höhle in den nördlichen Pyränen ihre erste Marienerscheinung. 1864 erkannte die Kirche ihre Visionen offiziell an. Lourdes wurde daraufhin zu einer der wichtigsten Pilgerstätten der Katholiken.;;;;;;;;;;;x
EVTNAME37220;A Miracle?;Un miracle ?;Ein Wunder?;;;;;;;;;;;x
EVTOPTA37220;A Miracle?;Un miracle ?;Ein Wunder?;;;;;;;;;;;x
EVTDESC37221;The lady with the golden voice, Mlle Sarah Bernhardt, began a world tour performing the roles of Camille, Tosca, Phaedra, Adrienne Lecouvreur and roles in Hernani and L’Aeglet. It was rumoured this would be her last tour.;La dame à la voix d'or, mademoiselle Sarah Bernhardt, a commencé un tour du monde incarnant les rôles de Camille, Tosca, Phèdre, Adrienne Lecouvreur et des rôles dans Hernani et L'Aeglet. Le bruit courut que ce serait sa dernière tournée.;Sarah Bernhardt, die Dame mit der goldenen Stimme, wird bald eine Weltournee beginnen, auf der sie die Rollen der Camille, Tosca, Phaedram Adrienne Lecouvreur und Rollen in Hernani und L'Aeglet singen wird. Es gibt Gerüchte, dass dies vermutlich ihre letzte Tournee ist.;;;;;;;;;;;x
EVTNAME37221;Sarah Bernhardt on World Tour;Sarah Bernhardt en tournée mondiale;Sarah Bernhardt auf Welttournee;;;;;;;;;;;x
EVTOPTA37221;An artistic genius;Un génie artistique;Ein künstlerisches Genie!;;;;;;;;;;;x
EVTDESC37222;Louis Bleriot, flying his Type XI monoplane, became the first person to fly across the English Channel. He won a prize sponsored by the London Daily Mail.;Louis Blériot, à bord de son monoplan type XI, est le premier aviateur à traverser la Manche. Il remporte le prix parrainé par le London Daily Mail.;Louis Bleriot fliegt mit seinem Typ XI-Eindecker als Erster über den Ärmelkanal. Dafür gewinnt er einen von der London Daily Mail ausgeschriebenen Preis.;;;;;;;;;;;x
EVTNAME37222;Over the English Channel;Traversée de la Manche;Über den Ärmelkanal;;;;;;;;;;;x
EVTOPTA37222;Amazing!;Étonnant !;Erstaunlich!;;;;;;;;;;;x
EVTDESC37223;Camille Jenatzky, driving his ‘Jamais Contente’ automobile, established a land speed record on a measured course along the Route des Noyers near St. Germain. His speed reached 79.9 kilometres per hour.;Camille Jenatzky, au volant de son automobile «la jamais contente», a établi un record de vitesse lors d'une course chronométrée sur la route des noyers, près de Saint-Germain, en atteignant 79,9 Km/h.;Camille Jenatzky stellte in einem Jamais-Automobil auf der Route des Noyers in der Nähe von St. Germain einen neuen Landstreckenrekord auf. Dabei erreichte er Geschwindigkeiten von bis zu 79.9 Stundenkilometern.;;;;;;;;;;;x
EVTNAME37223;Tres Grande Vitesse;Très grande vitesse;Tres Grande Vitesse;;;;;;;;;;;x
EVTDESC37224;Serge Diaghilev’s ideas about ballet were not well appreciated in his native Russia, so he emigrated to Paris, where he produced works of Stravinsky, Tchaikovsky and Rimsky-Korsakov and worked with dancers such as Nijinsky and Balanchine.;Les idées de Serge Diaghilev sur le ballet n'étant pas appréciées dans sa Russie natale, il a émigré à Paris où il a monté sur scène des œuvres de Stravinski, Tchaïkovski et Rimski-Korsakov, collaborant avec des danseurs comme Nijinski et Balanchine.;Weil Serge Diaghilews Vorstellung von Balett in seinem Heimatland Russland nicht geschätzt wurde, wanderte er nach Paris aus, wo er Werke von Stravinsky, Tschaikowski and Rimskij-Korsakoe inzenierte und mit Tänzern wie Nijinski und Balanchine zusammenarbeitete.;;;;;;;;;;;x
