CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNAME199047;Production in $COUNTRY_ADJ$ Gabon;;;;;;;;;;;;;
EVTOPTC199047;We could use some fruit production.;;;;;;;;;;;;;
EVTDESC199048;$COUNTRY_ADJ$ Congo has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nCongo is a small colony and the jungle leaves small space for production. There's great potential for rubber extraction from the jungle as well as some money to be made in coffee plantation. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199048;Production in $COUNTRY_ADJ$ Congo;;;;;;;;;;;;;
EVTOPTC199048;Let's focus on rubber and tropical wood.;;;;;;;;;;;;;
EVTDESC199049;$COUNTRY_ADJ$ Congo Free State has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nCongo Free State is the biggest colony in Africa and has a huge potential for a variety of commodities. There's great potential for rubber extraction from the jungle, ivory trade in the capital as well as money to be made in coffee, cotton, and tea plantations, not to mention the mineral riches. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199049;Production in $COUNTRY_ADJ$ Congo Free State;;;;;;;;;;;;;
EVTOPTB199049;Coffee and cotton plantations would help our economy.;;;;;;;;;;;;;
EVTOPTC199049;Focus on tea and tropical wood;;;;;;;;;;;;;
EVTDESC199050;Zambia, known to the British as Northern Rhodesia, has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nZambia is a fertile colony with potential for coffee, cotton and tobacco production. Our surveyors also report copper and perhaps even coal, but they'd need more money to be sure. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199050;Production in $COUNTRY_ADJ$ Zambia;;;;;;;;;;;;;
EVTOPTB199050;Pay the surveyors to find coal and import some coffee seeds. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTC199050;We should focus on cotton production.;;;;;;;;;;;;;
EVTOPTD199050;Tobacco is all the rage in Europe right now.;;;;;;;;;;;;;
EVTDESC199051;$COUNTRY_ADJ$ Kenya has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nKenya is a fertile colony with potential for coffee, tea, cotton and tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199051;Production in $COUNTRY_ADJ$ Kenya;;;;;;;;;;;;;
EVTOPTC199051;We must expand our tea production.;;;;;;;;;;;;;
EVTDESC199052;$COUNTRY_ADJ$ Tanganyika has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nTanganyika is a fertile colony with potential for coffee, tea, cotton and tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199052;Production in $COUNTRY_ADJ$ Tanganyika;;;;;;;;;;;;;
EVTOPTB199052;Coffee and tobacco should be the priority.;;;;;;;;;;;;;
EVTDESC199053;$COUNTRY_ADJ$ Mali has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nMali has potential for cotton, tobacco or coffee production. There are reports of small-scale gold production, but if we aim to have viable quantities of gold production we will need to spend money on mineral prospecting. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199053;Production in $COUNTRY_ADJ$ Mali;;;;;;;;;;;;;
EVTOPTB199053;Carry on as normal but thoroughly search for mineral riches. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTD199053;Let's spare some space for tobacco production.;;;;;;;;;;;;;
EVTOPTE199053;The demand for coffee is ever increasing.;;;;;;;;;;;;;
EVTDESC199054;$COUNTRY_ADJ$ Ubangi-Shari has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nUbangi-Shari has potential for cotton and coffee production, rubber extraction as well as ivory trade in the east. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199054;Production in $COUNTRY_ADJ$ Ubangi-Shari;;;;;;;;;;;;;
EVTDESC199055;$COUNTRY_ADJ$ Nyasaland has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nNyasaland has potential for cotton, coffee, tea and tobacco production, the main problem being the lack of available space for plantations. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199055;Production in $COUNTRY_ADJ$ Nyasaland;;;;;;;;;;;;;
EVTDESC199056;$COUNTRY_ADJ$ Angola has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nAngola is a fertile colony and has potential for cotton, coffee and tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199056;Production in $COUNTRY_ADJ$ Angola;;;;;;;;;;;;;
EVTDESC199057;$COUNTRY_ADJ$ Mozambique has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nMozambique is a fertile colony and has potential for cotton, tea, coffee and tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199057;Production in $COUNTRY_ADJ$ Mozambique;;;;;;;;;;;;;
EVTDESC199058;$COUNTRY_ADJ$ Uganda has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nUganda is a fertile colony and has potential for cotton, tea, coffee and tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199058;Production in $COUNTRY_ADJ$ Uganda;;;;;;;;;;;;;
EVTDESC199059;$COUNTRY_ADJ$ Bechuanaland has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nBechuanaland is not a particularly fertile colony and has small potential for cotton, fruit or tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199059;Production in $COUNTRY_ADJ$ Bechuanaland;;;;;;;;;;;;;
EVTDESC199060;$COUNTRY_ADJ$ Sudan has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nSudan is an isolated colony. There's potential for cotton, coffee or tobacco production, as well as talk of gold to be found. But we will have to invest money to reach the country's full potential. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199060;Production in $COUNTRY_ADJ$ Sudan;;;;;;;;;;;;;
EVTOPTB199060;We should focus on cotton, but look for mineral riches. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTC199060;We should focus on coffee, but look for mineral riches. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTOPTD199060;We should focus on tobacco, but look for mineral riches. §R(Pay or owe 100,000¤)§W;;;;;;;;;;;;;
EVTDESC199061;$COUNTRY_ADJ$ Ghana has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Ghana there's potential for cotton, coffee or tobacco production, as well as gold reports. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199061;Production in $COUNTRY_ADJ$ Ghana;;;;;;;;;;;;;
EVTDESC199062;$COUNTRY_ADJ$ Upper Volta has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Upper Volta there's potential for cotton, coffee or tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199062;Production in $COUNTRY_ADJ$ Upper Volta;;;;;;;;;;;;;
EVTDESC199063;$COUNTRY_ADJ$ Dahomey has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Dahomey there's potential for cotton, coffee or tobacco production. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199063;Production in $COUNTRY_ADJ$ Dahomey;;;;;;;;;;;;;
EVTDESC199064;Now that Indonesia is fully westernized, the opportunity to shift its production out of agriculture for the internal market to an exportation-driven model was put forward by several $COUNTRY_ADJ$ companies. In $CAPITAL$, discussions began with several companies putting forward proposals on what to focus and what to incentive. From the jungles of South East Asia to its islands and beaches, a new era for agriculture in the Indonesian provinces are dawning.;;;;;;;;;;;;x\nIn Indonesia there's potential for virtually any cash crop, as well as mineral potential. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;
EVTNAME199064;Production in Indonesia;;;;;;;;;;;;;
EVTOPTB199064;We know there are mineral riches - we just need to keep looking. §R(Pay or owe 200,000¤)§W;;;;;;;;;;;;;
EVTDESC199065;$COUNTRY_ADJ$ Guine-Bissau has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Guine-Bissau there's potential for the usual cash crops, as well as forestry potential. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199065;Production in $COUNTRY_ADJ$ Guine-Bissau;;;;;;;;;;;;;
EVTOPTD199065;We should make the most of the jungles we have.;;;;;;;;;;;;;
EVTDESC199066;$COUNTRY_ADJ$ Madagascar has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Madagascar there's potential for the usual cash crops, as well as forestry potential. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199066;Production in $COUNTRY_ADJ$ Madagascar;;;;;;;;;;;;;
EVTDESC199067;$COUNTRY_ADJ$ Zimbabwe has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Zimbabwe there's potential for tobacco, coffee and iron production potential. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199067;Production in $COUNTRY_ADJ$ Zimbabwe;;;;;;;;;;;;;
EVTDESC199068;$COUNTRY_ADJ$ Rwanda-Burundi has just been declared a colony. The $COUNTRY_ADJ$ government commissioned charters and maps to assess the economic potential of the colony and in $CAPITAL$ several companies expressed their interest in opening new plantations as new territories are charted. Now with the charters almost complete and with the new colonial organization in place, the $COUNTRY_ADJ$ companies interested in developing new business are drawing plans to expand their business.\nIn Rwanda-Burundi there's potential for tobacco, coffee and tea production potential, as well forestry products. We can leave the companies with their own plans or we can choose to guide them to better serve the interests of the people of $COUNTRY$.;;;;;;;;;;;;;
EVTNAME199068;Production in $COUNTRY_ADJ$ Rwanda-Burundi;;;;;;;;;;;;;
EVTOPTB199068;Focus on tea and tobacco.;;;;;;;;;;;;;
EVTOPTC199068;Focus on rubber and tropical wood.;;;;;;;;;;;;;
EVTDESC199069;Now that Malaysia is fully westernized, the opportunity to shift its production out of agriculture for the internal market to an exportation-driven model was put forward by several $COUNTRY_ADJ$ companies. In $CAPITAL$, discussions began with several companies putting forward proposals on what to focus and what to incentive. From the jungles of South East Asia, a new era for agriculture in the Malay provinces are dawning.;;;;;;;;;;;;;
EVTNAME199069;Production in Malaysia;;;;;;;;;;;;;
EVTDESC199070;Now that Laos is fully in our hands, the opportunity to shift its production out of agriculture for the internal market to an exportation-driven model was put forward by several $COUNTRY_ADJ$ companies. In $CAPITAL$, discussions began with several companies putting forward proposals on what to focus and what to incentive. From the jungles of South East Asia, a new era for agriculture in the Laos provinces are dawning.;;;;;;;;;;;;;
EVTNAME199070;Production in Laos;;;;;;;;;;;;;
EVTDESC199071;Now that Cambodia is fully in our hands, the opportunity to shift its production out of agriculture for the internal market to an exportation-driven model was put forward by several $COUNTRY_ADJ$ companies. In $CAPITAL$, discussions began with several companies putting forward proposals on what to focus and what to incentive. From the jungles of South East Asia, a new era for agriculture in the Cambodia provinces are dawning - one where rice and rubber will play a vital role, but one that we can steer.;;;;;;;;;;;;;
EVTNAME199071;Production in Cambodia;;;;;;;;;;;;;
EVTDESC199072;Now that Vietnam enjoys much of the western inventions thanks to the $COUNTRY_ADJ$ government, the opportunity to shift its production out of agriculture for the internal market to an exportation-driven model was put forward by several $COUNTRY_ADJ$ companies. In $CAPITAL$, discussions began with several companies putting forward proposals on what to focus and what to incentive. From the jungles of South East Asia, a new era for agriculture in the Dai Nam provinces are dawning - one where rice and rubber will play a vital role, but one that we can steer in several different directions.;;;;;;;;;;;;;
EVTNAME199072;Production in Dai Nam;;;;;;;;;;;;;
EVTDESC199073;With his servant Wang walking five paces ahead to announce his arrival, Robert Fortune, dressed in his mandarin garb, entered the gates of a green tea factory. Wang began to supplicate frantically. Would the master of the factory allow an inspection from a visitor, an honoured and wise official who had travelled from a far province to see how such glorious tea was made? In 1848, the British East India Company sent Robert Fortune on a trip to China's interior, an area forbidden to foreigners. Fortune's mission was to steal the secrets of tea horticulture and manufacturing. The Scotsman donned a disguise and headed into the Wu Si Shan hills in a bold act of corporate espionage. This, in turn, resulted in the Chinese losing their tea monopoly and in $PROVINCE$, the first tea plantations are yielding their first harvest, a testament to the end of the monopoly.;;;;;;;;;;;;;
EVTNAME199073;Tea Plantations in $PROVINCENAME$;;;;;;;;;;;;;
EVTOPTA199073;Tea shouldn't be a monopoly.;;;;;;;;;;;;;
EVTOPTA199037;We have a bright future ahead of us.;;;;;;;;;;;;;
EVTDESC199936;Choose to change a province to the following RGO types, cool down is 25 years for changing.;;;;;;;;;;;;;x
EVTNAME199936;Mining RGO Change;;;;;;;;;;;;;x
EVTOPTA199936;Change a province to produce Coal.;;;;;;;;;;;;;x
EVTOPTB199936;Change a province to produce Iron.;;;;;;;;;;;;;x
EVTOPTC199936;Change a province to produce Sulphur.;;;;;;;;;;;;;x
EVTOPTD199936;I’d rather not change anything.;;;;;;;;;;;;;x
EVTDESC199937;Choose to change a province to the following RGO types, cool down is 12.5 years for changing. Fish require an available coastal province, Timber requires forested terrain.;;;;;;;;;;;;;x
EVTNAME199937;Agriculture RGO Change;;;;;;;;;;;;;x
EVTOPTA199937;Change a province to produce Wool.;;;;;;;;;;;;;x
EVTOPTB199937;Change a province to produce Timber.;;;;;;;;;;;;;x
EVTOPTC199937;Change a province to produce Cotton.;;;;;;;;;;;;;x
EVTOPTD199937;Change a province to produce Cattle.;;;;;;;;;;;;;x
EVTOPTE199937;Change a province to produce Fish.;;;;;;;;;;;;;x
EVTOPTF199937;Change a province to produce Fruit.;;;;;;;;;;;;;x
EVTOPTG199937;Change a province to produce Grain.;;;;;;;;;;;;;x
EVTOPTH199937;I’d rather not change anything.;;;;;;;;;;;;;x
